SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
N#CCCCC(Cc1c[nH]c2cc(F)ccc12)C(c1cccn2cnnc12)N1CCOC(CCC#N)C1,7.600599213778584,25.084230693511884,Tier 1 (<150 nM),-7.216667002798728,Triazolopyridine,True,False,4.324472317227645,499.59400000000034,4.948160000000005,1,6,106.03,10,1.8037675438539635,7.122088686613819,6.703718926477729,0.47851052716476516,0.8968802873008554,-5.970644229692654,-5.39586472895557,1.2460227731060733,False,0.3577981651376147,0.22115384615384615,False,True,0,True,,False,0,58
N#CCCC1CCN2C(=S)Sc3ccc(-c4cscn4)c(OCN)c3C2=N1,7.588895601327502,25.769405451142838,Tier 1 (<150 nM),-7.488971014461165,Cyclic-thione,True,False,4.269418973585783,415.5690000000002,3.6203800000000017,1,8,87.53,5,1.3821599436950147,5.901337244724065,5.358839009221456,1.6875583566034376,2.2300565921060462,-6.7611314541709655,-6.270943390651798,0.7278395602901995,True,0.4,0.19,False,True,50,False,7.244125144327508,True,9,4
N#CCCC(Cc1c[nH]c2cc(F)ccc12)C(c1cccn2cnnc12)N1CCOC(CC#N)C1,7.573221298891019,26.71644699745899,Tier 1 (<150 nM),-7.241863410414453,Triazolopyridine,False,False,4.345483100555647,471.54000000000025,4.167960000000003,1,6,106.03,8,1.771156460030355,6.753755227207383,6.64681242636914,0.8194660716836362,0.9264088725218791,-6.499063031195523,-5.444431224524284,0.7428003792189299,False,0.34375,0.22115384615384615,True,True,0,True,,False,0,58
N#CCCOCCC(Cc1c[nH]c2cc(F)ccc12)C(c1cccn2cnnc12)N1CCOCC1,7.552493446498656,28.022479072532143,Tier 1 (<150 nM),-7.515760319415096,Triazolopyridine,True,False,3.9309246723862312,476.5560000000003,3.902280000000003,1,6,91.47,10,1.4302928287011647,6.521455664723825,6.66128081624554,1.031037781774831,0.8912126302531158,-6.202133099125355,-5.806660624964316,1.3136272202897414,False,0.36046511627906974,0.22549019607843138,False,True,0,True,,False,0,58
N#CCCC1CN(C(c2cccn3cnnc23)C(CCC#N)Cc2c[nH]c3cc(F)ccc23)CCO1,7.548781866455047,28.262991867283638,Tier 1 (<150 nM),-7.499961385999787,Triazolopyridine,False,False,4.327417317236085,485.56700000000035,4.558060000000004,1,6,106.02999999999999,9,1.2152681220558048,6.854569687653762,6.551348643523653,0.6942121788012852,0.9974332229313942,-6.196749940435946,-5.483199390982461,1.303211445563841,False,0.35,0.22330097087378642,False,True,0,True,,False,0,58
COC1CN(C(c2cccn3cnnc23)C(CCCC#N)Cc2c[nH]c3cc(F)ccc23)CCO1,7.528078023171766,29.642987906075962,Tier 1 (<150 nM),-7.577215983392954,Triazolopyridine,True,False,4.263950973858815,476.55600000000027,4.248280000000003,1,6,91.47000000000001,9,1.4055829738245154,6.840433598388172,6.8370486336848835,0.6876444247835938,0.6910293894868822,-5.912240148123784,-6.020196831065458,1.5570191523274968,False,0.36936936936936937,0.24545454545454545,False,True,0,True,,False,0,58
N#CCCCCC1CCN2C(=S)Sc3ccc(-c4cscn4)c(OCN)c3C2=N1,7.515185440350316,30.53616964221007,Tier 1 (<150 nM),-7.320327822068708,Cyclic-thione,True,False,4.185699311121902,443.6230000000002,4.400580000000003,1,8,87.53,7,1.622020924050158,5.702827494436391,5.252890737645975,1.8123579459139254,2.2622947027043407,-6.496466592317186,-6.046493265228489,0.8238612297515218,True,0.38235294117647056,0.2079207920792079,False,True,50,False,7.244125144327508,True,9,4
N#CCCCOCCc1nc(-c2ccc3c(c2OCN)C2=NCCCN2C(=S)S3)cs1,7.506979059714432,31.118663776945006,Tier 1 (<150 nM),-7.223671681074895,Cyclic-thione,True,False,3.5460406266793196,473.64900000000017,3.8108800000000027,1,9,96.75999999999999,9,3.277151809596048,6.539802126753494,6.385777660903456,0.9671769329609381,1.1212013988109755,-6.364029707802378,-5.975783591070664,0.8596419732725167,False,0.484375,0.22549019607843138,False,True,50,False,7.244125144327508,True,15,2
CN1CCN(C(c2cccn3cnnc23)C(CCCCCC#N)Cc2c[nH]c3cc(F)ccc23)CC1,7.501688552119017,31.50006484979367,Tier 1 (<150 nM),-7.090616163382821,Triazolopyridine,True,False,3.850358407207011,487.6270000000003,4.971180000000005,1,5,76.25,10,1.421404493606042,6.591076014281631,6.550818278445784,0.9106125378373857,0.9508702736732326,-6.358822667856724,-6.559678894899256,0.5309372684835649,False,0.35555555555555557,0.23809523809523808,False,True,0,True,,False,0,58
N#CCCC(Cc1c[nH]c2cc(F)ccc12)C(c1cccn2cnnc12)N1CCOCC1,7.499918222777889,31.628731699944893,Tier 1 (<150 nM),-7.652952299192256,Triazolopyridine,False,False,3.8591954273269256,432.5030000000002,3.8856800000000034,1,5,82.24,7,1.6925794479351497,6.630695426849508,6.386651675085198,0.8692227959283807,1.1132665476926906,-6.86867251450857,-6.5723605822336895,0.7842797846836858,False,0.37349397590361444,0.2268041237113402,False,True,0,True,,False,0,58
Cc1ccc2c(CC(CCC#N)C(c3cccn4cnnc34)N3CCOC(N)C3)c[nH]c2c1,7.499854625361553,31.633363701938947,Tier 1 (<150 nM),-7.559752432588924,Triazolopyridine,False,False,4.3309697833906835,443.55500000000023,3.3398000000000003,2,6,108.25999999999999,7,1.6209448107007869,7.190885118911443,5.648717774880335,0.3089695064501097,1.8511368504812173,-6.763513039234796,-6.305349661651039,0.7962393933541279,False,0.34065934065934067,0.2571428571428571,True,True,0,True,,False,0,58
CC(=O)NC(CCCCC#N)c1nnn(Cn2cccc(O)c2=S)c1N1CCOC(Cl)C1,7.497457917240583,31.80841894223388,Tier 1 (<150 nM),-7.223497417261037,3-HPT,True,False,4.350555787392393,479.99400000000026,2.6831700000000005,2,8,121.23,9,2.1102589359047923,7.229998955839333,5.721289849459609,0.2674589614012497,1.776168067780974,-6.570699956150932,-6.971178125674809,0.252319291586228,False,0.4155844155844156,0.23148148148148148,False,True,27,False,6.247789037426088,True,32,1
N#CCCOCCCCCC1CC(O)N2C(=S)Sc3ccc(-c4cscn4)c(O)c3C2=N1,7.487435661080776,32.5510002877809,Tier 1 (<150 nM),-7.393668404748257,Cyclic-thione,True,False,4.399148195419148,488.6600000000002,4.536280000000006,2,9,101.97,9,2.2503001162426566,5.940141275745172,6.953889939224605,1.5472943853356043,0.5335457218561714,-5.949328171586513,-6.23576896099304,1.157899443755217,False,0.36619718309859156,0.1836734693877551,False,True,50,False,7.244125144327508,True,1,28
N#CCCCCC(Cc1c[nH]c2cc(O)ccc12)C(c1cccn2cnnc12)N1CCOC(N)C1,7.484081651534241,32.80336138448024,Tier 1 (<150 nM),-7.407484848523537,Triazolopyridine,True,False,4.3708242770262355,473.5810000000003,3.5171800000000015,3,7,128.49,9,1.3557273735319992,7.16620043129184,5.905189534895353,0.31788122024240106,1.5788921166388885,-6.944347948457811,-6.091341075555276,0.4631369000657264,False,0.36633663366336633,0.24271844660194175,False,True,0,True,,False,0,58
Cc1c(-c2cscn2)ccc2c1C1=NC(COCCCOCCC#N)CC(O)N1C(=S)S2,7.481189743012559,33.022523429797545,Tier 1 (<150 nM),-7.166721198096319,Cyclic-thione,True,False,4.432517426188379,488.6600000000003,3.9854000000000034,1,9,90.97,9,1.7165776154466093,5.995368030646082,6.501084988935158,1.4858217123664765,0.9801047540774004,-6.097116141512486,-5.993241887965455,1.0696050565838329,False,0.37681159420289856,0.20833333333333334,False,True,50,False,7.244125144327508,True,1,28
N#CCCCOCC1CC(N)N2C(=S)Sc3ccc(COCCCN)c(N)c3C2=N1,7.47232691521058,33.70335111417692,Tier 1 (<150 nM),-8.063419951147901,Cyclic-thione,True,False,4.439604457825144,448.6180000000004,1.9508800000000002,3,9,135.90999999999997,10,1.3209582174582615,6.485269944301376,6.598719338645777,0.9870569709092036,0.8736075765648028,-6.801080065676314,-6.887609110203193,1.1758108409447088,False,0.3880597014925373,0.21428571428571427,False,True,50,False,7.244125144327508,True,5,7
N#CCCCCCC1CCN2C(=S)Sc3ccc(-c4cscn4)c(OCN)c3C2=N1,7.443807879146305,35.99085143347546,Tier 1 (<150 nM),-7.112587085147236,Cyclic-thione,True,False,4.155949517450653,457.65000000000026,4.790680000000004,1,8,87.53,8,1.856949342501971,5.702827494436391,5.250238372971512,1.7409803847099141,2.193569506174793,-6.5127778199309345,-6.50521218356403,0.5998092652163018,True,0.38235294117647056,0.20588235294117646,False,True,50,False,7.244125144327508,True,9,4
N#CCCCCCC(Cc1c[nH]c2cc(N)ccc12)C(c1cccn2cnnc12)N1CCOC(O)C1,7.43659000652313,36.59400924640418,Tier 1 (<150 nM),-7.00679081964931,Triazolopyridine,True,False,4.3081830315218,487.6080000000003,3.8174800000000024,3,7,128.48999999999998,10,1.3486752347848652,7.147738103035387,5.972808930430286,0.2888519034877435,1.463781076092844,-6.886547918747025,-5.850343654223768,0.12024290090228451,False,0.35294117647058826,0.24271844660194175,False,True,0,True,,False,0,58
CCC1CC2CCN1CC2NC(=O)NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)c(C)c1,7.413506264434316,38.59168449383168,Tier 1 (<150 nM),-7.172461892487701,Acylurea,False,True,4.3476711780114945,464.58800000000036,1.328120000000002,2,6,108.05000000000001,5,4.813597129179463,6.539518839002355,6.748099897038398,0.8739874254319613,0.6654063673959181,-5.921736276731993,-6.040528518570973,1.1319333739167279,False,0.4307692307692308,0.375,False,False,24,False,8.481486060122112,False,2,26
CC1CC(c2ccnc(O)c2)N2C(=S)Sc3cc(CN)cc(CCCC#N)c3C2=N1,7.411071792169738,38.80862070961568,Tier 1 (<150 nM),-7.747107957697484,Cyclic-thione,True,False,4.382568077734646,437.59400000000034,4.064880000000002,2,7,98.53000000000002,5,1.8118275987382175,6.6843091627815685,6.6582591675038145,0.7267626293881699,0.7528126246659239,-6.881904527603076,-6.986341495973898,0.7607664617235859,False,0.32673267326732675,0.19607843137254902,True,True,50,False,7.244125144327508,True,8,12
Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3CO)ccc1S(=O)(=O)N1CCOCC1,7.409959244366522,38.90816559931516,Tier 1 (<150 nM),-7.049785333209934,Acylurea,False,True,4.355777331857649,466.5600000000003,-0.08957999999999888,3,7,128.28,5,5.03059421932816,6.754830159880427,6.587717389303625,0.6551290844860951,0.8222418550628969,-6.794901433437584,-6.317253696069643,0.2548838997723504,False,0.4375,0.379746835443038,False,False,24,False,8.481486060122112,False,2,26
N#CCCCCCC(Cc1c[nH]c2cc(N)ccc12)C(c1cccn2cnnc12)N1CCOCC1,7.40931752094111,38.96569968801772,Tier 1 (<150 nM),-7.157107212830208,Triazolopyridine,True,False,3.896203089115133,471.6090000000003,4.499080000000003,2,6,108.25999999999999,10,1.4302928287011647,7.011977584009704,5.722748756595914,0.3973399369314068,1.6865687643451963,-6.0933799746424135,-5.8666149150816285,1.063727238187794,False,0.36904761904761907,0.23232323232323232,False,True,0,True,,False,0,58
N#CCCCC1CC(O)N2C(=S)Sc3ccc(-c4cscn4)c(O)c3C2=N1,7.405476802642334,39.311824232122156,Tier 1 (<150 nM),-7.510072651161423,Cyclic-thione,True,False,4.482351195645666,416.5530000000001,3.7394800000000035,2,8,92.74,4,1.5729157839364032,5.8817136146819164,6.721059099854782,1.5237631879604177,0.6844177027875524,-6.562367128501757,-6.926771195209095,0.583301455952328,False,0.36363636363636365,0.1717171717171717,False,True,50,False,7.244125144327508,True,1,28
N#CCCCCC1CC(N)N2C(=S)Sc3ccc(COCCCN)c(N)c3C2=N1,7.391757634198384,40.57348998953237,Tier 1 (<150 nM),-7.919214906702217,Cyclic-thione,True,False,4.376667521864773,432.6190000000003,2.71448,3,8,126.67999999999999,9,1.1612711222715704,6.2959801382412355,6.126325340469532,1.0957774959571482,1.2654322937288516,-6.342201038905395,-6.735854125343572,1.1833607813586449,False,0.38235294117647056,0.20192307692307693,False,True,50,False,7.244125144327508,True,5,7
N#CCCC(Cc1c[nH]c2cc(F)ccc12)C(CC#N)CC(N)Cc1cccn2cnnc12,7.390705272732288,40.67192492905454,Tier 1 (<150 nM),-7.327800543437005,Triazolopyridine,False,False,4.284463057682181,443.53000000000014,4.302160000000002,2,5,119.58,10,2.0871111359676937,6.675527847594496,6.671916260445839,0.7151774251377923,0.7187890122864493,-6.906061377092005,-6.385670322686504,0.42173916634499964,False,0.3333333333333333,0.21649484536082475,True,True,0,True,,False,0,58
N#CCCCCC(Cc1c[nH]c2cc(C#N)ccc12)C(c1cccn2cnnc12)N1CCOC(O)C1,7.389678131559525,40.76823112438061,Tier 1 (<150 nM),-8.287762164641823,Triazolopyridine,True,False,4.339729844708613,483.57600000000025,3.716860000000003,2,7,126.26,9,1.480215075803338,6.93059544267365,5.867601496605698,0.459082688885875,1.5220766349538266,-6.75187858802148,-5.913102551672319,1.5358835766203427,False,0.3584905660377358,0.2549019607843137,False,True,0,True,,False,0,58
N#CCCCCOCC1CC(O)N2C(=S)Sc3ccc(OCCCO)c(O)c3C2=N1,7.389662230173738,40.769723851703,Tier 1 (<150 nM),-8.44264834882094,Cyclic-thione,True,False,4.220172240630573,451.5700000000003,2.3937800000000014,3,9,118.54,10,1.913017061079494,6.650405399251773,6.511816967222096,0.7392568309219651,0.8778452629516424,-6.740415731459749,-6.858096777537937,1.5845515712830034,False,0.3707865168539326,0.23958333333333334,False,True,50,False,7.244125144327508,True,1,28
COCC1CC2CCN1CC2NC(=O)NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)c(C)c1,7.384667190193706,41.24134398959531,Tier 1 (<150 nM),-7.299060447976337,Acylurea,False,True,4.380523731634025,480.58700000000033,0.564520000000003,2,7,117.28,6,4.963359702377777,6.2241105766987594,6.495536669721954,1.160556613494947,0.8891305204717526,-6.187507832503578,-6.551198923711014,0.747861524265323,False,0.4393939393939394,0.3614457831325301,False,False,24,False,8.481486060122112,False,2,26
NC(=O)C(Cl)CCCc1ccc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1Cl,7.380549930901656,41.63418513883916,Tier 1 (<150 nM),-8.292430625342794,Acylurea,True,True,4.136354549975675,441.35900000000026,2.2890000000000006,3,4,104.52999999999999,7,5.187381425755638,6.698494162539753,7.2041732993343395,0.6820557683619022,0.1763766315673161,-5.869259203618011,-6.967821571503911,1.3246090538388833,False,0.5535714285714286,0.26744186046511625,False,True,24,False,8.481486060122112,False,4,13
