SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,periphery_touched,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(C(C)=O)cc3C2)ccc(C)c1-c1ccccc1C,6.968729037960689,107.46596975393649,Tier 1 (<150 nM),-8.269708663907986,alpha-amino-amide,False,False,3.0860647149933804,469.58500000000026,3.944840000000003,2,4,92.5,6,3.1252014673350645,5.573298770840744,6.026887601751415,1.395430267119945,0.9418414362092742,-6.010513790503659,-6.278379905318623,1.991328758589363,False,False,0.5909090909090909,0.32894736842105265,False,True,58,False,6.995678626217357,False,0,19
CCCCC(CO)c1cc(Cl)cc(C)c1C[C@@H](N)C(=O)N1Cc2ccc(C(=O)NC)cc2C1,6.965549684440117,108.25558607822913,Tier 1 (<150 nM),-7.191919135187979,alpha-amino-amide,False,False,3.4858413963962667,472.0290000000003,3.686320000000002,3,4,95.66,9,2.6799898942196374,5.824810621110994,5.585701395669009,1.1407390633291232,1.3798482887711083,-5.640028849993951,-6.969031427385949,0.22288770780203038,True,False,0.5492957746478874,0.2876712328767123,False,True,58,False,6.995678626217357,False,1,18
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(C(C)=O)cc3C2)cc(C)c(C)c1-c1ccccc1,6.948012308642768,112.71655099390593,Tier 1 (<150 nM),-7.688674695366964,alpha-amino-amide,False,False,3.095131804604801,469.58500000000026,3.944840000000003,2,4,92.5,6,2.9740807185899154,5.250577313324943,5.824139974603123,1.697434995317825,1.1238723340396444,-5.098280115598091,-6.476743327469406,1.2119313678975576,True,False,0.5285714285714286,0.3,False,True,58,False,6.995678626217357,False,0,19
CNC(=O)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1C(=O)CCC1CC1)C2,6.937475211459758,115.48478988970788,Tier 1 (<150 nM),-7.0673676738134645,alpha-amino-amide,False,False,3.0491369256820278,468.98500000000035,3.876400000000003,3,4,104.53,8,3.2726028283613986,5.5656785212968405,5.731823322588458,1.3717966901629177,1.2056518888713006,-4.693959167988774,-6.860356740201227,0.20701093361223766,True,True,0.6176470588235294,0.26436781609195403,False,True,58,False,6.995678626217357,False,3,9
CNC(=O)c1cc(C)cc(Cl)c1C[C@@H](N)C(=O)N1Cc2cc(Cl)c(-c3ccccc3)cc2C1,6.926365671457363,118.4770763363269,Tier 1 (<150 nM),-8.087966246879155,alpha-amino-amide,False,False,3.064444450765638,482.41100000000023,4.740620000000003,2,3,75.42999999999999,5,3.28717987163314,5.642753251803626,6.086402639309635,1.2836124196537373,0.839963032147728,-5.878518401042729,-6.481617458686551,1.6063487881926042,False,False,0.4647887323943662,0.28169014084507044,False,True,58,False,6.995678626217357,False,20,1
CCc1ccc(C[C@@H](N)C(=O)N2Cc3ccc(C(C)=O)cc3C2)c(C(=O)NC)c1-c1ccccc1C,6.9163167974079665,121.25040630857183,Tier 1 (<150 nM),-7.613490429576174,alpha-amino-amide,False,False,3.1422561803826605,483.61200000000025,4.198820000000003,2,4,92.5,7,2.8794755762135784,5.619273089506283,5.992913839219418,1.2970437079016834,0.9234029581885483,-5.27474871389965,-6.024116868208163,1.589373561368011,True,False,0.5507246376811594,0.3037974683544304,False,True,58,False,6.995678626217357,False,0,19
CNC(=O)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1C(CC(C)C)NC)C2,6.9148119054647825,121.67128493519547,Tier 1 (<150 nM),-7.712587642169363,alpha-amino-amide,False,False,3.4311384378163847,472.03300000000024,3.810100000000002,4,4,99.49000000000001,8,2.974220425127005,5.77329997326101,6.1954339407198855,1.1415119322037723,0.719377964744897,-5.278936533921759,-6.800614362694011,0.9119732794753519,False,False,0.6363636363636364,0.2696629213483146,False,True,58,False,6.995678626217357,False,3,9
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(NC)cc3C2)ccc(C)c1-c1ccccc1C,6.903286438545404,124.94346948434038,Tier 1 (<150 nM),-8.015697846891083,alpha-amino-amide,False,False,3.132049993301889,456.59000000000026,3.783940000000003,3,4,87.46,6,3.176063836044162,5.790850819023104,6.110037042687523,1.1124356195222997,0.793249395857881,-6.068263852090026,-6.916442290210878,1.0992555566802045,False,False,0.5294117647058824,0.2987012987012987,False,True,58,False,6.995678626217357,False,0,19
CNC(=O)c1c(C[C@@H](N)C(=O)N2Cc3ccc(C(=O)C(C)C)cc3C2)ccc(C)c1-c1ccccc1,6.888687375313546,129.21490858977876,Tier 1 (<150 nM),-7.752287111333923,alpha-amino-amide,False,False,3.1301726419211215,483.61200000000025,4.272520000000004,2,4,92.5,7,3.4690496773170363,5.467096176042683,5.757170205985141,1.4215911992708623,1.1315171693284043,-5.093323787609508,-5.9861510012428045,1.7661361100911188,True,False,0.5671641791044776,0.3116883116883117,False,True,58,False,6.995678626217357,False,0,19
CNC(=O)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(C)cc1C(CC(C)C)NC)C2,6.888216496655218,129.35508430520215,Tier 1 (<150 nM),-7.646032889458561,alpha-amino-amide,False,False,3.416330660977838,451.61500000000024,3.4651200000000015,4,4,99.49000000000001,8,2.974220425127005,5.897417335351529,6.160268923948382,0.9907991613036895,0.7279475727068361,-5.693053088317411,-6.826584468293619,0.8194484211649415,False,True,0.5285714285714286,0.2682926829268293,False,True,58,False,6.995678626217357,False,3,9
CCC(CC)c1cc(Cl)ccc1C[C@@H](N)C(=O)N1Cc2ccc(NC(=O)NC)cc2C1,6.883844791335452,130.66377724183164,Tier 1 (<150 nM),-7.786262945960858,alpha-amino-amide,False,False,3.109952212804405,442.9910000000002,4.4071000000000025,3,3,87.46000000000001,7,3.0062308761630505,5.208894177488234,5.342064876078913,1.6749506138472183,1.541779915256539,-5.349913829630543,-6.841915873906353,0.9443470720545051,True,True,0.6774193548387096,0.2923076923076923,False,True,58,False,6.995678626217357,False,0,19
CNCc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1c(C(C)(C)C)cc(Cl)c(C(C)=O)c1Cl)C2,6.881780323719252,131.2863808237107,Tier 1 (<150 nM),-7.70554771079162,alpha-amino-amide,False,False,3.350165707769679,476.4480000000002,4.625100000000003,2,4,75.43,6,2.2557605352344967,6.242324668644233,5.985190376419288,0.639455655075019,0.8965899472999643,-5.758649959244506,-6.58906057496246,1.1164871358291606,False,False,0.5970149253731343,0.2962962962962963,False,True,58,False,6.995678626217357,False,41,1
CNC(=O)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1C(=O)CC(C)C)C2,6.880038324531166,131.8140413471742,Tier 1 (<150 nM),-8.067720190484676,alpha-amino-amide,False,False,3.024779848280331,456.9740000000003,3.732300000000003,3,4,104.53,7,3.0574709758859733,5.603750705793771,5.722944830678336,1.2762876187373955,1.1570934938528303,-5.015874309331985,-6.760798735507181,1.3069214549774957,True,True,0.65625,0.26666666666666666,False,True,58,False,6.995678626217357,False,3,9
CCC(C)CC(=O)c1cc(Cl)ccc1C[C@@H](N)C(=O)N1Cc2ccc(NC(=O)NC)cc2C1,6.872905658641822,133.99677356706727,Tier 1 (<150 nM),-7.906910800141759,alpha-amino-amide,False,False,3.355425842719173,471.00100000000026,4.122400000000002,3,4,104.53,8,2.882429690695021,5.62230750991284,5.68571287464438,1.2505981487289821,1.1871927839974425,-4.937883637439334,-6.491081829207075,1.415828970934684,True,True,0.6268656716417911,0.2708333333333333,False,True,58,False,6.995678626217357,False,3,9
CCc1cc(Cl)cc(C(C)(C)C)c1C[C@@H](N)C(=O)N1Cc2ccc(C(C)NC)cc2C1,6.86509856738854,136.42734662165242,Tier 1 (<150 nM),-7.00655153872055,alpha-amino-amide,False,False,3.451578737609843,442.0470000000002,4.892500000000004,2,3,58.36000000000001,6,2.4751082402332116,5.230965334231229,5.936312264770611,1.6341332331573115,0.9287863026179295,-5.982347455417191,-6.444986792380241,0.5615647463403093,True,False,0.4583333333333333,0.24719101123595505,False,True,58,False,6.995678626217357,False,1,18
CCC(=O)c1cc(Cl)ccc1C[C@@H](N)C(=O)N1Cc2cc(F)c(NC(=O)NC)cc2C1,6.8339569651190395,146.56930714491426,Tier 1 (<150 nM),-8.378625393049875,alpha-amino-amide,False,False,3.109825779046644,446.9100000000002,3.2353000000000005,3,4,104.53,6,2.9992777222687756,5.5679432623351115,6.493428687976178,1.266013702783928,0.3405282771428615,-6.040573820510536,-6.901611513872008,1.4770138791778669,False,True,0.5671641791044776,0.28735632183908044,False,True,58,False,6.995678626217357,False,3,9
CCC(C)c1cc(C)cc(C(C)(C)C)c1C[C@@H](N)C(=O)N1Cc2ccc(C(=O)NC)cc2C1,6.825424718528251,149.47731268660246,Tier 1 (<150 nM),-7.964478155544105,alpha-amino-amide,False,False,3.437822938277031,449.63900000000024,4.5778200000000036,2,3,75.43,6,2.4361009998806913,5.707029063408249,5.7863018629573055,1.1183956551200023,1.0391228555709455,-5.952960909708364,-6.8160391169099075,1.1484390386341978,True,True,0.5217391304347826,0.3088235294117647,False,True,58,False,6.995678626217357,False,1,18
CCC(C)c1cc(Cl)cc(C(C)(C)C)c1C[C@@H](N)C(=O)N1Cc2ccc(C(=O)NC)cc2C1,6.824540966148995,149.7817960142601,Tier 1 (<150 nM),-8.086943524975247,alpha-amino-amide,False,False,3.455924061872535,470.05700000000024,4.922800000000004,2,3,75.43,6,2.4361009998806913,5.511459927180729,5.8535532013755995,1.3130810389682663,0.9709877647733958,-5.881539987624203,-6.759255754640206,1.3276877703350412,True,False,0.582089552238806,0.30434782608695654,False,True,58,False,6.995678626217357,False,1,18
N#CCCc1ccc2c(CNC(=O)c3ccccc3O)c(N3CCOCC3)[nH]c2c1,6.330448724655345,467.25211443073107,Tier 3 (300-500 nM),-7.1671598791127105,Salicylamide,False,False,2.65966554467453,404.4700000000002,3.096280000000001,3,5,101.38,6,2.4108118035484787,6.543827185457757,5.967861878571349,-0.21337846080241185,0.36258684608399605,-6.785878731095023,-6.645912015845324,0.3812811480176874,False,False,0.34444444444444444,0.35802469135802467,True,False,41,False,3.443697499232713,True,27,1
