SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,periphery_touched,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
N#Cc1cccc(CCOC(CO)C2CN3C(=S)Sc4ccc(C#N)cc4C3=NC2CO)c1,6.646159493715403,225.86061496362464,Tier 2 (150-300 nM),-7.931137840376629,Cyclic-thione,True,False,4.417122964650913,478.59900000000016,2.480060000000001,2,8,112.87,7,2.9797858614981227,5.158393596764166,5.686599800652582,1.4877658969512364,0.959559693062821,-6.773696824446014,-6.9443897471702645,0.9867480932063648,True,False,0.3466666666666667,0.26373626373626374,True,True,51,False,7.2441251443275085,False,17,3
NCC(=O)C1CC(N)N=C2c3c(ccc(CO)c3-c3cc(CCCO)ccc3F)SC(=S)N21,6.645649140459556,226.12618696491725,Tier 2 (150-300 nM),-8.99181543520226,Cyclic-thione,True,False,4.322710608789224,488.61000000000024,1.9340000000000004,4,8,125.17,7,1.8905629663033094,6.7728199333834045,6.339042262696242,-0.1271707929238488,0.30660687776331397,-6.773637701177805,-6.567988450607194,2.218177734024456,False,False,0.25609756097560976,0.21978021978021978,True,True,51,False,7.2441251443275085,False,2,16
Cc1ccc2c(c1-c1cccc(CCC#N)c1)C1=NC(N)CC(C(=O)CO)N1C(=S)S2,6.64369643140277,227.14520250983546,Tier 2 (150-300 nM),-8.222927416854883,Cyclic-thione,True,False,4.20958034806835,450.58900000000017,3.175900000000001,2,7,102.71000000000001,5,1.0480780712830333,6.718111336087296,6.340656486209444,-0.07441490468452638,0.30303994519332544,-6.8175660511022,-6.982315134689513,1.2406122821653707,False,False,0.28205128205128205,0.2358490566037736,True,True,51,False,7.2441251443275085,False,2,16
O=C1NC(=O)C(COC(c2ccoc2)C(CO)CCCl)C(=O)N1,6.642204331865197,227.92694427741398,Tier 2 (150-300 nM),-7.154056997343308,Acylurea,True,True,4.226574971816443,344.75100000000003,0.5568999999999998,3,6,117.87,8,1.8548031660715458,5.792602796624889,6.069166699669049,0.8496015352403079,0.5730376321961481,-6.560641340455744,-6.773063933826693,0.3809930635166152,False,False,0.2,0.2077922077922078,True,True,24,False,6.0,True,24,2
CCCCc1cccc(-c2c(CO)ccc3c2C2=NC(N)CC(C(=O)CO)N2C(=S)S3)c1,6.630277542857073,234.27311768773998,Tier 2 (150-300 nM),-8.121108416980958,Cyclic-thione,True,False,4.114749633546239,469.6320000000002,3.2462000000000018,3,7,99.15,7,1.7216072671063176,6.94343291807465,6.446878342176844,-0.3131553752175771,0.18339920068022852,-6.448098818259002,-6.79510254297332,1.3260058740076381,False,False,0.26582278481012656,0.2358490566037736,True,True,51,False,7.2441251443275085,False,2,16
N#CCCOc1cc(C2CCN3C(=S)Sc4ccc(C#N)cc4C3=N2)c(CO)cn1,6.630170447942064,234.33089542703243,Tier 2 (150-300 nM),-7.224878998115491,Cyclic-thione,True,False,3.92629016269154,435.53400000000016,3.3222600000000018,1,8,105.53,5,1.101235871104356,5.248711894521523,6.449862052892792,1.3814585534205408,0.18030839504927165,-6.972764136470536,-6.253570400599618,0.2521148616449551,False,True,0.3835616438356164,0.21978021978021978,False,True,51,False,7.2441251443275085,False,8,7
COC1COCCN1CC(CC(=O)O)CC(CC(=O)O)c1csc(C)n1,6.601622306315666,250.25207874821086,Tier 2 (150-300 nM),-7.644724751042249,Carboxylate,False,False,4.152168323610071,386.4700000000001,1.7955200000000002,2,7,109.19,10,1.5425764511102062,5.971270623828179,6.258887222131067,0.6303516824874871,0.3427350841845991,-6.289941503055944,-6.528925758488597,1.1157989925536516,False,False,0.22772277227722773,0.25675675675675674,True,True,126,False,6.97061622231479,False,38,1
CCC(=O)c1cccc(-c2c(CC)ccc3c2C2=NC(C)CC(C(N)=O)N2C(=S)S3)c1,6.584835490206267,260.1144684453181,Tier 2 (150-300 nM),-7.294815529174782,Cyclic-thione,True,False,3.9126998595111964,451.61700000000013,4.594000000000003,1,5,75.76,5,1.7444072032669522,5.953133114841728,6.3437952911817,0.6317023753645383,0.24104019902456653,-6.7173750747309855,-6.789166829274511,0.505648699900271,False,False,0.2702702702702703,0.24444444444444444,True,True,51,False,7.2441251443275085,False,22,2
N#CCOCC(=O)c1c(Br)cc(/C=C/C(=O)Nc2ccccc2N)cc1C#N,6.575696485836492,265.646142712706,Tier 2 (150-300 nM),-7.249066377795915,Ortho-aminoanilide,True,False,2.853782100875682,439.2690000000002,3.2777600000000007,2,6,129.0,7,3.923222521252598,6.018348263063089,5.6723664915689955,0.5573482227734026,0.9033299942674962,-5.8834092120131025,-6.211632148842169,1.037434228953746,False,False,0.4358974358974359,0.2987012987012987,False,True,281,False,6.823908740944319,False,23,2
CC(O)(C#N)Cc1cc(C2CCN3C(=S)Sc4ccc(C#N)cc4C3=N2)c(Cc2ccoc2)cn1,6.568981233602564,269.78560075945427,Tier 2 (150-300 nM),-7.787618236254027,Cyclic-thione,True,False,4.491996569324245,499.62100000000027,4.538360000000004,1,8,109.44,5,1.363771832700163,4.7878596587209925,6.761907188934044,1.7811215748815714,-0.19292595533148038,-6.870783280743041,-5.8598554940067515,0.9168349555109865,False,True,0.3333333333333333,0.19642857142857142,True,True,51,False,7.2441251443275085,False,8,7
Nc1ccccc1NC(=O)/C=C/c1ccc(C(=O)NCC2CCN(Cc3ccccc3)C(O)C2)cc1,6.556123379087029,277.89236888251867,Tier 2 (150-300 nM),-7.166679845740504,Ortho-aminoanilide,True,False,3.1581612432171546,484.6000000000003,3.8811000000000027,4,5,107.69,8,2.292800984328163,6.409287762518985,6.555443991546717,0.146835616568044,0.0006793875403117156,-5.001692938655322,-6.003096775632214,1.1635830701082899,False,False,0.7727272727272727,0.29411764705882354,False,True,281,False,6.823908740944319,False,4,11
N#CCCC1CC(N)N=C2c3c(ccc(CO)c3-c3cc(CCCO)ccc3F)SC(=S)N21,6.552005019132989,280.5401215796376,Tier 2 (150-300 nM),-9.0265106812816,Cyclic-thione,True,False,4.320565264091847,484.6220000000002,3.7099800000000016,3,7,105.87,7,1.9814574141730017,5.565298749531965,6.356344275745482,0.986706269601024,0.1956607433875064,-6.026323348428548,-6.510494312128544,2.516016369153056,False,False,0.24705882352941178,0.1958762886597938,True,True,51,False,7.2441251443275085,False,2,16
