SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,periphery_touched,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
COc1conc1C(=O)CCC[C@H](NC(=O)C(F)(F)F)c1nc(-c2ccc(C(C)=O)cc2C)c[nH]1,6.484512982976826,327.70798002238297,Tier 3 (300-500 nM),-7.042678494296817,Trifluoromethyl-ketone,False,False,3.7693435760163787,492.4540000000002,4.357120000000003,2,7,127.18,10,1.770893228569649,6.5775860311593854,5.368552546993137,-0.09307304818255968,1.1159604359836885,-6.135590504382362,-6.665678049430922,0.377000444865895,False,False,0.4883720930232558,0.26666666666666666,False,True,23,False,8.167491087293763,False,28,1
CNC(O)(F)C(C)Cc1cc2c(cc1CC#N)CN(C(=O)[C@H](N)Cc1cc(C)c(C#N)cc1Cl)C2,7.0504315790478405,89.03656996827307,Tier 1 (<150 nM),-7.412880989381526,alpha-amino-amide,True,False,4.361001824061244,498.0020000000003,3.011980000000001,3,6,126.16999999999999,8,2.020992201724408,5.137694192205717,5.243129330992416,1.9127373868421236,1.8073022480554242,-6.902159922066584,-6.713205412446768,0.5107210673149423,True,True,0.4605263157894737,0.22727272727272727,False,True,59,False,6.995678626217357,True,1,31
CNC(C)(Cc1ccccc1)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.002008571940938,99.53857706081375,Tier 1 (<150 nM),-7.015872484512956,alpha-amino-amide,True,False,3.498945618188703,497.47000000000025,4.995800000000004,3,4,70.39,8,2.8265422992629046,5.606162114883082,5.694648904231488,1.3958464570578561,1.3073596677094503,-5.282900649513126,-6.385659881278792,0.6302126032341642,True,False,0.7014925373134329,0.27710843373493976,False,True,59,False,6.995678626217357,True,6,12
CCCC(C)(NC)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,6.925597664848983,118.68677662779733,Tier 1 (<150 nM),-7.582607371769078,alpha-amino-amide,True,False,3.599902720922784,449.42600000000016,4.553200000000003,3,4,70.39,8,3.398322345003847,5.844275121382273,5.569490171829427,1.08132254346671,1.3561074930195556,-5.686475229018994,-6.7529359673131575,0.8296714044559206,True,False,0.6935483870967742,0.26582278481012656,False,True,59,False,6.995678626217357,False,6,12
CCCCC(C)(C)c1cc2c(cc1NC)CN(C(=O)[C@H](N)Cc1ccc(C#N)cc1CC#N)C2,6.819798135901061,151.4264929253682,Tier 2 (150-300 nM),-7.452260945367171,alpha-amino-amide,False,False,3.5988077312638165,457.6220000000003,4.546060000000003,2,5,105.94,9,2.3937051027058196,5.653603108773405,5.750503507998026,1.1661950271276558,1.0692946279030346,-5.370450662143539,-6.671009055346337,0.7812518900208341,True,False,0.3924050632911392,0.23529411764705882,False,True,59,False,6.995678626217357,False,4,6
CNC(Cc1ccccc1)Nc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,6.8186398789256515,151.83088416080057,Tier 2 (150-300 nM),-7.2327684096218405,alpha-amino-amide,True,False,3.3298148285287814,483.4430000000002,4.605700000000002,3,4,70.39,8,3.832862652608599,5.762890280464919,5.391915151086128,1.0557495984607321,1.4267247278395239,-5.061116439405661,-6.213882082288452,1.0188863273333881,True,False,0.734375,0.2875,False,True,59,False,6.995678626217357,False,6,12
CNCNC(C)(C)Nc1cc2c(cc1CCO)CN(C(=O)[C@H](N)Cc1ccc(C#N)cc1Cl)C2,6.7818721156473245,165.2448314133256,Tier 2 (150-300 nM),-7.242646094601786,alpha-amino-amide,True,False,3.812465669070689,485.03200000000027,2.0731800000000007,5,7,126.44,10,1.8996552225757812,5.597143041116559,5.49438680478096,1.1847290745307655,1.2874853108663649,-6.701514356649616,-6.754909109924261,0.48773698467752435,True,False,0.4805194805194805,0.2222222222222222,False,True,59,False,6.995678626217357,False,4,6
Cc1cc(C[C@@H](N)C(=O)N2Cc3cc(CCN)c(Cc4ccccc4)cc3C2)c(Cl)cc1C#N,6.519196266460744,302.5545813748053,Tier 3 (300-500 nM),-7.0822254696234905,alpha-amino-amide,False,False,3.2358057979577595,473.02000000000015,4.024300000000001,2,4,96.14000000000001,7,2.6079261815055563,5.701606873486453,5.267980382485826,0.8175893929742912,1.2512158839749183,-6.135554461849222,-6.349611530672515,0.7326139389509754,True,True,0.5,0.2875,False,True,59,False,6.995678626217357,False,1,31
CNc1cc2c(cc1-c1ccc(O)cc1)CN(C(=O)[C@H](N)Cc1ccc(C#N)cc1Cl)C2,6.518311045181305,303.1719065001358,Tier 3 (300-500 nM),-7.6319636610406425,alpha-amino-amide,False,False,3.1265278902383713,446.9380000000002,4.038180000000002,3,5,102.38,5,3.541630606692147,6.17320764068395,5.870348114558454,0.34510340449735466,0.6479629306228505,-5.898730543569319,-6.272622651888578,1.3593410091520646,False,True,0.5070422535211268,0.25301204819277107,False,True,59,False,6.995678626217357,False,1,31
CNc1cc2c(cc1C(C)C(Cl)CO)CN(C(=O)[C@H](N)Cc1ccc(C#N)cc1Cl)C2,6.517473211889737,303.75734494797257,Tier 3 (300-500 nM),-7.3180235646932745,alpha-amino-amide,True,False,4.038204687070074,461.39300000000026,3.368780000000002,3,5,102.38,7,3.2730656891935923,5.671179384455144,5.941271546636122,0.846293827434593,0.576201665253615,-6.276852361923809,-6.87658196831648,0.44144159637679437,False,False,0.5070422535211268,0.25301204819277107,False,True,59,False,6.995678626217357,False,1,31
