SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
CNC(=O)c1cc2c(cc1C(F)Cl)CN(C(=O)[C@H](N)Cc1ccc(F)cc1Cl)C2,7.1917344751199,64.30807726374562,Tier 1 (<150 nM),-8.193973254483728,alpha-amino-amide,True,False,3.5346690346773704,442.2930000000001,3.4578000000000015,2,3,75.43,5,3.0118693639819236,6.183152990083968,6.544904936564536,1.0085814850359318,0.6468295385553642,-6.350576256318143,-6.723752832183607,1.4702204223001214,False,0.6129032258064516,0.3037974683544304,False,True,59,False,6.995678626217357,True,0,56
N#Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(=O)CO)c1CCCc1ccccc1,7.191022217476093,64.41363121856278,Tier 1 (<150 nM),-7.182515614279629,Acylurea,False,True,3.9534628710128343,474.5610000000003,2.4421799999999996,3,6,122.53000000000002,8,3.2407187985609673,6.43098514469447,5.861318315055571,0.760037072781623,1.3297039024205226,-5.923340986604686,-6.751759798798029,0.4307558154816,False,0.47619047619047616,0.28888888888888886,False,True,24,False,8.481486060122112,False,2,39
CCC(Cl)c1cc2c(cc1C(=O)NC)CN(C(=O)[C@H](N)Cc1ccc(F)cc1Cl)C2,7.185048597635204,65.3057471303276,Tier 1 (<150 nM),-7.955844717389889,alpha-amino-amide,True,False,3.5042616237008755,452.3570000000002,3.940800000000002,2,3,75.43,6,2.7808549353243452,5.884974013177829,6.340181937492466,1.3000745844573744,0.8448666601427375,-5.98273422899881,-6.610596842033557,1.345247875356332,False,0.5846153846153846,0.2988505747126437,False,True,59,False,6.995678626217357,True,0,56
N#Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(=O)Cc2ccccc2)c1-c1ccccc1,7.184982086360452,65.31574933227208,Tier 1 (<150 nM),-7.069753789713908,Acylurea,False,True,3.8057734422752665,492.57900000000024,4.184280000000003,2,5,102.30000000000001,6,2.2017886862874825,6.519791553898173,6.126367620082969,0.6651905324622787,1.0586144662774828,-5.274236864041101,-6.128957072058088,0.9407967176558198,False,0.5344827586206896,0.3176470588235294,False,True,24,False,8.481486060122112,False,2,39
CC(CC#N)C(=O)NC(=O)c1cc(F)c(/C(=C/C(=O)Nc2ccccc2N)C2CC2CCF)c(F)c1,7.1836046823479816,65.52323295874822,Tier 1 (<150 nM),-7.387860285935242,Ortho-aminoanilide,True,True,4.23583318137195,498.5050000000002,4.370980000000003,3,5,125.08,9,2.759974360674192,6.555902853138203,6.382757549796083,0.6277018292097782,0.8008471325518984,-5.965577551309027,-5.509510807996376,1.422282734626215,False,0.4025974025974026,0.22,False,True,385,False,6.7447274948966935,True,5,18
CC(=O)c1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccccc1,7.177126204817823,66.50798576847535,Tier 1 (<150 nM),-7.817907910567812,Acylurea,False,True,3.8686866698772926,458.5180000000003,2.7198800000000007,2,6,119.37,6,1.6942309802521698,7.115922888202539,5.848659776865253,0.06120331661528322,1.32846642795257,-6.84737836333376,-6.359048375467243,0.9705295472340518,False,0.5079365079365079,0.32558139534883723,False,True,24,False,8.481486060122112,False,2,39
N#Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(=O)Cc2ccccc2)c1O,7.175667575195024,66.73173627753839,Tier 1 (<150 nM),-8.095741009665739,Acylurea,False,True,3.7896781820649217,432.4800000000002,2.2228800000000004,3,6,122.53000000000002,5,2.105044472442834,6.885824308905429,6.003101631309448,0.2898432662895951,1.1725659438855756,-6.501284002462422,-6.703437199427338,1.3923038102384009,False,0.543859649122807,0.32142857142857145,False,True,24,False,8.481486060122112,False,2,39
N#CCC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)ccc1Cc1ccccc1,7.175266389283467,66.7934091810858,Tier 1 (<150 nM),-7.999119163671225,Acylurea,False,True,3.7355164837298105,430.5080000000002,2.9073800000000007,2,5,102.3,6,2.1747617174873923,6.726249242770293,5.8567052827297745,0.4490171465131745,1.3185611065536929,-6.160046104814472,-6.995009397173433,1.004109766497792,False,0.5,0.35365853658536583,False,False,24,False,8.481486060122112,False,2,39
N#CCC(=O)c1ccc(Cc2ccc(C(=O)NC(=O)NC3CN4CCC3CC4)cc2CCl)cc1,7.17495192763693,66.84179011236658,Tier 1 (<150 nM),-8.26396292344716,Acylurea,True,True,3.889462205166746,478.98000000000025,3.646180000000003,2,5,102.3,7,4.094267178219128,6.497191771814309,6.343460700652684,0.6777601558226207,0.8314912269842463,-5.411381390160907,-6.297412155226642,1.966550768220518,False,0.5740740740740741,0.3157894736842105,False,True,24,False,8.481486060122112,False,8,1
CCC1CC1/C(=C\C(=O)Nc1ccccc1N)c1c(F)cc(C(=O)NC(=O)C(C)CC#N)cc1NC,7.174716241779283,66.87807411023384,Tier 1 (<150 nM),-7.99731139157355,Ortho-aminoanilide,True,True,4.173865349204117,491.56700000000023,4.323980000000002,4,6,137.10999999999999,9,1.9479541476390398,6.858059427546671,6.214039115557448,0.31665681423261205,0.9606771262218352,-6.403479043564635,-5.559678369461886,1.593832348008915,False,0.41333333333333333,0.23404255319148937,False,True,385,False,6.7447274948966935,True,5,18
CNc1cc(C(=O)NC(=O)C(C)CC#N)cc(F)c1/C(=C/C(=O)Nc1ccccc1N)C1CC1CF,7.174387287996958,66.92874970078726,Tier 1 (<150 nM),-7.9700000783474945,Ortho-aminoanilide,True,True,4.274508705847475,495.53000000000026,3.8834800000000014,4,6,137.11,9,2.749092931096778,6.8430513988762405,6.408748274881734,0.33133588912071765,0.7656390131152238,-6.350941703004845,-5.5986925373735925,1.6190583753426493,False,0.40789473684210525,0.23404255319148937,False,True,385,False,6.7447274948966935,True,5,18
CNC(=O)c1cc2c(cc1CF)CN(C(=O)[C@H](N)Cc1ccc(C(F)Cl)cc1Cl)C2,7.166741179385524,68.11751885267799,Tier 1 (<150 nM),-8.28960939185605,alpha-amino-amide,True,False,3.7026162203237654,456.32000000000016,3.7882000000000025,2,3,75.43,6,2.8800560277123077,5.899169370940347,5.974733186769651,1.2675718084451768,1.1920079926158733,-5.987182447766308,-6.974421153813653,1.3151882380423974,True,0.6229508196721312,0.2625,False,True,59,False,6.995678626217357,True,0,56
NC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(N2CCOCC2)c1CCl,7.1661219476566,68.21471238433959,Tier 1 (<150 nM),-7.7918508126623305,Acylurea,True,True,3.9639970432944347,449.9390000000003,0.8945000000000001,3,6,116.99999999999999,5,2.177447842016606,6.381297060217502,6.6681106583057925,0.7848248874390977,0.4980112893508073,-6.486148230793842,-6.448361237676783,1.3057025818684886,False,0.5535714285714286,0.2717391304347826,False,True,24,False,8.481486060122112,False,7,12
Cc1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)CC(F)Br,7.165339180975396,68.33777255544918,Tier 1 (<150 nM),-7.434155892847316,Acylurea,True,True,4.446395703821828,465.32300000000015,2.6636000000000006,2,5,102.30000000000001,5,1.9945595833549878,6.7395188921757825,6.533875466564127,0.4258202887996134,0.6314637144112689,-6.342404398676257,-6.724232723141585,0.7099231697057311,False,0.5254237288135594,0.25274725274725274,False,True,24,False,8.481486060122112,False,2,39
Cc1cc(CCCCNc2ccoc2)c(N2CCNCC2)c2c1SC(=S)N1C2=NC(C)CC1N,7.164945594576487,68.39973283920034,Tier 1 (<150 nM),-7.2657367482201405,Cyclic-thione,True,False,4.472461542443021,498.72200000000026,3.948620000000002,3,8,82.06,7,2.3598550613640876,6.5250236968334985,6.1639634080919965,0.6399218977429886,1.0009821864844906,-5.847573731045931,-6.180034560824753,1.0857021873953876,False,0.35789473684210527,0.20408163265306123,False,True,50,False,7.244125144327508,False,1,41
CNC(=O)c1cc2c(cc1C(Cl)C(=O)NC)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.163932058444173,68.55954734514518,Tier 1 (<150 nM),-7.524119976754178,alpha-amino-amide,True,False,3.5529657078167958,497.8100000000003,2.791100000000001,3,4,104.53,6,2.870014843520514,5.940840878451933,5.96786499993005,1.22309117999224,1.1960670585141226,-5.496002191935302,-6.84598411483962,0.6781358619145577,True,0.7368421052631579,0.2948717948717949,False,True,59,False,6.995678626217357,True,0,56
Cc1c(C#N)cc(C(=O)NC(=O)NC2C3CCN(CC3)C2C#N)cc1C(=O)Cc1ccccc1,7.1630309353900605,68.70195009323604,Tier 1 (<150 nM),-7.907787789395774,Acylurea,False,True,4.286180817031312,455.51800000000026,2.717880000000001,2,6,126.09,5,2.392100776695148,6.50497071989585,5.663498257469511,0.6580602154942108,1.4995326779205493,-6.9113601697366995,-6.376995043123496,0.9964276196590749,False,0.3582089552238806,0.2988505747126437,False,True,24,False,8.481486060122112,False,2,39
COCc1cc(C(C)(C)C)c2c(c1N1CCNCC1)C1=NC(C)CC(N)N1C(=S)S2,7.15638239127874,69.76178890806796,Tier 1 (<150 nM),-7.421685960795174,Cyclic-thione,True,False,4.385119773749475,447.67400000000015,3.056300000000001,2,7,66.11999999999999,3,1.0588291672484793,5.106178652870497,6.014331726052675,2.0502037384082428,1.1420506652260647,-6.824045664273735,-6.5385194941132525,0.5976402965214396,False,0.33707865168539325,0.18947368421052632,True,True,50,False,7.244125144327508,False,1,41
CC(=O)CCNCCCc1ccc2c(c1N1CCNCC1)C1=NC(C)CC(N)N1C(=S)S2,7.15593613926646,69.83350830516017,Tier 1 (<150 nM),-7.208494698180443,Cyclic-thione,True,False,4.250395567612172,474.7000000000002,2.113700000000001,3,8,85.99,8,2.44790449206076,6.095977220549901,5.482134621339067,1.0599589187165588,1.6738015179273935,-6.677027911227247,-6.990534057696808,0.21796064048363561,False,0.3409090909090909,0.23711340206185566,True,True,50,False,7.244125144327508,False,1,41
CCOc1c(Cc2ccc(N)cc2)cc(Cl)c2c1SC(=S)N1C2=NC(C)CC1N,7.154972209759783,69.9886779899524,Tier 1 (<150 nM),-7.809744688764183,Cyclic-thione,True,False,4.076949051987767,447.02900000000017,4.427900000000003,2,6,76.87,4,2.137635935886537,5.904756243840705,6.488628534706343,1.250215965919078,0.6663436750534402,-6.800904229249392,-6.556430855098666,1.0088404595147908,False,0.38461538461538464,0.25316455696202533,False,True,50,False,7.244125144327508,False,42,1
CCOC(=O)CCCCCc1ccc2c(c1N1CCNCC1)C1=NC(C)CC(N)N1C(=S)S2,7.146772798377694,71.32260575173346,Tier 1 (<150 nM),-7.00704819227809,Cyclic-thione,True,True,4.096878494649895,489.71100000000024,3.2784000000000013,2,8,83.19,8,2.6186830092276963,6.289468594881951,5.728592420044518,0.857304203495743,1.418180378333176,-6.603191783648811,-6.682083554956548,0.3249646373215418,False,0.3191489361702128,0.26373626373626374,True,True,50,False,7.244125144327508,False,1,41
CNC(=O)c1cc2c(cc1C(F)C(F)Cl)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.144571048842731,71.6851092011465,Tier 1 (<150 nM),-8.132222731466294,alpha-amino-amide,True,False,3.8763285267597976,490.7650000000002,4.310200000000003,2,3,75.43,6,2.914265161877377,5.853599545180025,5.979863031568128,1.290971503662706,1.1647080172746032,-5.962487613131892,-6.449275571451562,1.6829471600147325,True,0.711864406779661,0.3116883116883117,False,True,59,False,6.995678626217357,True,0,56
CNC(=O)c1cc2c(cc1C(F)Cl)CN(C(=O)[C@H](N)Cc1cc(F)c(Cl)cc1Cl)C2,7.137896910601365,72.79525796716803,Tier 1 (<150 nM),-7.893752111755425,alpha-amino-amide,True,False,3.661115428161998,476.73800000000017,4.111200000000003,2,3,75.43,5,2.8602026739724025,5.834262569464244,6.360315292719691,1.3036343411371218,0.7775816178816743,-5.97807885502941,-6.544085722417102,1.3496663893383225,False,0.5967741935483871,0.2625,False,True,59,False,6.995678626217357,True,0,56
CCCNCCCc1cc(O)c2c(c1N1CCNCC1)C1=NC(C)CC(N)N1C(=S)S2,7.134494987943041,73.36771815086806,Tier 1 (<150 nM),-7.48157844930181,Cyclic-thione,True,False,4.3132703709764755,462.68900000000025,2.2502,4,8,89.14999999999999,7,1.9301482529168088,6.5189960395326585,5.873231346967132,0.6154989484103828,1.2612636409759093,-6.425847607074812,-6.823445627420321,0.6581328218814892,False,0.3191489361702128,0.19801980198019803,True,True,50,False,7.244125144327508,False,1,41
CCCC1CC1/C(=C\C(=O)Nc1ccccc1N)c1c(F)cc(C(=O)NC(=O)C(C)CC#N)cc1F,7.1323486831627,73.73120247670406,Tier 1 (<150 nM),-7.627907360731436,Ortho-aminoanilide,True,True,4.112932482071251,494.54200000000026,4.811480000000003,3,5,125.07999999999998,9,1.840475650437057,6.544976326143862,6.258071813422441,0.5873723570188378,0.8742768697402594,-5.8545820301417315,-5.563831630669812,1.7733253305897048,False,0.3902439024390244,0.23,False,True,385,False,6.7447274948966935,True,5,18
CCCC(=O)C1CC(N)N2C(=S)Sc3ccc(Cc4ccncc4)c(N4CCNCC4)c3C2=N1,7.127129194532402,74.62267368103845,Tier 1 (<150 nM),-7.354106331574127,Cyclic-thione,True,False,4.287515074625124,494.69000000000034,2.9475000000000007,2,8,86.85000000000001,6,1.6566881463268792,5.73778831962772,5.786616236761921,1.3893408749046818,1.340512957770481,-6.93984230249532,-6.932351326529726,0.4142640290788071,True,0.3333333333333333,0.22826086956521738,True,True,50,False,7.244125144327508,False,1,41
CCC(=O)c1cc2c(c(Br)c1NC)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.125379987350724,74.92383739418408,Tier 1 (<150 nM),-7.921182279927632,alpha-amino-amide,False,False,3.3598077198018306,499.2360000000002,4.802500000000003,2,4,75.43,6,2.791453634532251,5.8689330306259455,6.095290255636285,1.256446956724779,1.0300897317144395,-6.310739026405318,-6.957997783399793,0.9631844965278393,False,0.6779661016949152,0.25,False,True,59,False,6.995678626217357,True,0,56
Cc1ccc(CCCc2ccc3c(c2N2CCNCC2)C2=NC(N)CC(N)N2C(=S)S3)cc1,7.125063786989183,74.97840767307014,Tier 1 (<150 nM),-7.449577421896624,Cyclic-thione,True,False,4.103486831285264,480.7070000000002,2.992420000000001,3,7,82.91,5,1.9408037755353653,6.190301893507775,6.41031129502002,0.9347618934814079,0.714752491969163,-6.330049230652327,-6.803816019179805,0.6457614027168193,False,0.3142857142857143,0.21505376344086022,True,True,50,False,7.244125144327508,False,1,41
CNC(=O)c1cc2c(cc1NC(Cl)CF)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.124615920118937,75.05576915709973,Tier 1 (<150 nM),-8.054409517384826,alpha-amino-amide,True,False,3.6716743096848266,487.7900000000002,3.711500000000002,3,4,87.46000000000001,7,2.815934531939549,5.895740977322438,6.299405450676784,1.228874942796499,0.8252104694421529,-5.903950463105954,-6.738848944592555,1.315560572792271,False,0.7678571428571429,0.2987012987012987,False,True,59,False,6.995678626217357,True,0,56
CC1CC(N)N2C(=S)Sc3cc(CCCCC#N)cc(Cl)c3C2=N1,7.12304780412906,75.32726441339727,Tier 1 (<150 nM),-8.12647212502177,Cyclic-thione,True,False,4.2196039098360725,378.954,4.0925800000000025,1,5,65.41,4,2.757767099736367,6.0157275597692434,6.269578622649833,1.1073202443598165,0.8534691814792268,-6.828195892171523,-6.764052719576424,1.298276232850247,False,0.3770491803278688,0.20481927710843373,False,True,50,False,7.244125144327508,False,12,4
CCC(Cl)Nc1cc2c(cc1C(=O)NC)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.11868520723604,76.08775894350798,Tier 1 (<150 nM),-7.44100703036482,alpha-amino-amide,True,False,3.588646255386184,483.8270000000002,4.152000000000002,3,4,87.46000000000001,7,2.3298849751519235,5.923393104054283,6.365649286657365,1.1952921031817567,0.7530359205786752,-6.027544302598627,-6.593276884944109,0.8477301454207113,False,0.7413793103448276,0.27848101265822783,False,True,59,False,6.995678626217357,True,0,56
CNC(=O)c1cc2c(cc1C(F)C(C)Cl)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.118616754805116,76.09975265461618,Tier 1 (<150 nM),-8.121554255731462,alpha-amino-amide,True,False,3.814541713572982,486.80200000000025,4.403100000000004,2,3,75.43,6,2.914265161877377,5.719615844388538,5.960227714380648,1.3990009104165777,1.1583890404244679,-6.070722686527071,-6.755260055300267,1.366294200431195,True,0.711864406779661,0.3037974683544304,False,True,59,False,6.995678626217357,True,0,56
CNC(=O)c1cc2c(cc1C(F)C(C)Cl)CN(C(=O)[C@H](N)Cc1ccc(F)cc1Cl)C2,7.1165741515897984,76.45851317641036,Tier 1 (<150 nM),-8.236411556413183,alpha-amino-amide,True,False,3.833459845441114,470.3470000000002,3.8888000000000025,2,3,75.43,6,2.914265161877377,5.885396300484722,6.58372068809088,1.2311778511050768,0.5328534634989186,-5.894289602689968,-6.799735244286343,1.4366763121268393,False,0.59375,0.2962962962962963,False,True,59,False,6.995678626217357,True,0,56
CNC(=O)c1cc2c(cc1NC(=O)Cl)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.109705515411331,77.67736495263554,Tier 1 (<150 nM),-7.769543325339362,alpha-amino-amide,True,False,3.1669712875224656,469.7560000000002,3.5359000000000016,3,4,104.53,5,2.8398497231575592,6.031575873021513,6.136821491803432,1.0781296423898183,0.9728840236078993,-5.305558292038952,-6.813769959452205,0.9557733658871568,False,0.7368421052631579,0.2857142857142857,False,True,59,False,6.995678626217357,True,0,56
CCc1cc2c(cc1C(=O)NC)CN(C(=O)[C@H](N)Cc1ccc(CF)c(C(C)(C)C)c1C)C2,7.106038060042204,78.33609887537766,Tier 1 (<150 nM),-7.585898867969235,alpha-amino-amide,False,False,3.4880047904747817,453.6020000000003,4.096220000000003,2,3,75.43,6,3.559016217615682,5.844331355683591,6.32149768442947,1.2617067043586125,0.7845403756127336,-6.221243200499892,-6.949516680319317,0.636382187649918,False,0.5538461538461539,0.25316455696202533,False,True,59,False,6.995678626217357,True,0,56
CCOC(=O)C1CC(N)N2C(=S)Sc3c(F)cc(N)c(N4CCNCC4)c3C2=N1,7.105334856993703,78.46304224507593,Tier 1 (<150 nM),-7.899200094803474,Cyclic-thione,True,True,4.385926829765545,438.5540000000003,0.8769000000000021,3,9,109.21,3,1.3051487097364152,5.774606411289596,5.8161766355570155,1.330728445704107,1.2891582214366872,-6.97805073129424,-6.736248127004808,0.921149363509234,True,0.38372093023255816,0.2727272727272727,False,True,50,False,7.244125144327508,False,9,6
CNC(=O)c1cc2c(cc1C(C)(F)Cl)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.104480957348264,78.61746620491081,Tier 1 (<150 nM),-7.330059361467306,alpha-amino-amide,True,False,3.5480555991021685,472.7750000000002,4.146200000000003,2,3,75.43,5,3.0498739344782746,5.5519570086501595,5.983182705895486,1.5525239486981048,1.121298251452778,-5.944476988215431,-6.598232419645536,0.7318269418217698,True,0.711864406779661,0.27848101265822783,False,True,59,False,6.995678626217357,True,0,56
CC1CC(N)N2C(=S)Sc3ccc(CCCNC(N)=O)c(N4CCNCC4)c3C2=N1,7.102760881781992,78.92945757388017,Tier 1 (<150 nM),-7.450134467720042,Cyclic-thione,True,False,4.215710521173561,447.63400000000024,1.2133000000000023,4,7,112.00999999999999,5,1.8662084251277098,6.662986342105239,5.838640552739772,0.43977453967675295,1.2641203290422203,-6.595499222378709,-6.600251100238883,0.8498833674811586,False,0.36046511627906974,0.2717391304347826,False,True,50,False,7.244125144327508,False,1,41
CNC(=O)c1cc2c(cc1NC(Cl)CF)CN(C(=O)[C@H](N)Cc1ccc(C(C)C)cc1Cl)C2,7.102324596648272,79.0087886567658,Tier 1 (<150 nM),-8.237525929443914,alpha-amino-amide,True,False,3.733275090394576,495.4260000000003,4.181500000000002,3,4,87.46000000000001,8,2.915843537862195,6.075430966642853,6.403994868274845,1.0268936300054197,0.6983297283734275,-6.036268380981748,-6.5501637391713485,1.687362190272565,False,0.6290322580645161,0.323943661971831,False,True,59,False,6.995678626217357,True,0,56
N#CCC(F)c1cc(NF)c(/C(=C/C(=O)Nc2ccccc2N)N2CCNCC2)cc1C#N,7.0921386933521635,80.88375530313463,Tier 1 (<150 nM),-7.237244777396454,Ortho-aminoanilide,True,False,3.958101436416734,451.4810000000003,3.245960000000001,4,7,130.0,7,2.0896110959234715,6.570678536234106,6.779326995649682,0.5214601571180575,0.3128116977024815,-6.9139217777809385,-6.997648319230141,0.23959645816631348,False,0.37349397590361444,0.23711340206185566,False,True,385,False,6.7447274948966935,True,41,1
CNC(=O)c1cc2c(cc1C(F)C(F)Cl)CN(C(=O)[C@H](N)Cc1ccc(F)cc1Cl)C2,7.083407950674866,82.5262382463849,Tier 1 (<150 nM),-8.247080032148013,alpha-amino-amide,True,False,3.8952466586279293,474.3100000000002,3.7959000000000023,2,3,75.43,6,2.914265161877377,6.0946746217986,6.60335600527836,0.9887333288762665,0.4800519453965064,-5.795440022385572,-6.4847859818963185,1.7622940502516942,False,0.59375,0.2962962962962963,False,True,59,False,6.995678626217357,True,0,56
CC1CC(N)N2C(=S)Sc3c(C(F)(F)F)cc(CCCN)c(N4CCNCC4)c3C2=N1,7.082710704894259,82.658837873371,Tier 1 (<150 nM),-7.28396659689919,Cyclic-thione,True,False,4.416983222659676,472.6060000000004,2.522500000000001,3,7,82.91,4,1.1301661751329575,5.426840040213819,6.0999431434633475,1.6558706646804398,0.9827675614309115,-6.395865536378493,-6.731693846334259,0.5522727505649314,False,0.32608695652173914,0.2127659574468085,True,True,50,False,7.244125144327508,False,1,41
CNC(=O)c1cc2c(cc1C(Cl)Cl)CN(C(=O)[C@H](N)Cc1ccc(F)cc1Cl)C2,7.0774287848377035,83.6702786169323,Tier 1 (<150 nM),-7.864141175513822,alpha-amino-amide,True,False,3.2517744189254927,458.74800000000016,3.727100000000002,2,3,75.43,5,3.0118693639819236,6.0130375734814745,6.308432541391223,1.064391211356229,0.7689962434464803,-5.984973530356884,-6.991462403766799,0.8726787717470232,False,0.6229508196721312,0.3076923076923077,False,True,59,False,6.995678626217357,True,0,56
CC1CC(N)N2C(=S)Sc3cc(CCCNc4ccoc4)cc(Cl)c3C2=N1,7.076816076759271,83.78840499835296,Tier 1 (<150 nM),-8.328622686876468,Cyclic-thione,True,False,4.346211135705606,420.99100000000016,4.493900000000004,2,6,66.78999999999999,5,3.351015638568482,6.2995867156671235,6.966033097578807,0.7772293610921475,0.1107829791804642,-5.609463822402987,-6.2059054076154565,2.1227172792610114,False,0.3333333333333333,0.2222222222222222,True,True,50,False,7.244125144327508,False,12,4
CCOC(=O)C1N=C2c3c(ccc(OCC)c3N3CCNCC3)SC(=S)N2C(N)C1C1CC1,7.073841927779952,84.36417661796203,Tier 1 (<150 nM),-7.211632430273078,Cyclic-thione,True,True,4.381169767881998,489.6670000000003,2.1904000000000003,2,9,92.42,6,1.2576364554658552,6.37569573253926,6.146411984139272,0.6981461952406924,0.9274299436406803,-6.757823021147171,-6.957930359728664,0.2537020705444144,False,0.3522727272727273,0.27058823529411763,False,True,50,False,7.244125144327508,False,9,6
CNC(=O)c1cc2c(c(F)c1C(F)NC)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.073435368910933,84.44318997167775,Tier 1 (<150 nM),-7.9449326337802635,alpha-amino-amide,True,False,3.810795770576875,471.33500000000026,3.091800000000002,3,4,87.46000000000001,6,2.913938831032105,5.966971848288024,6.0494088987423265,1.106463520622909,1.0240264701686064,-6.163984172639121,-6.900219241810393,1.0447133919698706,False,0.6885245901639344,0.2857142857142857,False,True,59,False,6.995678626217357,True,0,56
CNC(=O)c1cc2c(c(O)c1C(F)Cl)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.072251967235139,84.67360156913256,Tier 1 (<150 nM),-7.994051715077368,alpha-amino-amide,True,False,3.691491496538066,474.7470000000002,3.6777000000000015,3,4,95.66,5,2.8866368938254086,5.910711499290881,6.4686792548706595,1.161540467944258,0.6035727123644792,-6.002993684283222,-6.664841994743753,1.3292097203336146,False,0.7,0.2839506172839506,False,True,59,False,6.995678626217357,True,0,56
NCCCCCc1ccc2c(c1N1CCNCC1)C1=NC(NC3CC3)CC(N)N1C(=S)S2,7.070809479153386,84.95530841347028,Tier 1 (<150 nM),-7.67791813037838,Cyclic-thione,True,False,4.35306157334557,473.7160000000002,1.973500000000001,4,8,94.93999999999998,8,1.7829522159697968,6.195019676583426,6.230488278806783,0.87578980256996,0.8403212003466027,-6.60633835616523,-6.769698012460388,0.9082201179179918,False,0.29577464788732394,0.1919191919191919,True,True,50,False,7.244125144327508,False,1,41
NC1CC(O)N=C2c3c(Cl)cc(CCCNc4ccoc4)cc3SC(=S)N21,7.069033522801066,85.30342665272515,Tier 1 (<150 nM),-8.066469597841756,Cyclic-thione,True,False,4.4067907560852255,422.9630000000001,3.4238000000000017,3,7,87.02,5,3.2159066611839964,6.3019557514084905,7.056831315767472,0.7670777713925752,0.012202207033594092,-6.089657643927238,-6.5222246130774595,1.5442449847642967,False,0.3484848484848485,0.21348314606741572,True,True,50,False,7.244125144327508,False,12,4
CCC(F)c1cc2c(cc1C(=O)NC)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.064007904325815,86.29628413699909,Tier 1 (<150 nM),-8.234008020882674,alpha-amino-amide,False,False,3.509410028954159,452.3570000000002,4.185800000000002,2,3,75.43,6,2.7808549353243452,5.666853986955208,5.891546945971836,1.3971539173706073,1.1724609583539793,-6.214675416238717,-6.77436870575243,1.4596393151302447,True,0.7,0.2875,False,True,59,False,6.995678626217357,True,0,56
CNC(=O)c1cc2c(cc1Cl)C(O)N(C(=O)[C@H](N)Cc1ccc(Cl)cc1C(F)Cl)C2,7.060294403087213,87.03733741234674,Tier 1 (<150 nM),-8.001580125170145,alpha-amino-amide,True,False,3.9479468412435743,474.7470000000002,3.463000000000001,3,4,95.66,5,2.5059016532096856,5.952610191424499,6.4508205746271585,1.107684211662714,0.6094738284600547,-6.486427235462092,-6.905453817823337,1.0961263073468084,False,0.5,0.3,False,True,59,False,6.995678626217357,True,33,1
CCc1cc2c(cc1C(=O)NC)CN(C(=O)[C@H](N)Cc1ccc(CF)c(C(C)(C)C)c1Cl)C2,7.058490296398106,87.39965203992506,Tier 1 (<150 nM),-7.387169137032428,alpha-amino-amide,False,False,3.5012364240097877,474.0200000000003,4.441200000000004,2,3,75.43,6,3.559016217615682,6.111018034261914,6.172339337577443,0.9474722621361922,0.8861509588206626,-6.023145909110445,-6.798703884504507,0.5884652525279215,False,0.5846153846153846,0.24691358024691357,False,True,59,False,6.995678626217357,True,0,56
CNC(=O)c1cc2c(cc1NC(Cl)Cl)CN(C(=O)[C@H](N)Cc1ccc(Cl)cc1Cl)C2,7.054887996763257,88.12761221566711,Tier 1 (<150 nM),-7.58803169975809,alpha-amino-amide,True,False,3.3171615314249037,490.2180000000003,3.9383000000000017,3,4,87.46000000000001,6,2.8398497231575592,5.912355558964233,5.821860015509513,1.1425324377990238,1.233027981253744,-5.846893954846057,-6.550325757985384,1.037705941772706,True,0.75,0.2857142857142857,False,True,59,False,6.995678626217357,True,0,56
