canonical_smiles,pIC50,n_measurements
CS(=O)(=O)NCC(c1ccc(-c2nnc(C(F)F)o2)cc1)n1cc(-c2ccc(N)nc2)nn1,7.309803919971486,1
CS(=O)(=O)NCCC(Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,7.585026652029182,1
CS(=O)(=O)NCCC(c1ccc(-c2nnc(C(F)F)o2)cc1)n1cc(-c2ccc(N)nc2)nn1,7.568636235841012,1
CS(=O)(=O)NCCC(c1ccc(-c2nnc(C(F)F)o2)cn1)n1cc(-c2ccc(N)nc2)nn1,7.508638306165727,1
CS(=O)(=O)NCC[C@@H](c1ccc(-c2nnc(C(F)F)o2)cc1)n1cc(-c2ccc(N)nc2)nn1,6.860120913598763,1
CS(=O)(=O)NCC[C@H](c1ccc(-c2nnc(C(F)F)o2)cc1)n1cc(-c2ccc(N)nc2)nn1,7.6020599913279625,1
CS(=O)(=O)NCCc1cn(Cc2ccc(C(=O)NO)cc2)c2ccccc12,9.769551078621726,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)C1CC1,5.958607314841775,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(Cl)cc1,6.309803919971486,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)c(F)c1,6.229147988357855,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,6.494850021680094,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1F,6.187086643357144,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(OC(F)(F)F)cc1,6.075720713938118,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(OC(F)F)cc1,6.431798275933005,1
CS(=O)(=O)NC[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(OC(F)F)cc1F,6.585026652029182,1
CS(=O)(=O)NC[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)C1CC1,5.958607314841775,1
CS(=O)(=O)NC[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(Cl)cc1,7.619788758288394,1
CS(=O)(=O)NC[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,7.823908740944319,1
CS(=O)(=O)NC[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1F,7.795880017344075,1
CS(=O)(=O)NC[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(OC(F)(F)F)cc1,7.508638306165727,1
CS(=O)(=O)NC[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(OC(F)F)cc1,7.7447274948966935,1
CS(=O)(=O)NC[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(OC(F)F)cc1F,7.769551078621726,1
CS(=O)(=O)NCc1ccc(C2(Nc3ncc(-c4nnc(C(F)F)o4)cn3)CC2)cc1,6.886056647693163,1
CS(=O)(=O)N[C@@H]1CCCC[C@H]1N1Cc2ccc(-c3nnc(C(F)F)o3)cc2S1(=O)=O,6.7121982700697735,1
CS(=O)(=O)Nc1ccc(-c2cc3cc(C(=O)NO)ccc3s2)cc1,7.0655015487564325,1
CS(=O)(=O)Nc1ccc(-c2ccc(-c3nc4ccc(C(=O)NO)cc4[nH]3)cc2)cc1,8.142667503568731,1
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(C(=O)NCCCCCCCC(=O)NO)CC4)cc3)n2)cc1,7.130768280269024,1
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(C(=O)Nc5ccc(/C=C/C(=O)NO)cc5)CC4)cc3)n2)cc1,7.337242168318426,1
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(CCc5ccc(/C=C/CC(=O)NO)cc5)CC4)cc3)n2)cc1,7.337242168318426,1
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCN(CC(=O)Nc5ccc(/C=C/C(=O)NO)cc5)CC4)cc3)n2)cc1,7.346787486224656,1
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCN(CC(=O)Nc5ccc(C(=O)NO)cc5)CC4)cc3)n2)cc1,7.920818753952375,1
CS(=O)(=O)Nc1ccc(C(Nc2ncc(-c3nnc(C(F)F)o3)cn2)c2ccc(F)cc2)cc1,6.6020599913279625,1
CS(=O)(=O)Nc1ccc(CC(Nc2ncc(-c3nnc(C(F)F)o3)cn2)c2ccc(F)cc2)cc1,6.481486060122112,1
CS(=O)(=O)Nc1cccc(C(Nc2ncc(-c3nnc(C(F)F)o3)cn2)c2ccc(F)cc2)c1,6.886056647693163,1
CS(=O)(=O)Nc1cccc(CC(Nc2ncc(-c3nnc(C(F)F)o3)cn2)c2ccc(F)cc2)c1,7.080921907623926,1
CS(=O)(=O)Nc1ccccc1C(Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,6.721246399047171,1
CS(=O)(=O)Nc1ccccc1CC(Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,7.236572006437063,1
CS(=O)(=O)c1ccc(-c2ccc(-c3nc4cc(C(=O)NO)ccc4o3)cc2)cc1,8.096910013008056,1
CS(=O)(=O)c1ccc(-n2ccc3cnc(Nc4cnn(CCCCCC(=O)NO)c4)nc32)cc1,7.958607314841775,1
CS(=O)(=O)c1ccc(-n2ccc3cnc(Nc4cnn(CCCCCCC(=O)NO)c4)nc32)cc1,8.229147988357855,1
CS(=O)(=O)c1ccc(N2CCC(Nc3ccc(C(=O)NO)cc3)C2=O)cc1,6.853871964321762,1
CSCCNC(=O)C(=O)Cc1ccc(O)c(Br)c1,4.522878745280337,1
CSCC[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.769551078621726,1
CSCC[C@H]1NC(=O)C[C@H]2/C=C/CCSSC[C@@H](NC1=O)C(=O)N[C@H](C(C)C)[C@@H](O)CC(=O)O2,5.90616914867352,2
CSCC[C@H]1NC(=O)C[C@H]2/C=C/CCSSC[C@@H](NC1=O)C(=O)N[C@H](CC(C)C)[C@@H](O)CC(=O)O2,5.774690718274137,1
CSc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1,5.823908740944319,1
CSc1ccc(CC(N=O)C(=O)NCCS)cc1,5.886056647693163,1
CSc1ccc(CC(N=O)C(=O)NCCS)cc1Br,6.721246399047171,1
CSc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)c1ccccc1S2,8.0268721464003,1
CSc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)c1ccccc1[S+]2[O-],7.443697499232712,1
C[C@@H](C(=O)N1CCC(C)(Nc2ncc(C(=O)NO)cn2)CC1)c1ccccc1,7.920818753952375,1
C[C@@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.142667503568731,1
C[C@@H](COCCC(=O)N1CC2CN(c3ncc(C(=O)NO)cn3)CC2C1)Nc1cn[nH]c(=O)c1C(F)(F)F,6.621602099051863,1
C[C@@H](COCCC(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.337242168318426,1
C[C@@H](COCCC(=O)N1CCC2(CCN(c3ncc(C(=O)NO)cn3)C2)C1)Nc1cn[nH]c(=O)c1C(F)(F)F,6.806875401645538,1
C[C@@H](COCCC(=O)N1CCN(c2ccc(C(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.327902142064282,1
C[C@@H](COCCC(=O)N1CCN(c2cnc(C(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,6.078833949362261,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(-c3cnn(CCCCCC(=O)NO)c3)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.050609993355087,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(-c3cnn(CCCCCCC(=O)NO)c3)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.3767507096021,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(C(=O)NCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,6.465973893943865,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(C(=O)NCCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.443697499232712,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(C(=O)NCCCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.161150909262744,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(C(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.075720713938118,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(NC(=O)CCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.508638306165727,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(NC(=O)CCCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.013228265733755,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(OCCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.036212172654444,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(OCCCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.193820026016112,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(OCc3ccc(/C=C/C(=O)NO)cc3)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.193820026016112,1
C[C@@H](COCCC(=O)N1CCN(c2ncc(OCc3ccc(C(=O)NO)cc3)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.657577319177793,1
C[C@@H](COCCC(=O)NC1CCN(c2ncc(C(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,6.7495799976911055,1
C[C@@H](COCCC(=O)NCCN(C)c1ncc(C(=O)NO)cn1)Nc1cn[nH]c(=O)c1C(F)(F)F,7.214670164989233,1
C[C@@H](F)c1cncc(N(Cc2ncc(-c3nnc(C(F)F)o3)s2)S(C)(=O)=O)c1,7.627087997029894,4
C[C@@H](NC(=O)c1cccc(=S)n1O)C(=O)O,5.376750709602099,1
C[C@@H](NC(=O)c1nc(-c2nccs2)sc1C1CC1)c1ccc(C(=O)NO)cc1,6.675717544702307,1
C[C@@H](NCc1ccccc1)c1nc2cc(C(=O)NO)ccc2n1C,8.236572006437063,1
C[C@@H](Nc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1ccncc1,5.987162775294828,1
C[C@@H](Nc1ccc(-c2noc(C(F)(F)F)n2)nn1)c1ccncc1,6.214670164989233,1
C[C@@H](Nc1cnc(-c2noc(C(F)(F)F)n2)nc1)c1ccccc1,5.886056647693163,1
C[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1F,7.552841968657781,1
C[C@@H](Nc1ncc(-c2noc(C(F)(F)F)n2)cc1Cl)c1ccccc1,5.346787486224656,1
C[C@@H](Nc1ncc(-c2noc(C(F)(F)F)n2)cn1)c1ccccc1,6.468521082957745,1
C[C@@H](Nc1ncc(C(=O)NO)cc1F)C1CC1,8.65169513695184,2
C[C@@H](Nc1ncc(C(=O)NO)cc1F)C1CCCCC1,8.866461091629782,2
C[C@@H](Nc1ncc(C(=O)NO)cc1F)c1ccccc1,8.823908740944319,2
C[C@@H](Nc1ncc(C(=O)NO)cn1)c1ccccc1,8.84948500216801,2
C[C@@H](O)[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,4.936291440608582,1
C[C@@H](OCc1ccccc1)[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.688246138944246,1
C[C@@H](c1ccc(-c2nnc(C(F)F)o2)cc1)n1cc(-c2ccc(N)nc2)nn1,6.423658649794207,1
C[C@@H](c1ccc(-c2nnc(C(F)F)o2)cc1)n1cc(-c2cccc(NC(=O)N3CCOCC3)c2)nn1,7.3979400086720375,1
C[C@@H](c1ccc(-c2nnc(C(F)F)o2)cn1)n1cc(-c2ccc(N)nc2)nn1,7.086186147616283,1
C[C@@H](c1ccccc1)n1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,7.200659450546418,1
C[C@@H]1CC(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cnccc21,7.050609993355087,4
C[C@@H]1CC[C@H]2[C@@H](C)C(OCC(=O)NO)C[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,6.7281583934635005,1
C[C@@H]1CC[C@H]2[C@@H](C)C(SCCC(=O)NO)C[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,7.346787486224656,1
C[C@@H]1CCc2ccncc2N(Cc2ncc(-c3nnc(C(F)F)o3)s2)C1=O,5.847711655616944,4
C[C@@H]1CN(C(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cnn(CCCCCCC(=O)NO)c4n3)cc2)CCO1,8.744727494896694,2
C[C@@H]1CN(CCS(=O)(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cccnc2)CCO1,7.573488738635425,4
C[C@@H]1CN(CCS(=O)(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cncc(Cl)c2)CCO1,7.3260580013659125,3
C[C@@H]1CN(CCS(=O)(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cncc(F)c2)CCO1,7.444140178361307,5
C[C@@H]1CN(Cc2ccc(-c3ccc(-c4nc5ccc(C(=O)NO)cc5[nH]4)cc3)cc2)C[C@H](C)O1,7.886056647693163,1
C[C@@H]1CN(Cc2ccc(-c3nc4cc(C(=O)NO)ccc4o3)cc2)C[C@H](C)O1,7.136677139879544,1
C[C@@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@H](C)N1Cc1cccc(Cl)c1,7.3872161432802645,1
C[C@@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@H]1c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,7.255498746552955,3
C[C@@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,7.3979400086720375,1
C[C@@H]1CN(Cc2ccc(CC(=O)CNO)cc2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,6.29413628771608,1
C[C@@H]1CN(Cc2cccc(-c3nc4cc(C(=O)NO)ccc4o3)c2)C[C@H](C)O1,7.275724130399211,1
C[C@@H]1CN(S(=O)(=O)N(Cc2ccc(-c3nnc(C(F)F)o3)cc2)c2cccnc2)C[C@H](C)N1C,4.2576441366822255,1
C[C@@H]1CN(c2ccc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)cn2)CCN1,7.130768280269024,1
C[C@@H]1CN(c2ncc(C(=O)NCCCCCCC(=O)NO)cn2)C[C@H](C)O1,7.654901959985743,2
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C(C)(C)N,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C1(C#N)CC1,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C1(C#N)CCN(C)CC1,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C1(C)CCNCC1,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C1(F)CCN(C)CC1,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C12CCN(CC1)CC2,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C1CN(C)C1,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)C1CS(=O)(=O)C1,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)CC#N,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)CCN,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)[C@@H]1CCCO1,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)[C@@H]1CCN(C)C1,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)[C@H]1CCN(C)C1,5.560667306169737,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)c1ccc(N2CCOCC2)nc1,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)c1ccoc1,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)c1cnn2ccccc12,6.455931955649724,1
C[C@@H]1COc2cc(-c3noc(C(F)(F)F)n3)cc(F)c2CN1C(=O)c1csnn1,6.455931955649724,1
C[C@@H]1Cc2ccncc2N(Cc2ncc(-c3nnc(C(F)F)o3)s2)C1=O,7.3872161432802645,4
C[C@@H]1N=C(c2ccccc2)c2cc(C#CCCCC(=O)NO)ccc2NC1=O,6.337242168318426,1
C[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.530177984021837,1
C[C@@H]1NC(=O)C(C)(C)NC(=O)[C@H](CCCCCSSc2ccccn2)NC(=O)[C@H]2CCCN2C1=O,6.866531544420413,2
C[C@@H]1NC(=O)C2(Cc3ccccc3C2)NC(=O)[C@H](CCCCCSSc2ccccn2)NC(=O)[C@H]2CCCN2C1=O,8.05551732784983,1
C[C@@H]1NC(=O)[C@@](C)(Cc2ccccc2)NC(=O)[C@H](CCCCCSSc2ccccn2)NC(=O)[C@H]2CCCN2C1=O,7.1487416512809245,1
C[C@@H]1NC(=O)[C@@]2(CCc3ccccc32)NC(=O)[C@H](CCCCCSSc2ccccn2)NC(=O)[C@H]2CCCN2C1=O,7.920818753952375,1
C[C@@H]1NC(=O)[C@H]2CCCCCSSCCCCC[C@H](NC(=O)[C@H]3CCCN3C1=O)C(=O)N2,5.885722703438414,1
C[C@@H]1NC(=O)[C@H]2CCOCCSSCCCCC[C@H](NC(=O)[C@H]3CCCN3C1=O)C(=O)N2,6.494850021680094,1
C[C@@H]1NC(=O)[C@](C)(Cc2ccccc2)NC(=O)[C@H](CCCCCSSc2ccccn2)NC(=O)[C@H]2CCCN2C1=O,7.251811972993799,1
C[C@@H]1NC(=O)[C@]2(CCc3ccccc32)NC(=O)[C@H](CCCCCSSc2ccccn2)NC(=O)[C@H]2CCCN2C1=O,7.481486060122112,1
C[C@@](O)(c1ccc(F)cc1)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,7.977338510606671,2
C[C@@]1(C(=O)N2Cc3ccc(-c4noc(C(F)(F)F)n4)cc3OC[C@H]2c2ccccc2)CCOC1,6.455931955649724,1
C[C@@]1(Nc2ccc(C(=O)NO)cc2)CCN(c2ccc(Cl)cc2)C1=O,6.585026652029182,1
C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc1ccc(/C=C/C(=O)NO)cc1,7.207608310501746,1
C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc1ccc(/C=C/C(N)=O)cc1,5.958607314841775,1
C[C@H](CN(C)C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.327902142064282,1
C[C@H](CN(C)Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.638272163982407,1
C[C@H](CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.040958607678906,1
C[C@H](CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.346787486224656,1
C[C@H](CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.1249387366083,1
C[C@H](CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.522878745280337,1
C[C@H](CN1CCC[C@@H]1C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,4.657577319177793,1
C[C@H](CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.173925197299173,1
C[C@H](CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.494850021680094,1
C[C@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.113509274827518,1
C[C@H](F)c1cncc(N(Cc2ncc(-c3nnc(C(F)F)o3)s2)S(C)(=O)=O)c1,7.924453038607469,4
C[C@H](NC(=O)CO)c1ccc(C(=O)CSc2nc(C(F)(F)F)nc3c2cnn3C)s1,6.522878745280337,1
C[C@H](NC(=O)[C@H](CC(=O)NC(C)(C)C)NC(=O)c1ccc(C(=O)NO)cc1)C(=O)NCc1ccccc1,6.568636235841012,1
C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)CCC(=O)Nc1ccc(C(=O)NO)cc1)C(=O)NCc1ccc(F)cc1F,6.2839966563652006,1
C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)CCCCCCC(=O)NO)C(=O)NCc1ccc(F)cc1F,6.482804102050025,1
C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c1c[nH]c2ccccc12)C(=O)NCc1ccc(F)cc1F,5.943095148663527,1
C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c1ccc(/C=C/C(=O)NO)cc1)C(=O)NCc1ccc(F)cc1F,8.585026652029182,1
C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c1ccc(C(=O)NO)cc1)C(=O)NCc1ccc(F)cc1F,5.899629454882437,1
C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c1ccc(C(=O)NO)cc1)C(=O)NCc1ccccc1,6.568636235841012,2
C[C@H](NC(=O)c1ccc(C(=O)C(F)(F)F)s1)c1ccccc1,6.823908740944319,1
C[C@H](NC(=O)c1nc(-c2nc3c(s2)CCCC3)sc1C1CC1)c1ccc(C(=O)NO)cc1,7.7447274948966935,1
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccc(F)cc3)s2)sc1C1CC1)c1ccc(C(=O)NO)cc1,8.698970004336019,1
C[C@H](NC(=O)c1nc(-c2ncc(-c3ccccc3)s2)sc1C1CC1)c1ccc(C(=O)NO)cc1,8.747425010840047,2
C[C@H](NC(=O)c1nc(-c2nccs2)sc1C1CC1)c1ccc(C(=O)NO)cc1,7.853871964321762,1
C[C@H](NCc1ccccc1)c1nc2cc(C(=O)NO)ccc2n1C,8.036212172654444,1
C[C@H](NS(=O)(=O)c1cccc(C(=O)NO)c1)C(=O)Nc1ccccc1,4.557520230935552,1
C[C@H](Nc1cnc(-c2noc(C(F)(F)F)n2)nc1)c1ccccc1,5.721246399047171,1
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(CNC(=O)c3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,7.795880017344075,1
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(CNc3ncc(C(=O)NO)cn3)c2c(=O)n1-c1ccccc1,8.522878745280337,1
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1,7.180456064458131,1
C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(NCc3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,8.221848749616356,1
C[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1c(F)cccc1F,7.522878745280337,1
C[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,7.6777807052660805,1
C[C@H](Nc1ncc(C(=O)NO)cc1F)C1CC1,8.34008379993015,2
C[C@H](Nc1ncc(C(=O)NO)cc1F)C1CCCCC1,8.101823516502323,2
C[C@H](Nc1ncc(C(=O)NO)cc1F)c1ccccc1,8.384049948343598,2
C[C@H](Nc1ncc(C(=O)NO)cn1)c1ccccc1,7.576522337490088,2
C[C@H](O)C(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,5.026872146400301,1
C[C@H](c1ccc(-c2nnc(C(F)F)o2)cc1)n1cc(-c2ccc(N)nc2)nn1,7.3872161432802645,1
C[C@H](c1ccc(-c2nnc(C(F)F)o2)cn1)n1cc(-c2ccc(N)nc2)nn1,7.853871964321762,1
C[C@H](c1ccccc1)n1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,7.3979400086720375,1
C[C@H]1C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O[Si](C)(C)C(C)(C)C)CC(=O)O3)[C@H]2[C@@H](OC(=O)NCCCCCCC(=O)NO)C1,6.853871964321762,1
C[C@H]1C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O[Si](C)(C)C(C)(C)C)CC(=O)O3)[C@H]2[C@@H](OC(=O)NCc2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)C1,7.468521082957745,2
C[C@H]1C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O[Si](C)(C)C(C)(C)C)CC(=O)O3)[C@H]2[C@@H](OC(=O)Nc2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)C1,6.896196279044043,1
C[C@H]1CC(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cnccc21,7.468521082957745,4
C[C@H]1CCc2ccncc2N(Cc2ncc(-c3nnc(C(F)F)o3)s2)C1=O,7.4089353929735005,4
C[C@H]1CN(CCS(=O)(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cccnc2)CCO1,7.440093374963888,4
C[C@H]1CN(CCS(=O)(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cncc(Cl)c2)CCO1,7.896196279044043,4
C[C@H]1CN(CCS(=O)(=O)N(Cc2ncc(-c3nnc(C(F)F)o3)s2)c2cncc(F)c2)CCO1,7.5951662833800615,4
C[C@H]1CN(Cc2ccc(/C=C/C(=O)NO)cc2)C[C@@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,6.29413628771608,1
C[C@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@@H]1c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,7.3979400086720375,1
C[C@H]1CN(c2ccc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)cn2)CCN1,7.036212172654444,1
C[C@H]1CN2Cc3ccccc3C[C@@H]2C(=O)N[C@@H](CCCCCSSc2ccccn2)C(=O)NC(C)(C)C(=O)N1,7.537602002101044,1
