canonical_smiles,pIC50,n_measurements
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3cccc(Cl)c3)ccc2=O)cc1,7.3872161432802645,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3cccc(F)c3)ccc2=O)cc1,7.299731005304027,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3cccc(OC(F)(F)F)c3)ccc2=O)cc1,6.140321427515336,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3ccccc3)ccc2=O)cc1,7.269626229077901,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3ccccc3C(F)(F)F)ccc2=O)cc1,6.906403266669518,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3ccccc3Cl)ccc2=O)cc1,7.293283055809072,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3ccccc3F)ccc2=O)cc1,7.216457395168382,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3cccnc3)ccc2=O)cc1,6.995678626217357,2
Nc1ccccc1NC(=O)c1ccc(Cn2nc(-c3ccncc3)ccc2=O)cc1,7.086451122927933,2
Nc1ccccc1NC(=O)c1ccc(Cn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,7.275724130399211,2
Nc1ccccc1NC(=O)c1ccc(Cn2nccc(-c3ccccc3)c2=O)cc1,7.064997141465859,2
Nc1ccccc1NC(=O)c1ccc(Cn2nnc3ccccc3c2=O)cc1,6.698970004336019,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CC2CN3)nc1,6.512861624522813,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CC2CN3C(=O)CCc2ccccc2)nc1,6.777283528852417,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CC2CN3C(=O)OCc2ccccc2)nc1,7.167491087293763,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CC2CN3Cc2ccccc2)nc1,6.628932137728263,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CC2CN3c2ccc(Cl)cc2)nc1,7.4089353929735005,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CC2CN3c2ccc(F)cc2)nc1,7.267606240177031,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CCC(C2)N3C(=O)OCc2ccccc2)nc1,7.086186147616283,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CCC2CN3)nc1,6.392544976785331,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CCC2CN3C(=O)OCc2ccccc2)nc1,7.173925197299173,2
Nc1ccccc1NC(=O)c1ccc(N2CC3CCC2CN3C(=O)OCc2cccnc2)nc1,7.040958607678906,2
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)C(=O)NCN3c2ccccc2)nc1,7.4089353929735005,2
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)O3)nc1,6.236572006437063,2
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNCc2ccccc23)nc1,7.050609993355087,2
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNc2ccccc23)nc1,6.886056647693163,2
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCN(S(=O)(=O)c4ccccc4)C3)C2)nc1,6.920818753952375,2
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1,6.795880017344075,2
Nc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)/C=C/c3ccc(F)cc3)CC2)cc1,6.007446482167865,2
Nc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)OCc3ccccc3)C3CCC32)nc1,6.853871964321762,2
Nc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)OCc3ccccc3)CC2)nc1,6.774690718274137,2
Nc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)OCc3ccccc3)c3ccccc32)nc1,7.036212172654444,2
Nc1ccccc1NC(=O)c1ccc(N2CCN(Cc3ccccc3)CC2)cc1,4.44000006551306,1
Nc1ccccc1NC(=O)c1ccc(N2CCN3CCCCC3C2)nc1,6.230622673923861,2
Nc1ccccc1NC(=O)c1ccc(N2CCN[C@@H](Cc3ccccc3)C2)nc1,6.521433504406156,2
Nc1ccccc1NC(=O)c1ccc(N2CCOCC2)cc1,4.779999190713337,1
Nc1ccccc1NC(=O)c1ccc(N2CCn3c(-c4ccccc4)cnc3C2)nc1,6.856985199745905,2
Nc1ccccc1NC(=O)c1ccc(N2CCn3c(Cc4ccccc4)cnc3C2)nc1,6.653647025549361,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)/C(Cl)=C(\Cl)c2cccnc2)cc1,6.173925197299173,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)/C=C/c2cccnc2)cc1,6.207608310501746,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)C(Cc2ccccc2)c2ccccc2)cn1,6.452225294612178,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)C/C=C/c2cccnc2)cn1,6.853871964321762,1
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCCCCNC(=O)CNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,6.619788758288394,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,6.657577319177793,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCCNC(=O)CNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,6.537602002101044,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,6.376750709602099,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCNC(=O)CNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,6.494850021680094,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1,6.443697499232712,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCN2C(=O)C3(OCCCO3)c3cc(Br)ccc32)cc1,7.920818753952375,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CCN2C(=O)C3(OCCCO3)c3cc(Cl)ccc32)cc1,7.494850021680094,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)CN2C(=O)C3(OCCCO3)c3cc(Br)ccc32)cc1,6.508638306165727,1
Nc1ccccc1NC(=O)c1ccc(NC(=O)CN2C(=O)C3(OCCO3)c3cc(Br)ccc32)cc1,7.337242168318426,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)Cc2ccc(N3Cc4ccc(O)cc4OC3=O)cc2)cc1,6.698970004336019,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)Cc2ccc3ccccc3c2)cn1,6.723538195826755,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)Cc2cccc3ccccc23)cn1,6.889410289700751,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)Cc2ccccc2)cn1,6.6968039425795105,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)NCc2ccc(Cl)nc2)cc1,7.6777807052660805,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)NCc2ccc(F)nc2)cc1,6.552841968657781,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)NCc2cccnc2)cc1,6.657577319177793,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)c2[nH]ncc2NC(=O)c2c(Cl)cccc2Cl)cc1,7.228235407484576,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)c2ccc(-c3ncc(CNc4ccccc4)s3)cc2)cc1,6.1938200260161125,2
Nc1ccccc1NC(=O)c1ccc(NC(=O)c2n[nH]cc2NC(=O)c2c(Cl)cccc2Cl)cc1,7.226235711770109,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2ccc(Cl)nc2)cc1,6.6020599913279625,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2ccc(F)cc2)cc1,6.522878745280337,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2ccc(F)nc2)cc1,6.431798275933005,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2ccc3c(c2)OCO3)cc1,7.0,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2cccc(Cl)c2)cc1,6.7447274948966935,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2cccc(F)c2)cc1,6.769551078621726,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2ccccc2F)cc1,6.522878745280337,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2cccnc2)cc1,5.795880017344075,4
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2cncc(Br)c2)cc1,6.455931955649724,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2cncc(F)c2)cc1,6.356547323513812,2
Nc1ccccc1NC(=O)c1ccc(NC(=S)NCc2nc3ccccc3[nH]2)cc1,7.337242168318426,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2cc(Cl)ccc2Cl)cc1,5.065501548756432,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2ccc(Br)cc2)cc1,5.795880017344075,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2ccc(Cl)cc2)cc1,6.0,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,6.154901959985743,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2cccc(Cl)c2)cc1,5.6020599913279625,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2cccc([N+](=O)[O-])c2)cc1,5.853871964321762,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2ccccc2)cc1,5.130768280269024,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2ccccc2Cl)cc1,5.537602002101044,2
Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2ccccc2[N+](=O)[O-])cc1,5.698970004336019,2
Nc1ccccc1NC(=O)c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,5.698970004336019,2
Nc1ccccc1NC(=O)c1ccc(OCCCOc2ccc3c(OCCn4nc(-c5cn[nH]c5)ccc4=O)ccnc3c2)cn1,7.42021640338319,2
Nc1ccccc1NC(=O)c1ccc(OCCNc2nc(N)n3nc(-c4ccco4)nc3n2)cc1,7.16273016888516,2
Nc1ccccc1NC(=O)c1ccc(OCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,6.55323007821767,2
Nc1ccccc1NC(=O)c1ccc(S(=O)(=O)n2ccc3cc(OCCCN4CCCCC4)ccc32)cc1,6.614393726401688,2
Nc1ccccc1NC(=O)c1ccc(S(=O)(=O)n2ccc3cc(OCc4ccccc4)ccc32)cc1,6.376750709602099,2
Nc1ccccc1NC(=O)c1ccc2ncccc2c1,4.726998727936262,2
Nc1ccccc1NC(=O)c1ccc2nccnc2c1,5.640272917984125,3
Nc1ccccc1NC(=O)c1cccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)c1,5.671620396561263,1
Nc1ccccc1NC(=O)c1cccc(C(=O)NCCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)c1,6.198596289982644,1
Nc1ccccc1NC(=O)c1cccc(C(=O)NCCNc2nonc2C(=Nc2ccc(F)c(Br)c2)NO)c1,6.198802165540851,1
Nc1ccccc1NC(=O)c1cccc(S(=O)(=O)NCC2CCN(Cc3ccccc3)CC2)c1,5.892790030352131,1
Nc1ccccc1NC(=O)c1ccccc1,5.619788758288394,2
Nc1ccccc1NC(=O)c1ccccn1,5.169982878955797,3
Nc1ccccc1NC(=O)c1cccnc1,5.35721640612573,6
Nc1ccccc1NC(=O)c1cnc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cn1,6.886056647693163,2
Nc1ccccc1NC(=O)c1cnc(NCc2ccccc2)cn1,5.9775716288145135,4
Nc1ccccc1NC(=O)c1cnc2c(C3CC3)c(N3CCNCC3)ccc2c1,6.449771646944906,1
Nc1ccccc1NC(=O)c1cnccn1,5.658253121916157,6
Nc1cccnc1COCc1ccc(-c2noc(C(F)(F)F)n2)c(F)c1,5.585026652029182,1
Nc1ccn(Cc2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)c(=O)n1,8.570250720906111,2
Nc1cnc(-c2ccccc2)cc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,5.909036923404269,1
Nc1nc(-c2ccco2)c2cnn(CCCCC(=O)NO)c2n1,6.404503778174426,2
Nc1nc(-c2ccco2)c2cnn(CCCCCC(=O)NO)c2n1,8.031517051446064,2
Nc1nc(-c2ccco2)c2cnn(CCCCCCC(=O)NO)c2n1,8.619788758288394,2
Nc1nc(-c2ccco2)c2cnn(CCCCCCCC(=O)NO)c2n1,8.031517051446064,2
Nc1nc(-c2ccco2)c2cnn(CCCOc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,6.721246399047171,2
Nc1nc(-c2ccco2)c2cnn(CCCc3ccc(C(=O)NO)cc3)c2n1,7.188763464360939,2
Nc1nc(-c2ccco2)c2cnn(CCCc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,6.731071570915509,2
Nc1nc(-c2ccco2)c2cnn(CCOc3ccc(C(=O)NO)cc3)c2n1,7.9566421680275585,2
Nc1nc(-c2ccco2)c2cnn(CCOc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,6.978810700930062,2
Nc1nc(-c2ccco2)c2cnn(CCc3ccc(C(=O)NO)cc3)c2n1,6.899113052163553,2
Nc1nc(-c2ccco2)c2cnn(CCc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,6.838183191733502,2
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(/C=C/C(=O)NO)cc3)c2n1,8.148741651280925,2
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(/C=C/C(=O)Nc4ccccc4N)cc3)c2n1,6.932744106445901,2
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(C(=O)NO)cc3)c2n1,7.889423339022647,2
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,7.7508447231052,2
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(N)c(OCCCCCCC(=O)NO)c3)c2n1,7.431798275933005,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(/C=C/C(=O)NO)c3)c2n1,8.075720713938118,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(/C=C/C(=O)Nc4ccccc4N)c3)c2n1,5.929685022399461,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCC(=O)NO)c3)c2n1,6.821023052706831,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCC(=O)NO)n3)c2n1,6.37700937221869,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCC(=O)NO)c3)c2n1,7.0655015487564325,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCC(=O)NO)n3)c2n1,6.71669877129645,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCCC(=O)NO)c3)c2n1,7.727037335322079,2
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCCC(=O)NO)n3)c2n1,7.638272163982407,2
Nc1nc(Cl)c2ccn(Cc3ccc(-c4noc(C(F)(F)F)n4)cc3F)c2n1,4.342944147142896,2
Nc1nc(Cl)c2ccn(Cc3ccc(C(=O)NO)cc3)c2n1,6.4089353929735005,2
Nc1nc(Cl)c2ccn(Cc3ccc(C(=O)NO)cc3F)c2n1,6.0,2
Nc1nc(Cl)c2ccn(Cc3ccc(C(=O)NO)cn3)c2n1,6.004364805402449,2
Nc1nc(Cl)c2ccn(Cc3ccc(C(=O)Nc4cc(F)ccc4N)cc3)c2n1,5.910094888560602,2
Nc1nc(Cl)c2ccn(Cc3ccc(NC(=O)CS)cc3)c2n1,5.552841968657781,2
Nc1nc(Cl)c2ncn(Cc3ccc(-c4noc(C(F)(F)F)n4)c(Cl)c3)c2n1,5.78806681966785,3
Nc1nc(Cl)c2ncn(Cc3ccc(-c4noc(C(F)(F)F)n4)c(F)c3)c2n1,4.533132379645891,2
Nc1nc(Cl)c2ncn(Cc3ccc(-c4noc(C(F)(F)F)n4)cc3)c2n1,4.134896025358872,2
Nc1nc(Cl)c2ncn(Cc3ccc(-c4noc(C(F)(F)F)n4)cc3F)c2n1,4.411168274405793,2
Nc1nc(Cl)c2ncn(Cc3ccc(C(=O)NO)cc3)c2n1,6.008773924307505,2
Nc1nc(Cl)c2ncn(Cc3ccc(C(=O)NO)cn3)c2n1,5.886056647693163,2
Nc1nc(Cl)c2ncn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,6.567030709125595,2
Nc1nc(Cl)c2ncn(Cc3ccc(CNC(=O)CS)cc3)c2n1,4.4089353929735005,2
Nc1nc(Cl)c2ncn(Cc3ccc(NC(=O)CS)cc3)c2n1,5.050609993355087,2
Nc1nc(N2CCN(CCc3ccc(C(=O)NO)cc3)CC2)nc2nc(-c3ccco3)nn12,6.656099566255516,2
Nc1nc(N2CCOCC2)c2ncn(CC(=O)NCCCCCC(=O)NO)c2n1,5.343901797987169,1
Nc1nc(NCCCCCC(=O)NO)c2[nH]cnc2n1,6.906578314837764,1
Nc1nc(NCCCCCCC(=O)NO)c2[nH]cnc2n1,7.337242168318426,1
Nc1nc(NCCCCCCC(=O)NO)nc2nc(-c3ccco3)nn12,8.113509274827518,2
Nc1nc(NCCCc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,7.622520206139145,2
Nc1nc(NCCOc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,8.130768280269024,2
Nc1nc(NCCc2ccc(/C=C/C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,7.995699914119041,2
Nc1nc(NCCc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,6.982341176137345,2
Nc1nc(NCCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,7.9300604567993815,2
Nc1nc(NCCc2ccc(OCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,6.9675838901307126,2
Nc1nc(NCCc2ccc(OCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,6.988219454951528,2
Nc1nc(NCCc2ccc(OCCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,7.0612308249525855,2
Nc1nc(NCCc2ccccc2)nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)n1,7.0,2
Nc1nc(NCc2ccc(/C=C/C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,8.301029995663981,2
Nc1nc(NCc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12,7.662569429631094,2
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)c2[nH]cnc2n1,6.698970004336019,2
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(N2CCOCC2)n1,6.698970004336019,2
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(N2CCc3ccccc32)n1,7.0,2
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(N2Cc3ccccc3C2)n1,7.3979400086720375,2
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(NC2CCCC2)n1,6.698970004336019,2
Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(NC2Cc3ccccc3C2)n1,6.698970004336019,2
Nc1nc(NCc2ccc(OCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,6.788479515140574,2
Nc1nc(Nc2ccc(F)c(Cl)c2)c2ccn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,7.0301183562535,2
Nc1nc(Nc2ccc(F)c(Cl)c2)c2ncn(Cc3ccc(C(=O)Nc4ccccc4N)cc3)c2n1,6.96657624451305,2
Nc1nc2c(cnn2CCCCC(=O)NO)c2nc(-c3ccco3)nn12,6.313587248246842,2
Nc1nc2c(cnn2CCCCCC(=O)NO)c2nc(-c3ccco3)nn12,7.568636235841012,2
Nc1nc2c(cnn2CCCCCCC(=O)NO)c2nc(-c3ccco3)nn12,8.42021640338319,2
Nc1nc2c(cnn2CCN2CCC(c3ccc(C(=O)NO)cc3)CC2)c2nc(-c3ccco3)nn12,7.075720713938118,2
Nc1nc2c(cnn2CCN2CCc3ccc(C(=O)NO)cc3C2)c2nc(-c3ccco3)nn12,6.399027104313252,2
Nc1nc2c(cnn2CCc2ccc(C(=O)NO)cc2)c2nc(-c3ccco3)nn12,6.860909107716241,2
Nc1nc2c(cnn2CCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,8.096910013008056,2
Nc1nc2c(cnn2CCc2ccc(OCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,7.091514981121351,2
Nc1nc2cc(-c3nn(CC4CCN(C(=O)CCCCC(=O)NO)CC4)c4ncnc(N)c34)ccc2o1,7.187086643357144,2
Nc1nc2cc(-c3nn(CC4CCN(C(=O)c5ccc(C(=O)NO)cc5)CC4)c4ncnc(N)c34)ccc2o1,7.920818753952375,2
Nc1nc2cc(-c3nn(CC4CCN(C(=O)c5ccc(C(=O)NO)s5)CC4)c4ncnc(N)c34)ccc2o1,8.229147988357855,2
Nc1nc2cc(-c3nn(CC4CCN(c5ncc(C(=O)NO)cn5)CC4)c4ncnc(N)c34)ccc2o1,9.040958607678906,2
Nc1nc2cc(-c3nn(CCCCC(=O)NO)c4ncnc(N)c34)ccc2o1,7.080921907623926,2
Nc1nc2cc(-c3nn(CCCCCCC(=O)NO)c4ncnc(N)c34)ccc2o1,8.808271851737622,4
Nc1nc2cc(-c3nn(Cc4ccc(C(=O)NO)cc4)c4ncnc(N)c34)ccc2o1,8.301029995663981,2
Nc1nc2cc(-c3nn(Cc4ccc(C(=O)NO)cn4)c4ncnc(N)c34)ccc2o1,7.958607314841775,2
Nc1nc2cc(-c3nn(Cc4ccc(C(=O)NO)s4)c4ncnc(N)c34)ccc2o1,7.920818753952375,2
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,5.211124884224583,2
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,7.097998472635194,2
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,7.634528153286132,2
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,7.7945270706561125,2
Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,6.280668713016274,2
Nc1nc2ncc(CNc3ccc(C(=O)NO)cc3)nc2c(=O)[nH]1,5.621602099051863,2
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCC(=O)Nc4cc(-c5cccs5)ccc4N)C(=O)O)cc3)nc2c(=O)[nH]1,5.531652669587842,2
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCC(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,5.752026733638193,2
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCC(=O)Nc4cc(-c5cccs5)ccc4N)C(=O)O)cc3)nc2c(=O)[nH]1,6.361510743045363,2
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCCC(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,5.7447274948966935,2
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCCC(=O)Nc4cc(-c5cccs5)ccc4N)C(=O)O)cc3)nc2c(=O)[nH]1,6.542118103266008,2
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCCCC(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,5.559090917934782,2
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCCCCCCC(=O)Nc4cc(-c5cccs5)ccc4N)C(=O)O)cc3)nc2c(=O)[nH]1,6.510041520575165,2
Nc1ncc(-c2nc(N3CCC(CO)CC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,9.00436480540245,2
Nc1ncc(-c2nc(N3CCC(O)CC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,9.161150909262744,2
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(=O)NO)c3n2)cn1,8.823908740944319,4
Nc1ncc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,8.638272163982407,2
Nc1ncc(-c2nc(N3CCOCC3)c3ncn(CCNCc4ccc(/C=C/C(=O)NO)cc4)c3n2)cn1,6.866461091629782,2
Nc1ncc(-c2nc(N3CCOCC3)nc3c2ncn3CCCCC(=O)NO)cn1,5.755970410969978,2
Nc1ncc(-c2nc(N3CCOCC3)nc3c2ncn3CCCCCC(=O)NO)cn1,7.221848749616356,2
Nc1ncc(-c2nc(N3CCOCC3)nc3c2ncn3CCCCCCC(=O)NO)cn1,7.769551078621726,2
Nc1ncc(-c2nn(CCCCC(=O)NO)c3ncnc(N)c23)cn1,6.319664486585436,2
Nc1ncc(-c2nn(CCCCCCC(=O)NO)c3ncnc(N)c23)cn1,7.958607314841775,2
Nc1ncc(C(=O)NO)cn1,5.513711239039434,2
Nc1ncc2cc(-c3nnn(Cc4cc(F)c(-c5nnc(C(F)F)o5)cc4F)n3)ccc2n1,3.000000434294699,1
Nc1nccc2cc(-c3nnn(Cc4cc(F)c(-c5nnc(C(F)F)o5)cc4F)n3)ccc12,3.000000434294699,1
Nc1nccc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4Cl)n3)ccc12,3.000000434294699,1
Nc1nccc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4F)n3)ccc12,3.000000434294699,1
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCC(=O)NO)c1,7.0655015487564325,2
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2CCCCCCCCC(=O)NO,7.698970004336019,2
Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2CCCCC(=O)NO,7.187086643357144,2
Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2CCCCCCC(=O)NO,8.387216143280265,2
Nc1ncnc2c1nc(Sc1cc3c(cc1Br)OCO3)n2CCCCCC(=O)NO,7.0,1
Nc1ncnc2c1nc(Sc1cc3c(cc1Br)OCO3)n2CCOCCCCC(=O)NO,6.0,1
Nc1ncnc2c1nc(Sc1cc3c(cc1Br)OCO3)n2CCOCCCCCC(=O)NO,6.0,1
Nc1ncnc2c1nc(Sc1cc3c(cc1I)OCO3)n2CCNCCCCCC(=O)NO,7.0,1
Nc1ncnc2c1ncn2Cc1ccc(-c2cn(CCCCCCC(=O)NO)nn2)cc1,8.619788758288394,2
Nc1ncnc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4F)nn3)ccc12,3.000000434294699,1
Nc1ncnc2sc(-c3cn(Cc4c(F)cc(-c5nnc(C(F)F)o5)cc4F)nn3)cc12,3.000000434294699,1
Nc1ncnc2sc(-c3cn(Cc4cc(F)c(-c5nnc(C(F)F)o5)cc4F)nn3)cc12,3.000000434294699,1
Nc1ncnc2sc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4F)nn3)cc12,3.000000434294699,1
