SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
N#CCCCc1c(Cl)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1CCc1ccccc1N,7.846546747726136,14.238139781818568,Tier 1 (<150 nM),-7.6871637902694046,Acylurea,True,True,4.023672563320526,494.03900000000044,4.0872800000000025,3,5,111.25,8,1.6954796240227084,6.8975503104055305,7.047651146660817,0.9489964373206057,0.7988956010653192,-5.416571493709348,-6.431902856084648,1.255260934184757,False,0.5161290322580645,0.2823529411764706,False,True,24,False,8.481486060122112,False,1,55
COc1ccccc1CCc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(Cl)c1CCC#N,7.832605111959063,14.702625258313821,Tier 1 (<150 nM),-7.548442152862067,Acylurea,False,True,3.9404087171666804,495.0230000000003,4.123580000000003,2,5,94.45999999999998,8,2.120676005166237,6.59036153195286,6.952352502163367,1.2422435800062033,0.8802526097956962,-5.680223546137243,-6.718081173383196,0.8303609794788702,False,0.5645161290322581,0.3111111111111111,False,True,24,False,8.481486060122112,False,1,55
CCCNc1cc(Cc2cc(C(=O)NC)c(C(=O)O)cc2Cl)cc(-c2cscn2)c1C(=O)O,7.2990656723836125,50.226663290209935,Tier 1 (<150 nM),-7.256094712304869,Carboxylate,False,False,2.930649667545204,487.96500000000015,4.632200000000003,4,6,128.62,9,1.5268537297656841,6.272922202843943,6.0260178225434835,1.0261434695396696,1.273047849840129,-6.228325196160271,-6.709146081094204,0.5469486312106655,False,0.3625,0.25,False,True,148,False,9.69897000433602,False,35,1
CNC(C)c1cc(CC(C)(Br)C(=O)N(CO)C(C)C)cc(Cl)c1C(=O)O,7.17987052539969,66.0890447454404,Tier 1 (<150 nM),-7.604666115559042,Carboxylate,True,False,3.9408226389377283,449.7730000000002,3.201500000000001,3,4,89.87000000000002,8,2.5240558046995845,5.864468957879016,5.8553719817183705,1.3154015675206745,1.3244985436813197,-6.3593689676807905,-6.164331102897669,1.2452971478782517,True,0.38095238095238093,0.2222222222222222,False,True,148,False,9.69897000433602,False,4,26
CNC(Cl)c1cc(CC(C)(Br)C(=O)N(CO)C(C)C)cc(Cl)c1C(=O)O,7.170569553535999,67.51969105685306,Tier 1 (<150 nM),-7.4075637929301354,Carboxylate,True,False,4.195515405872286,470.1910000000002,3.3779000000000012,3,4,89.87000000000002,8,2.279585888210231,5.800895661781407,5.820609934384988,1.3696738917545916,1.3499596191510106,-6.120300671542099,-6.173307530508664,1.2342562624214715,True,0.36065573770491804,0.21052631578947367,False,True,148,False,9.69897000433602,False,4,26
CCC(C)(Cc1c(C(=O)NC)cc(Cl)c(C(=O)O)c1-c1ncsc1C)OC(C)CF,6.810475249475639,154.7122672248161,Tier 2 (150-300 nM),-7.0406724856935945,Carboxylate,False,False,4.204276346965416,456.96700000000016,4.915520000000004,2,5,88.52000000000001,9,1.4542066549244665,6.290803043843669,6.021142558020795,0.51967220563197,0.7893326914548435,-6.555465232436002,-6.866466761122022,0.17420572457157224,False,0.3404255319148936,0.25287356321839083,True,True,148,False,9.69897000433602,False,9,8
CNC(=O)c1cc(Cl)c(C(=O)O)c(-c2cscn2)c1C(C)C(F)Cc1ccncc1,6.8014042997355295,157.97766858209232,Tier 2 (150-300 nM),-7.003744962919465,Carboxylate,False,False,3.8609410897828393,447.9190000000001,4.600600000000003,2,5,92.18,7,1.4496747584407494,6.315414166743162,6.182335415410577,0.4859901329923675,0.6190688843249523,-5.503464867183204,-6.721199301195848,0.28254566172361706,False,0.40540540540540543,0.28205128205128205,False,True,148,False,9.69897000433602,False,15,2
CNC(=O)c1cc(Cl)c(C(=O)O)c(-c2cscn2)c1CC(C)(Cl)CBr,6.778046103410425,166.70702319401047,Tier 2 (150-300 nM),-7.454459244887259,Carboxylate,True,False,3.789342596418618,466.1840000000001,4.456200000000003,2,4,79.29,6,1.319090793237644,5.480723114951877,5.894882801181107,1.2973229884585482,0.8831633022293177,-5.889715611359607,-6.9034204865064375,0.5510387583808214,True,0.352112676056338,0.2328767123287671,False,True,148,False,9.69897000433602,False,9,8
COc1c(N2CCOCC2)cc(OCCC#N)c2c1SC(=S)N1C2=NC(CO)CC1CO,7.797234534523401,15.95017548196586,Tier 1 (<150 nM),-7.293674832551955,Cyclic-thione,True,False,4.2605215185842775,478.5960000000002,1.3889799999999997,2,10,110.78,7,1.2804469568002543,7.673213375887799,6.562943233123547,0.12402115863560237,1.2342913013998542,-6.5926474251292255,-6.401452211106107,0.7010274074227292,False,0.43333333333333335,0.25,False,True,77,False,7.244125144327508,True,2,32
N#CCCCOc1c(N2CCOCC2)cc(O)c2c1SC(=S)N1C2=NC(O)CC1CO,7.752557650632143,17.678375297054174,Tier 1 (<150 nM),-8.059178603346268,Cyclic-thione,True,False,4.275583657689763,464.56900000000013,1.4335799999999999,3,10,121.78,6,1.3365623898736723,7.138233509281943,6.692043917798337,0.6143241413501999,1.0605137328338063,-6.858120460394455,-6.755213197327517,1.2010581429518128,False,0.3917525773195876,0.24444444444444444,False,True,77,False,7.244125144327508,True,2,32
COc1c(N2CCOCC2)cc(O)c2c1SC(=S)N1C2=NC(CNO)CC1CCCC#N,7.750035287961005,17.78134924424309,Tier 1 (<150 nM),-7.742057817788079,Cyclic-thione,True,False,4.4679703774177515,477.61200000000025,2.4901800000000005,3,10,113.58000000000001,7,1.9534210184451082,6.828108315672949,7.095728984450618,0.9219269722880554,0.6543063035103867,-6.220251863275263,-6.4694267787661115,1.2726310390219675,False,0.4,0.25263157894736843,False,True,77,False,7.244125144327508,True,2,32
N#CC1CC(CNC(=O)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)CCN1Cc1ccccc1,7.4163390969871275,38.340776393529275,Tier 1 (<150 nM),-7.379145628753886,Ortho-aminoanilide,True,False,3.2581915791201066,493.6110000000003,4.454880000000004,3,5,111.25,8,3.365124890619747,6.570194440002037,6.599364596008228,0.8461446569850901,0.8169745009788993,-5.040095827319415,-5.888388108362168,1.4907575203917176,False,0.7313432835820896,0.3,False,True,385,False,6.7447274948966935,True,3,28
N#CC1CC(CNC(O)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)CCN1Cc1ccccc1,7.342810093009918,45.4140158286195,Tier 1 (<150 nM),-7.024122003208994,Ortho-aminoanilide,True,False,3.6906191899810583,495.6270000000003,4.305580000000003,4,6,114.41,9,3.365124890619747,6.786286404549065,5.964783772189157,0.5565236884608531,1.3780263208207613,-5.594838715830073,-6.048450481884357,0.975671521324637,False,0.5526315789473685,0.2621359223300971,False,True,385,False,6.7447274948966935,True,3,28
COC(C)ON1CCC(CNC(=O)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)CC1C#N,7.277966988405657,52.72699387448607,Tier 1 (<150 nM),-7.478626794059692,Ortho-aminoanilide,True,False,3.851559365467205,477.5650000000002,3.178680000000001,3,7,129.71,9,4.539265703377325,6.52494534682826,6.637166487757948,0.7530216415773969,0.6408005006477087,-6.458024403222995,-6.311952783311922,1.0206023908366966,False,0.6438356164383562,0.2717391304347826,False,True,385,False,6.7447274948966935,True,3,28
CNON1CCC(CN(O)C(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.822957879449527,150.32877571144041,Tier 2 (150-300 nM),-7.804680819698605,Ortho-aminoanilide,True,False,4.364238195800196,468.5330000000002,3.250180000000001,4,8,126.88,9,2.8827753072158284,6.461318381264577,6.7467440987689296,0.36163949818495045,0.07621378068059759,-6.688326305816762,-6.604018291407482,1.1163545138818431,False,0.4810126582278481,0.2553191489361702,False,True,385,False,6.7447274948966935,True,3,28
CC(=O)C(C)ON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.822810279040833,150.37987550805332,Tier 2 (150-300 nM),-7.6730401025649115,Ortho-aminoanilide,True,False,4.322503086525664,493.5830000000002,3.9916800000000023,3,7,120.47999999999999,10,3.1833087815460037,6.287813376906252,6.355932318221942,0.5349969021345808,0.46687796081889044,-6.137856916978947,-6.580452868982453,1.0925872335824582,False,0.4878048780487805,0.2777777777777778,False,True,385,False,6.7447274948966935,True,3,28
N#CC1CC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CCN1OCO,6.806170792261275,156.25330342517216,Tier 2 (150-300 nM),-7.386399379774409,Ortho-aminoanilide,True,False,4.169350460559259,453.51800000000026,2.9639800000000016,4,7,123.64,9,2.999765423156288,6.552701562121059,6.815224511380658,0.25346923014021616,-0.009053719119383352,-6.3760380367186675,-6.715475842468553,0.670923537305856,False,0.4634146341463415,0.23404255319148937,False,True,385,False,6.7447274948966935,True,3,28
CNON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2F)CC1C#N,6.459486541898231,347.14703326065484,Tier 3 (300-500 nM),-8.512285196368152,Ortho-aminoanilide,True,False,4.306528580415581,470.52400000000017,3.287680000000001,4,7,115.44,9,2.6768536793097706,6.40155759522575,6.052631537843196,0.057928946672481274,0.4068550040550356,-6.410005773804591,-6.89278849337845,1.6194967029897027,False,0.5180722891566265,0.25252525252525254,False,True,385,False,6.7447274948966935,False,3,28
CCc1cc(C=CC(=O)Nc2ccccc2N)ccc1C(F)NCC1CCN(ON)C(C#N)C1,6.445290516961252,358.68191768476873,Tier 3 (300-500 nM),-7.342588903733072,Ortho-aminoanilide,True,False,4.260756945800195,466.56100000000026,3.450280000000002,4,7,129.43,9,2.4150064288231805,6.60246765928858,5.974287711374549,-0.1571771423273276,0.4710028055867035,-6.74265979664108,-6.790192125480466,0.5523967782526054,False,0.5116279069767442,0.25,False,True,385,False,6.7447274948966935,False,3,28
CCCc1cc(C=CC(=O)Nc2ccccc2N)ccc1C(F)NCC1CCN(OC)C(C#N)C1,6.442724570280998,360.8073946582278,Tier 3 (300-500 nM),-7.686310775806364,Ortho-aminoanilide,True,False,4.152946778054619,479.60000000000025,4.596480000000003,3,6,103.41,10,2.1707577564264824,6.525001644293449,6.096134815754212,-0.08227707401245166,0.34658975452678575,-5.314529226591104,-6.499167321892501,1.1871434539138628,False,0.5411764705882353,0.25,False,True,385,False,6.7447274948966935,False,3,28
CC(C)(C)c1[nH]c2cc(C#N)ccc2c1CN1C2CCC1CC(NC(=O)NC(=O)c1ccccc1O)C2,6.669797266590264,213.89603465478814,Tier 2 (150-300 nM),-7.413172219320315,Salicylamide,False,True,4.327448407393674,499.61500000000024,4.677680000000004,4,5,121.25000000000001,4,1.719062026061633,6.301228918825029,6.426628832688285,0.36856834776523506,0.24316843390197818,-6.530304209947743,-6.582105316764678,0.8310669025556372,False,0.5238095238095238,0.25,False,True,32,False,6.555955204081924,True,34,1
N#CCCc1ccc2c(CN3C4CCC3CC(NC(=O)NC(=O)c3ccccc3O)C4)c[nH]c2c1,6.636276434361527,231.05935976667055,Tier 2 (150-300 nM),-7.42252510246665,Salicylamide,False,True,4.157733165729687,471.56100000000015,3.964680000000002,4,5,121.25,6,1.7614632127129177,7.143582214779087,6.57432440596927,-0.5073057804175605,0.06195202839225722,-6.253466119808893,-6.630518364727687,0.792006737738963,False,0.5079365079365079,0.2916666666666667,False,True,32,False,6.555955204081924,True,24,2
O=C(NC(=O)c1ccccc1O)NC1CC2CCC(C1)N2Cc1c[nH]c2cc(Cl)ccc12,6.335483249096582,461.86680593014717,Tier 3 (300-500 nM),-7.317328887595501,Salicylamide,False,True,3.93614719024838,452.9420000000002,4.161900000000003,4,4,97.46000000000001,4,1.7288580717920434,6.839004840890679,7.071752445791247,-0.5035215917940974,-0.7362691966946651,-5.999698071297167,-6.485369757421276,0.8319591301742246,False,0.5517241379310345,0.3146067415730337,False,True,32,False,6.555955204081924,False,24,2
Cc1[nH]c2cc(C#N)ccc2c1N1CCN(CCc2cccn3cnnc23)C(C2(N)CC2F)C1,7.302093519713955,49.877707068744336,Tier 1 (<150 nM),-7.124874883770409,Triazolopyridine,False,False,4.361057178750235,458.54500000000013,2.563300000000001,2,6,102.27,5,2.0890970803260993,6.29631587069732,6.444121283903891,1.0057776490166344,0.8579722358100641,-6.395070701443455,-6.968118235105659,0.15675664866475003,False,0.35714285714285715,0.23148148148148148,False,True,0,True,,False,19,4
CCC(C)(C(C)c1cccn2cnnc12)N1CCN(c2c[nH]c3cc(C#N)ccc23)CC1C(C)=O,6.89010089522479,128.7950300525027,Tier 1 (<150 nM),-7.043600552720874,Triazolopyridine,False,False,4.3818614633693045,469.5930000000002,4.134280000000003,1,6,93.32,6,1.9178323243113256,5.919487479630618,6.086471444886507,0.9706134155941717,0.803629450338283,-6.848384043821175,-6.557070870540384,0.19521650889969866,False,0.38235294117647056,0.24271844660194175,False,True,0,True,,False,25,2
N#Cc1ccc2c(CN3CCN(CCc4cccn5cnnc45)C(C4(N)CC4F)C3)c(F)[nH]c2c1,6.870468993553826,134.7506927141322,Tier 1 (<150 nM),-7.420492193515002,Triazolopyridine,False,False,4.461311743089584,476.53500000000014,2.3895799999999996,2,6,102.27000000000001,6,2.358499369743268,6.742092816798704,6.561887079969422,0.12837617675512192,0.3085819135844039,-6.295014269688466,-6.902240174058456,0.5182520194565461,False,0.358974358974359,0.21296296296296297,False,True,0,True,,False,19,4
N#CCCc1cc(CCCOCCF)c2c(Cc3cccn4cnnc34)c[nH]c2c1,6.672262370313874,212.68537616755881,Tier 2 (150-300 nM),-7.724210581212121,Triazolopyridine,True,False,3.254929277493435,405.477,4.176280000000003,1,4,79.0,10,1.2964571323017133,6.156887015732887,6.221096495939073,0.5153753545809865,0.4511658743748006,-6.739027954184402,-6.560469874060937,0.9851826270277195,False,0.37333333333333335,0.21782178217821782,False,True,0,True,,False,18,4
N#CCCc1cc(CCC(F)OCCF)c2c(Cc3cccn4cnnc34)c[nH]c2c1,6.637413525551419,230.45518006910476,Tier 2 (150-300 nM),-7.524646304011714,Triazolopyridine,False,False,3.994265236060219,423.46700000000004,4.471880000000003,1,4,79.0,10,1.2704845190361345,6.098488480120356,6.1148987590936565,0.5389250454310632,0.5225147664577623,-6.832036639231358,-6.988230760818713,0.5364155431930016,False,0.36904761904761907,0.20202020202020202,False,True,0,True,,False,18,4
CCCOCCCc1cc(CCC#N)cc2[nH]cc(Cc3cccn4cnnc34)c12,6.519857889156702,302.0940077675489,Tier 3 (300-500 nM),-7.515852840006016,Triazolopyridine,True,False,3.124199557213716,401.5140000000001,4.616780000000003,1,4,79.0,10,1.2275984260693438,6.180319586347944,5.593937389628225,0.33953830280875774,0.9259204995284769,-6.421961560309073,-6.784137829690473,0.7317150103155425,False,0.3783783783783784,0.24242424242424243,False,True,0,True,,False,18,4
N#Cc1ccc2c(CN3CCN(CCc4cccn5cnnc45)C(c4ccncc4)C3)c(F)[nH]c2c1,6.403791654818371,394.64658146476853,Tier 3 (300-500 nM),-7.0472866862816845,Triazolopyridine,False,False,3.686822589671486,480.5510000000001,3.7179800000000025,1,6,89.14000000000001,6,2.1220140462512744,6.703034179025558,6.636464459202877,-0.29924252420718656,-0.23267280438450566,-6.861236442665569,-6.406084460338583,0.18605024361611555,False,0.35714285714285715,0.21,False,True,0,True,,False,19,4
CCCC(C)(Cc1cccn2cnnc12)N1CCN(c2c[nH]c3cc(C#N)ccc23)CC1C(C)=O,6.357508561749189,439.0272105046917,Tier 3 (300-500 nM),-7.150310237953243,Triazolopyridine,False,False,4.144757184708861,469.59300000000025,3.9633800000000026,1,6,93.32,7,2.42330285210821,6.031322546220877,6.068397622488226,0.32618601552831183,0.2891109392609623,-6.670709670816958,-6.9485060231123015,0.20180421484094158,False,0.39316239316239315,0.2523364485981308,False,True,0,True,,False,25,2
N#Cc1cc(C2CN(CC(OCCC(=O)C(F)(F)F)C(N)N3CCNCC3)CCO2)ccn1,6.633821838200554,232.36898544271313,Tier 2 (150-300 nM),-7.050805317110021,Trifluoromethyl-ketone,False,False,4.343326591703338,470.49600000000027,0.4232800000000021,2,9,116.74000000000001,9,1.3560121406616712,7.331808271967286,6.330930203913477,-0.6979864337667321,0.3028916342870769,-6.886014083154527,-6.277267792378681,0.16479123395549422,False,0.3958333333333333,0.22857142857142856,False,True,23,False,8.167491087293763,False,14,5
NC(C(CN1CCOC(C2CC2)C1)OCCC(=O)C(F)(F)F)N1CCNCC1,6.513464440475894,306.5741688492389,Tier 3 (300-500 nM),-7.098228831841934,Trifluoromethyl-ketone,False,False,4.249614278217357,408.4650000000001,0.1939000000000018,2,7,80.05999999999999,9,1.2280277774831585,5.983377741410824,6.238473945784392,0.5300866990650697,0.27499049469150183,-6.650866144881815,-6.210222336108116,0.44736268696011905,False,0.3103448275862069,0.20454545454545456,True,True,23,False,8.167491087293763,False,14,5
CCC1CN(CC(OCCC(=O)C(F)(F)F)C(N)N2CCNCC2)CCO1,6.484371056431014,327.8150918190269,Tier 3 (300-500 nM),-7.243788598913187,Trifluoromethyl-ketone,False,False,4.1619148729075075,396.45400000000024,0.19390000000000263,2,7,80.06,9,1.3356125978747517,5.668355622549943,5.777944247452002,0.8160154338810708,0.7064268089790122,-6.355186194821948,-6.179421611564399,0.8886024040912393,True,0.3181818181818182,0.2222222222222222,True,True,23,False,8.167491087293763,False,14,5
NC(C(CN1CCOC(c2ccncc2)C1)OCCC(=O)C(F)(F)F)N1CCNCC1,6.447733904146384,356.6696009321775,Tier 3 (300-500 nM),-7.299973800824647,Trifluoromethyl-ketone,False,False,4.157578376909646,445.4860000000002,0.5516000000000014,2,8,92.95,9,1.264226747221625,6.78364689928694,5.92336158716666,-0.33591299514055617,0.5243723169797239,-6.001843656765565,-6.193536644769425,1.1064371560552217,False,0.3448275862068966,0.23157894736842105,True,True,23,False,8.167491087293763,False,14,5
