SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
COC(C)ON1CCC(CNC(F)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)CC1C#N,7.148589766123382,71.024835065984,Tier 1 (<150 nM),-7.548648062818384,Ortho-aminoanilide,True,False,4.344329872988851,481.57200000000023,4.006580000000002,3,7,112.64000000000001,10,4.539265703377325,6.612350489868509,6.27587427879094,0.5362392762548733,0.8727154873324423,-5.724286746799595,-6.125694614735413,1.4229534480829713,False,0.4823529411764706,0.25555555555555554,False,True,385,False,6.7447274948966935,True,3,28
COc1cc(OCc2ccoc2)c2c(c1OC)SC(=S)N1C2=NC(CNCCC#N)CC1C#N,7.135264830595929,73.23777966383307,Tier 1 (<150 nM),-7.752872206805009,Cyclic-thione,True,False,4.4262517591482595,497.60200000000026,3.4827600000000016,1,10,116.03999999999999,9,1.4669070164369393,7.164400469782982,6.711957093872827,-0.029135639187052753,0.4233077367231024,-6.5419961637671005,-6.719198064734676,1.0336741420703328,False,0.3786407766990291,0.22916666666666666,False,True,77,False,7.244125144327508,False,23,1
COCCC1CC(CCC#N)N=C2c3c(C)cc(N4CCOCC4)c(OC)c3SC(=S)N21,7.123727720072829,75.20942700125576,Tier 1 (<150 nM),-7.037854668935127,Cyclic-thione,True,False,4.26593977724869,474.6520000000003,3.760600000000003,0,8,70.32,7,1.6452683352655921,6.029916845744467,5.90277435874533,1.0938108743283612,1.2209533613274983,-6.072180810870144,-6.333474785099728,0.704379883835399,False,0.35135135135135137,0.24468085106382978,False,True,77,False,7.244125144327508,False,2,32
COC(C)ON1CCC(CNC(N)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)CC1C#N,7.121274942483967,75.63539120464237,Tier 1 (<150 nM),-7.420517705117775,Ortho-aminoanilide,True,False,4.29552008277906,478.59700000000026,2.9957800000000008,4,8,138.66,10,4.539265703377325,6.898692948426488,6.193812542809376,0.22258199405747892,0.9274623996745905,-6.641279588594628,-6.5759728452660635,0.779238116523147,False,0.4880952380952381,0.25842696629213485,False,True,385,False,6.7447274948966935,True,3,28
CC1CC(N)N2C(=S)Sc3c(c(C(N)=O)cc(-c4ccncc4)c3N3CCOCC3)C2=N1,7.120126030098304,75.83574715283756,Tier 1 (<150 nM),-7.864111254340509,Cyclic-thione,True,False,4.140352118753339,468.6080000000003,2.2003000000000004,2,8,110.07,3,1.60199825054922,6.8706363249392,7.064256257041652,0.24948970515910407,0.05586977305665197,-6.232777634504966,-6.367783660710494,1.4963275936300153,False,0.37209302325581395,0.22988505747126436,False,True,77,False,7.244125144327508,False,5,19
Cc1cc(N2CCOCC2)c(OO)c2c1C1=NC(CCC#N)CC(CCCCC#N)N1C(=S)S2,7.117825387639471,76.23854729778861,Tier 1 (<150 nM),-7.232975995382676,Cyclic-thione,True,False,4.481773408632795,499.6620000000004,4.651280000000004,1,9,105.11,8,1.703884407014064,6.453472458222286,5.986436664765319,0.6643529294171842,1.131388722874152,-5.9849985258399165,-6.7475122600859,0.48546373529677656,False,0.33980582524271846,0.21739130434782608,True,True,77,False,7.244125144327508,False,2,32
COc1c(N2CCOCC2)cc(C)c2c1SC(=S)N1C2=NC(CN)CC1CCCCCC#N,7.115307291473141,76.68187234533906,Tier 1 (<150 nM),-7.549937068369142,Cyclic-thione,True,False,4.262276694322563,487.6950000000004,3.853100000000003,1,8,87.11000000000001,8,2.497037345560777,5.746192396090307,5.940186614038588,1.3691148953828343,1.1751206774345535,-6.537578022623691,-6.823227106209374,0.7267099621597684,True,0.35789473684210527,0.23529411764705882,False,True,77,False,7.244125144327508,False,2,32
CCCCC1CC(NC(C)=O)N=C2c3c(C)cc(N4CCOCC4)c(OC)c3SC(=S)N21,7.115016625040521,76.73321148884851,Tier 1 (<150 nM),-7.231961124538128,Cyclic-thione,True,False,4.179786556623162,476.6680000000003,3.7041200000000023,1,7,66.4,6,1.7439442107294632,6.281730334761965,6.054297604061819,0.833286290278556,1.060719020978702,-5.94110605723495,-6.9654203761949685,0.2665407483431599,False,0.38613861386138615,0.2647058823529412,False,True,77,False,7.244125144327508,False,2,32
COc1c(N2CCOCC2)cc(O)c2c1SC(=S)N1C2=NC(C#N)CC1CCCC#N,7.10702873433255,78.15760912665604,Tier 1 (<150 nM),-7.483038019129719,Cyclic-thione,True,False,4.428522294053399,457.58100000000024,3.0349600000000017,1,9,105.11000000000001,5,2.2225075868313873,6.477425541026217,6.20519447194405,0.6296031933063331,0.9018342623885003,-6.057516003992762,-6.672056731967307,0.810981287162412,False,0.38461538461538464,0.22916666666666666,False,True,77,False,7.244125144327508,False,2,32
COc1c(N2CCOCC2)cc(C)c2c1SC(=S)N1C2=NC(C)CC1CCCCC#N,7.100479957850949,79.34508727010761,Tier 1 (<150 nM),-7.3248110022477135,Cyclic-thione,True,False,4.161573168179273,458.6530000000003,4.524200000000004,0,7,61.09,6,2.517841526534648,5.852129054569784,5.760116111309448,1.2483509032811648,1.3403638465415009,-6.193911793266253,-6.420797529011585,0.9040134732361285,True,0.35789473684210527,0.23,False,True,77,False,7.244125144327508,False,2,32
N#CC1CC(N)N=C2c3c(O)cc(N4CCOCC4)c(OCc4ccoc4)c3SC(=S)N21,7.0921987409646325,80.8725727050498,Tier 1 (<150 nM),-8.607401075139844,Cyclic-thione,True,False,4.426568095084701,471.56400000000025,2.42068,2,10,120.48,4,1.4046947470907862,7.500057974082941,6.765144312148269,-0.40785923311830885,0.32705442881636326,-6.898201732938718,-6.475279587234935,1.709199342201126,False,0.391304347826087,0.2079207920792079,False,True,77,False,7.244125144327508,False,2,32
COc1cc(C#N)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,7.087170587097185,81.81433654110552,Tier 1 (<150 nM),-8.084826063022193,Cyclic-thione,True,False,4.488798610107025,420.52000000000004,0.8360800000000002,3,10,119.36999999999999,3,1.5794050641520905,6.703715658317853,6.9130479287326745,0.3834549287793312,0.17412265836451013,-6.903990139040514,-6.5093559965651835,1.1808359239816797,False,0.46987951807228917,0.24468085106382978,False,True,77,False,7.244125144327508,False,5,19
COc1cc(CCCN)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,7.065553887130222,85.98963645838809,Tier 1 (<150 nM),-7.6778165352261,Cyclic-thione,True,False,4.435064548322882,452.6060000000001,0.8557000000000023,4,10,121.6,6,1.7676541078505583,6.786419298340472,6.900299183772734,0.2791345887897503,0.16525470335748782,-5.958712197124996,-6.2790049508997665,1.3988115843263333,False,0.39603960396039606,0.2441860465116279,False,True,77,False,7.244125144327508,False,5,19
COc1c(N2CCOCC2)cc(OCCO)c2c1SC(=S)N1C2=NC(CO)CC1CN,7.064546430770969,86.18934280630486,Tier 1 (<150 nM),-7.31129203570643,Cyclic-thione,True,False,4.216724916431021,468.60100000000017,0.43400000000000094,3,10,113.01,7,1.4479307839550866,6.762395630253222,7.140041956710985,0.30215080051774734,-0.07549552594001607,-6.390631917024072,-6.395574306917646,0.9157177287887839,False,0.42045454545454547,0.22727272727272727,False,True,77,False,7.244125144327508,False,2,32
CNON1CCC(CNC(F)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2Cl)CC1C#N,7.0540621900819716,88.29534542357544,Tier 1 (<150 nM),-8.31292188952418,Ortho-aminoanilide,True,False,4.291808388107889,486.97900000000016,3.8019800000000012,4,7,115.44,9,3.9866384009973417,6.409344844412751,6.327056398118981,0.6447173456692203,0.7270057919629904,-6.223763706571502,-6.513154980877234,1.799766908646946,False,0.5180722891566265,0.25471698113207547,False,True,385,False,6.7447274948966935,True,3,28
CNON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2Cl)CC1C#N,7.0540621900819716,88.29534542357544,Tier 1 (<150 nM),-8.31292188952418,Ortho-aminoanilide,True,False,4.291808388107889,486.97900000000016,3.8019800000000012,4,7,115.44,9,2.6768536793097706,6.409344844412751,6.327056398118981,0.6447173456692203,0.7270057919629904,-6.223763706571502,-6.513154980877234,1.799766908646946,False,0.5180722891566265,0.25471698113207547,False,True,385,False,6.7447274948966935,True,3,28
COc1cc(CCCCN)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,7.051266096641455,88.86564621739086,Tier 1 (<150 nM),-7.560739471891731,Cyclic-thione,True,False,4.397791699647804,466.6330000000001,1.245800000000002,4,10,121.6,7,1.8886020568994655,6.755972924239915,6.848450441296233,0.2952931724015402,0.20281565534522183,-6.190177605039298,-6.0987722486131775,1.3705618668524329,False,0.39215686274509803,0.23469387755102042,False,True,77,False,7.244125144327508,False,5,19
COc1cc(CCCO)c(N2CCOCC2)c2c1C1=NC(NO)CC(C#N)N1C(=S)S2,7.050924311248633,88.93561011474092,Tier 1 (<150 nM),-8.377781597413584,Cyclic-thione,True,False,4.44883680454291,463.5850000000001,1.4966800000000005,3,10,113.58,6,1.6661174483070829,7.076294395208138,6.983243103034531,-0.025370083959504797,0.06768120821410228,-6.2411171431850825,-6.272564430537878,2.105217166875706,False,0.3829787234042553,0.23404255319148937,False,True,77,False,7.244125144327508,False,5,19
CCCCC1CC(CO)N=C2c3c(C)cc(N4CCOCC4)c(CCC#N)c3SC(=S)N21,7.040584436570885,91.07843581797768,Tier 1 (<150 nM),-7.067487461442906,Cyclic-thione,True,False,4.291483648761792,472.6800000000003,4.050400000000003,1,7,72.08999999999999,7,1.9851814843125828,6.291783011998885,6.170857435919674,0.748801424572,0.8697270006512108,-6.162654998289863,-6.154963228895817,0.9048324631530429,False,0.37,0.21875,False,True,77,False,7.244125144327508,False,2,32
COc1c(N2CCOCC2)cc(O)c2c1SC(=S)N1C2=NC(O)CC1COCCCCO,7.037428412076318,91.74271491278867,Tier 1 (<150 nM),-7.556686016317218,Cyclic-thione,True,False,4.187228196521724,483.6120000000003,1.5563999999999998,3,10,107.22000000000001,8,2.757592991254627,6.146792718257332,6.843250392781352,0.8906356938189859,0.19417801929496648,-5.873664529125125,-6.358163163913416,1.1985228524038014,False,0.39325842696629215,0.25555555555555554,False,True,77,False,7.244125144327508,False,2,32
NC1CC(NO)N=C2c3c(O)cc(-c4ccncc4)c(N4CCOCC4)c3SC(=S)N21,7.032901702905557,92.70396233962855,Tier 1 (<150 nM),-7.979738617619907,Cyclic-thione,True,False,4.369592943067307,458.5690000000003,1.7233999999999998,4,10,119.47,3,1.7242355937322311,6.436675764777409,7.199390329829188,0.5962259381281481,-0.16648862692363142,-6.7260806533455435,-6.375196292181023,1.253657964274364,False,0.38571428571428573,0.21348314606741572,False,True,77,False,7.244125144327508,False,5,19
CC(F)ON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,7.021194479128784,95.23695928998599,Tier 1 (<150 nM),-7.674229500055361,Ortho-aminoanilide,True,False,4.339594367657504,469.53600000000023,4.329680000000002,3,6,103.41,9,2.9837282672032037,6.23317976810196,6.2073233527674025,0.7880147110268245,0.8138711263613816,-5.278390110761657,-6.10297646361119,1.5712530364441708,False,0.4691358024691358,0.26136363636363635,False,True,385,False,6.7447274948966935,True,3,28
CNC(C)c1cc(CC(C)(Br)C(=O)N(C(C)O)C(C)Cl)cc(Cl)c1C(=O)O,7.020613567639704,95.36443330462139,Tier 1 (<150 nM),-7.510832445681001,Carboxylate,True,False,4.454126569848429,484.21800000000013,3.7664000000000026,3,4,89.87000000000002,8,2.477031244268182,6.8428215662660286,6.391742460445276,0.17779200137367557,0.6288711071944277,-6.072891674570588,-6.082796110764051,1.4280363349169498,False,0.3582089552238806,0.2125,False,True,148,False,9.69897000433602,False,4,26
COc1cc(CCN)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,7.0176380569113155,96.02005338443874,Tier 1 (<150 nM),-7.144016552843283,Cyclic-thione,True,False,4.457160955260646,438.57900000000006,0.4656000000000022,4,10,121.6,5,1.6699388002554894,7.00939854075865,7.005486093077412,0.00823951615266516,0.0121519638339036,-6.16479477810268,-6.6985095622447615,0.4455069905985214,False,0.41304347826086957,0.25,False,True,77,False,7.244125144327508,False,5,19
CNC(=O)c1cc(Cl)c(C(=O)O)c(-c2cscn2)c1C(C)Cl,7.014776477543521,96.6548213523192,Tier 1 (<150 nM),-7.88969533439287,Carboxylate,True,False,3.4676162586145898,359.23400000000004,3.821100000000002,2,4,79.29,4,1.3585735156261611,6.055747240720099,6.325121976175559,0.9590292368234214,0.6896545013679614,-6.546539682493416,-6.757909811260387,1.1317855231324838,False,0.3380281690140845,0.23809523809523808,True,True,148,False,9.69897000433602,False,9,8
COc1cc(CCCO)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,7.014203295355314,96.7824706765126,Tier 1 (<150 nM),-7.893359282321841,Cyclic-thione,True,False,4.422050792666774,453.5900000000001,0.8893000000000013,4,10,115.81,6,1.7676541078505583,7.034759403242771,6.977283980414984,-0.02055610788745721,0.03691931494032996,-5.933172513072173,-6.241026017370013,1.652333264951828,False,0.38613861386138615,0.24444444444444444,False,True,77,False,7.244125144327508,False,5,19
CNC(C)c1cc(CC(C)(Br)C(=O)N(CO)C(C)Cl)cc(Cl)c1C(=O)O,7.011381477382949,97.4133598308299,Tier 1 (<150 nM),-7.571333125496098,Carboxylate,True,False,4.31416651534371,470.1910000000002,3.377900000000002,3,4,89.87000000000002,8,2.5641840284593695,5.862920726736023,5.857706664051771,1.148460750646926,1.153674813331178,-6.120300671542099,-6.071047411833384,1.4510324539539994,True,0.3484848484848485,0.2191780821917808,True,True,148,False,9.69897000433602,False,4,26
CON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.990182104500342,102.28640041085403,Tier 1 (<150 nM),-7.559487511924134,Ortho-aminoanilide,True,False,4.008114122611662,437.5190000000001,3.6439800000000018,3,6,103.41,8,2.842884559189967,6.3580612542719495,6.253974522482213,0.6321208502283922,0.7362075820181282,-6.103117799111644,-6.71881510710753,0.8406724048166039,False,0.4819277108433735,0.26373626373626374,False,True,385,False,6.7447274948966935,True,3,28
COc1cc(-c2ccncc2)c(N2CCOCC2)c2c1C1=NC(C)C(O)C(N)N1C(=S)S2,6.986560096581519,103.14303428191909,Tier 1 (<150 nM),-7.754010929772288,Cyclic-thione,True,False,4.310683015257478,471.6080000000001,2.0808,2,9,96.44,3,1.7210846478734139,6.569197277079464,6.476307083796184,0.41736281950205445,0.5102530127853351,-6.291326458151122,-6.341736488819441,1.4122744409528467,False,0.3695652173913043,0.25555555555555554,False,True,77,False,7.244125144327508,False,5,19
COc1c(N2CCOCC2)cc(O)c2c1SC(=S)N1C2=NC(CCCC#N)CC1C#N,6.985205806238911,103.46517431192082,Tier 1 (<150 nM),-7.759461837842835,Cyclic-thione,True,False,4.3589548115359165,457.58100000000024,3.0349600000000017,1,9,105.11000000000001,5,1.4368893267435645,6.5824175439263,5.9740972663990695,0.4027882623126109,1.0111085398398414,-6.134457978848665,-6.696853199277064,1.062608638565771,False,0.3695652173913043,0.22549019607843138,False,True,77,False,7.244125144327508,False,2,32
CNC(C)c1cc(CC(C)(Br)C(=O)N(CO)C(Cl)CF)cc(Cl)c1C(=O)O,6.984830184149401,103.55470023988211,Tier 1 (<150 nM),-7.850005071520261,Carboxylate,True,False,4.48933078499542,488.1810000000001,3.3275000000000015,3,4,89.87000000000002,9,2.6067909120055845,5.875783544452733,6.2781487996708405,1.1090466396966683,0.7066813844785607,-5.830624574956163,-5.999252440993781,1.8507526305264799,False,0.3492063492063492,0.22666666666666666,True,True,148,False,9.69897000433602,False,4,26
COc1cc(CN)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,6.982864947701726,104.02435994745838,Tier 1 (<150 nM),-7.891722042340786,Cyclic-thione,True,False,4.486036390048603,424.5520000000001,0.42310000000000175,4,10,121.6,4,1.628407646082405,6.878183560248115,6.981953747185809,0.10468138745361077,0.0009112005159170877,-6.32526566310122,-6.62743114247223,1.2642908998685556,False,0.4020618556701031,0.24096385542168675,False,True,77,False,7.244125144327508,False,5,19
N#CC1CC(N)N=C2c3c(OC4CC4)cc(N4CCOCC4)c(N)c3SC(=S)N21,6.976402196469921,105.58392524473702,Tier 1 (<150 nM),-8.658859448953303,Cyclic-thione,True,False,4.39390260629254,430.5590000000002,1.6664799999999997,2,9,113.13,3,1.6186603804451885,6.792969661618265,6.799779128532968,0.18343253485165611,0.17662306793695315,-6.706634526490657,-6.383353550611206,1.952224922462646,False,0.43373493975903615,0.2111111111111111,False,True,77,False,7.244125144327508,False,10,5
NCc1c(N2CCOCC2)cc(-c2ccncc2)c2c1SC(=S)N1C2=NC(CNO)CC1O,6.974383219537395,106.07591349249284,Tier 1 (<150 nM),-7.797386673720795,Cyclic-thione,True,False,4.378751284726559,486.62300000000016,1.5525999999999993,4,10,119.47,5,1.6798765669400815,6.453176290127865,6.649439181530387,0.5212069294095301,0.32494403800700766,-6.538301029626252,-5.839052628847856,1.2590856440945428,False,0.40476190476190477,0.25274725274725274,False,True,77,False,7.244125144327508,False,20,2
N#CCCC1CN(Cc2c(F)[nH]c3cc(CCN)ccc23)CCN1CCc1ccc(O)[nH]c1=S,6.966870001483094,107.92697345499711,Tier 1 (<150 nM),-7.516936717117692,3-HPT,True,False,3.904634996014858,482.62900000000025,3.6040700000000023,4,6,108.1,9,2.4181302937095492,6.6824891587277495,6.956160508204772,0.28438084275534425,0.010709493278321602,-6.128748826001714,-6.763323010828226,0.7536137062894657,False,0.35,0.23,False,True,0,True,,False,0,58
COC(NC(F)c1ccc(C=CC(=O)Nc2ccccc2N)cc1)C1CCN(OC)C(C#N)C1,6.958498709603068,110.02751144819247,Tier 1 (<150 nM),-7.397383330487962,Ortho-aminoanilide,True,False,4.41658475227289,467.5450000000003,3.616480000000003,3,7,112.63999999999999,9,4.2894371547090655,6.27511636522019,6.254692757532827,0.6833823443828786,0.7038059520702413,-5.9934022168057055,-6.460272640128515,0.9371106903594466,False,0.47435897435897434,0.2553191489361702,False,True,385,False,6.7447274948966935,True,3,28
COc1cc(-c2ccncc2)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,6.956763108493046,110.46810180535164,Tier 1 (<150 nM),-7.990802403392984,Cyclic-thione,True,False,4.302529131873998,472.5960000000001,2.0263999999999998,3,10,108.47,4,1.6212291046189005,6.217521836391385,6.917727163322115,0.739241272101661,0.03903594517093101,-5.581298295366207,-6.217439404832781,1.773362998560203,False,0.4111111111111111,0.2391304347826087,False,True,77,False,7.244125144327508,False,5,19
COC(C)ON1CCC(CNC(=O)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2C)CC1C#N,6.948071206603343,112.70126568611055,Tier 1 (<150 nM),-7.22634169777505,Ortho-aminoanilide,True,False,3.9593964576995813,491.59200000000027,3.4871000000000016,3,7,129.71,9,4.242367416507818,6.5031560628664975,6.027090437468916,0.4449151437368455,0.9209807691344274,-6.13760758350026,-6.38813067091623,0.8382110268588194,False,0.6282051282051282,0.26804123711340205,False,True,385,False,6.7447274948966935,True,3,28
CNC(=O)c1cc(Cc2cc(Cl)c(C(=O)O)c(Br)c2)c(Cl)cc1C(=O)O,6.947711159797118,112.79473810484305,Tier 1 (<150 nM),-7.963632769132523,Carboxylate,False,False,2.52598467341015,461.0950000000001,4.102700000000002,3,3,103.7,5,2.545625905165547,5.810955584720674,6.607261998585581,1.1367555750764433,0.340449161211537,-4.935584566760892,-6.471986896768303,1.4916458723642192,False,0.39622641509433965,0.2982456140350877,False,True,148,False,9.69897000433602,False,27,2
N#CCc1c(N2CCOCC2)cc(-c2ccncc2)c2c1SC(=S)N1C2=NC(CNO)CC1O,6.945528191714556,113.36312473802634,Tier 1 (<150 nM),-7.528329314588747,Cyclic-thione,True,False,4.442146942756992,496.6180000000002,2.1599800000000005,3,10,117.24000000000001,5,1.7352960138705436,6.791933526531011,6.197852754442874,0.1535946651835447,0.7476754372716821,-6.614999592355742,-6.097916577796136,0.913329722233005,False,0.39215686274509803,0.24468085106382978,False,True,77,False,7.244125144327508,False,20,2
CCCOc1cc(N2CCOCC2)c(N)c2c1C1=NC(N)CC(C#N)N1C(=S)S2,6.94483328448679,113.54466034672082,Tier 1 (<150 nM),-8.306325453324906,Cyclic-thione,True,False,4.319435626930439,432.57500000000005,1.9140800000000002,2,9,113.12999999999998,4,1.508178183285695,7.191381390222795,6.449485730854339,-0.2465481057360055,0.49534755363245075,-6.7815484015915555,-6.2496889572253,1.5247770517333503,False,0.41379310344827586,0.22916666666666666,False,True,77,False,7.244125144327508,False,10,5
CNC(=O)c1cc(Cl)c(C(=O)O)c(-c2cscn2)c1CC(C)(CCO)OC(C)C(C)F,6.939758836551056,114.87913675245602,Tier 1 (<150 nM),-7.068342552898565,Carboxylate,False,False,4.464985285663542,472.96600000000024,3.9680000000000026,3,6,108.75000000000001,10,1.2537070449558383,6.298714182363028,6.188209660946265,0.6410446541880281,0.751549175604791,-5.199602598902235,-6.994416206917099,0.07392634598146586,False,0.3488372093023256,0.22826086956521738,True,True,148,False,9.69897000433602,False,9,8
COc1cc(-c2ccncc2)c(N2CCOCC2)c2c1C1=NC(C(N)=O)CC(N)N1C(=S)S2,6.937253239581543,115.5438303078656,Tier 1 (<150 nM),-8.345552075407781,Cyclic-thione,True,False,4.183232831802104,484.6070000000002,1.5754000000000001,2,9,119.29999999999998,4,1.7144135789840964,6.4941288095094345,6.271003249536883,0.44312443007210867,0.6662499900446601,-6.913446384932877,-6.774678362847243,1.4321056904749039,False,0.3829787234042553,0.26666666666666666,False,True,77,False,7.244125144327508,False,5,19
COc1c(N2CCOCC2)cc(C)c2c1SC(=S)N1C2=NC(CN)CC1CCCC#N,6.936270166909073,115.80567254442184,Tier 1 (<150 nM),-7.838875642946196,Cyclic-thione,True,False,4.310636454892559,459.6410000000003,3.0729000000000015,1,8,87.11000000000001,6,2.227189851888119,5.769975261469934,6.044680880977397,1.1662949054391385,0.8915892859316754,-6.8114428714624715,-6.8563220884211775,0.9825535545250181,False,0.3763440860215054,0.24,False,True,77,False,7.244125144327508,False,2,32
COc1cc(-c2ccncc2F)c(N2CCOCC2)c2c1C1=NC(NO)CC(N)N1C(=S)S2,6.935153249794748,116.10388449651845,Tier 1 (<150 nM),-8.084779870263821,Cyclic-thione,True,False,4.406382749969044,490.5860000000002,2.1655,3,10,108.47,4,1.5632679315346305,6.068482418781172,7.022773849650947,0.8666708310135762,-0.08762059985619874,-5.678969738691531,-6.141217317259565,1.9435625530042557,False,0.4387755102040816,0.24489795918367346,False,True,77,False,7.244125144327508,False,5,19
CCCOc1cc(N2CCOCC2)c(N)c2c1C1=NC(N)CC(CC#N)N1C(=S)S2,6.924916429429315,118.87309509656794,Tier 1 (<150 nM),-7.8559719532424594,Cyclic-thione,True,False,4.369972964612474,446.6020000000001,2.3041800000000006,2,9,113.12999999999998,5,1.6667823919386229,7.214846090534693,6.725011172124903,-0.2899296611053783,0.19990525730441178,-6.619660384382085,-6.442464659634533,1.2363115688603745,False,0.3888888888888889,0.23,False,True,77,False,7.244125144327508,False,10,5
CCc1cc(N2CCOCC2)c(OC)c2c1C1=NC(CO)CC(CCCC#N)N1C(=S)S2,6.904748819674251,124.5234602500373,Tier 1 (<150 nM),-7.180207089625221,Cyclic-thione,True,False,4.2950927780939985,474.65200000000027,3.3604800000000026,1,8,81.32000000000001,7,2.0877696916090387,5.966732400095352,6.144219642439199,0.9380164195788989,0.7605291772350515,-6.3245250258769135,-6.465291229843208,0.7149158597820131,False,0.3763440860215054,0.24468085106382978,False,True,77,False,7.244125144327508,False,2,32
N#CCC1CC(N)N=C2c3c(OC4CC4)cc(N4CCOCC4)c(N)c3SC(=S)N21,6.897974888825974,126.48094774187378,Tier 1 (<150 nM),-8.073509131623592,Cyclic-thione,True,False,4.441811697644149,444.58600000000024,2.0565800000000003,2,9,113.13,4,1.7933987696506024,6.683950117369135,7.121553667437546,0.21402477145683907,-0.2235787786115715,-6.551864732426222,-6.455216996703782,1.5216443991973696,False,0.43023255813953487,0.21839080459770116,False,True,77,False,7.244125144327508,False,10,5
CCC(C)(C(C)c1cccn2cnnc12)N1CCN(c2c[nH]c3cc(C#N)ccc23)CC1C(C)=O,6.89010089522479,128.7950300525027,Tier 1 (<150 nM),-7.043600552720874,Triazolopyridine,False,False,4.3818614633693045,469.5930000000002,4.134280000000003,1,6,93.32,6,1.9178323243113256,5.919487479630618,6.086471444886507,0.9706134155941717,0.803629450338283,-6.848384043821175,-6.557070870540384,0.19521650889969866,False,0.38235294117647056,0.24271844660194175,False,True,0,True,,False,25,2
CCCC(C)(Cc1c(C(=O)NC)cc(Cl)c(C(=O)O)c1-c1cscn1)OC(C)CF,6.884268349299891,130.53640582256367,Tier 1 (<150 nM),-7.213934367498278,Carboxylate,False,False,4.171867564914133,456.96700000000016,4.997200000000004,2,5,88.52000000000001,10,1.2165338285252958,6.2449884910137206,6.227960026915902,0.6392798582861703,0.656308322383989,-5.6009214126103615,-6.910606629359835,0.30332773813844316,False,0.35294117647058826,0.23595505617977527,False,True,148,False,9.69897000433602,False,9,8
CCC(CC#N)(NCC1CCN(OC)C(C#N)C1)c1ccc(C=CC(=O)Nc2ccccc2N)cc1,6.8722558617366305,134.1974112979922,Tier 1 (<150 nM),-8.175692037399386,Ortho-aminoanilide,True,False,4.223221169854056,486.6200000000002,4.194860000000003,3,7,127.2,10,4.573588774571867,6.352889077253255,6.664777413610373,0.5193667844833758,0.20747844812625793,-6.72754966709862,-6.371778552260012,1.4481423703007668,False,0.5125,0.24752475247524752,False,True,385,False,6.7447274948966935,True,3,28
N#Cc1ccc2c(CN3CCN(CCc4cccn5cnnc45)C(C4(N)CC4F)C3)c(F)[nH]c2c1,6.870468993553826,134.7506927141322,Tier 1 (<150 nM),-7.420492193515002,Triazolopyridine,False,False,4.461311743089584,476.53500000000014,2.3895799999999996,2,6,102.27000000000001,6,2.358499369743268,6.742092816798704,6.561887079969422,0.12837617675512192,0.3085819135844039,-6.295014269688466,-6.902240174058456,0.5182520194565461,False,0.358974358974359,0.21296296296296297,False,True,0,True,,False,19,4
CNC(C)ON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.861557254095557,137.54434702715145,Tier 1 (<150 nM),-7.969095529754894,Ortho-aminoanilide,True,False,4.3859676352266135,480.58800000000025,3.579580000000001,4,7,115.44,10,3.1133343667367677,6.639910687496649,6.311005008777473,0.22164656659890802,0.5505522453180847,-6.0129503678355745,-6.379099967125393,1.5899955626295013,False,0.4634146341463415,0.25555555555555554,False,True,385,False,6.7447274948966935,True,3,28
COOCCC1CN(Cc2c(F)[nH]c3cc(CC#N)ccc23)CCN1CCc1ccc(O)[nH]c1=S,6.861332978226312,137.61539523473527,Tier 1 (<150 nM),-7.13051826807724,3-HPT,True,False,4.066058056785611,499.61200000000025,3.833270000000003,3,7,100.53999999999999,10,2.0326688481984836,6.508612403463771,6.771270028164932,0.35272057476254126,0.09006295006138032,-6.437503228864003,-6.791226488608166,0.3392917794690735,False,0.3780487804878049,0.22429906542056074,False,True,0,True,,False,0,58
