SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,periphery_touched,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
COC1CC(CNC(=O)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)CCN1C#N,6.496524195792819,318.7687975496933,Tier 3 (300-500 nM),-7.9809118257358405,Ortho-aminoanilide,True,False,3.4941079936476758,433.5120000000002,2.8160800000000012,3,6,120.47999999999999,7,4.770798095731135,6.423868734643516,6.396299773229536,0.07265546114930288,0.1002244225632829,-6.437851639564885,-6.779504087381527,1.2014077383543134,False,False,0.6438356164383562,0.275,False,True,385,False,6.7447274948966935,False,2,20
CC(=O)c1ccc2c(ON3C4CCC3CC(NC(=O)NC(=O)c3ccccc3O)C4)c[nH]c2c1,6.5971193902878085,252.86027720652015,Tier 2 (150-300 nM),-7.2373558552222,Salicylamide,False,True,4.299520364017832,462.50600000000014,3.504900000000001,4,6,123.76000000000002,5,1.6303181166501937,6.830598840167583,6.656118313104302,-0.23347944987977431,-0.05899892281649333,-6.367977811975026,-6.158631002226306,0.869378043247174,False,False,0.5573770491803278,0.3037974683544304,False,True,32,False,6.555955204081924,True,16,5
O=C(NC(=O)c1ccccc1O)NC1CC2CCC(C1)N2Cc1c[nH]c2cc(F)ccc12,6.351254909046635,445.3947473161351,Tier 3 (300-500 nM),-7.174605609956115,Salicylamide,False,True,3.9467229427567414,436.48700000000014,3.6476000000000024,4,4,97.46000000000001,4,1.7288580717920423,6.801649199790285,5.788863378281526,-0.4503942907436498,0.5623915307651091,-5.9328967201119465,-6.772612857519328,0.40199275243678656,False,False,0.532258064516129,0.3146067415730337,False,True,32,False,6.555955204081924,False,16,5
CC(F)c1ccc2c(CN3C4CCC3CC(NC(=O)NC(=O)c3ccccc3O)C4)c[nH]c2c1,6.350810661828843,445.8505822852859,Tier 3 (300-500 nM),-7.132339076655968,Salicylamide,False,True,4.344429828029007,464.54100000000017,4.539000000000002,4,4,97.46000000000001,5,1.6303181166501937,6.586714911220516,6.069741662986341,-0.23590424939167232,0.28106899884250236,-5.945800818679266,-6.22080614186578,0.9115329347901877,False,False,0.5625,0.3118279569892473,False,True,32,False,6.555955204081924,False,16,5
N#CCc1ccc2c(CN3C4CCC3CC(NC(=O)NC(=O)c3ccccc3O)C4)c[nH]c2c1,6.35045720858182,446.21358823327495,Tier 3 (300-500 nM),-7.177379532430084,Salicylamide,False,True,4.136186262478722,457.5340000000001,3.574580000000001,4,5,121.25,5,1.7907037102562937,6.683454494534193,5.932739422245603,-0.33299728595237355,0.41771778633621715,-6.615380918008126,-6.71350662323383,0.46387290919625457,False,False,0.4925373134328358,0.2978723404255319,False,True,32,False,6.555955204081924,False,16,5
CNc1cc2c(cc1C(C)(C)C[SH](C)(C)=O)CN(C(=O)[C@H](N)Cc1ccc(C#N)cc1Cl)C2,6.986002073713286,103.27564744393919,Tier 1 (<150 nM),-7.338410965617829,alpha-amino-amide,True,False,4.068020175090167,489.08500000000026,3.2194800000000017,3,5,99.22,7,3.5059544896318613,5.859196352482887,6.253120321465597,1.126805721230399,0.7328817522476889,-6.477157645292222,-6.961663342867204,0.37674762275062523,False,False,0.5138888888888888,0.24705882352941178,False,True,59,False,6.995678626217357,False,0,35
CCC1c2cc(NC)c(C(C)(C)C)c(C)c2CN1C(=O)[C@H](N)Cc1ccc(C#N)cc1CC#N,6.9500137754068145,112.19828655109953,Tier 1 (<150 nM),-7.550132523769795,alpha-amino-amide,False,False,4.030764535412784,457.62200000000024,4.635280000000003,2,5,105.94,6,2.458884897220436,5.719564674370443,5.917084279474924,1.2304491010363714,1.0329294959318904,-6.569644333085129,-6.9483254095528215,0.6018071142169736,True,False,0.32558139534883723,0.26262626262626265,True,True,59,False,6.995678626217357,False,1,11
CCCC(=O)NC(=O)c1ccc(C[C@@H](N)C(=O)N2C(F)c3ccc(NO)cc3C2Cl)c(Cl)c1,6.9099851074104635,123.03109592415062,Tier 1 (<150 nM),-7.008141568228857,alpha-amino-amide,True,True,4.032147187236838,497.35400000000016,3.8153000000000006,4,6,124.75999999999999,7,2.376911622175179,4.792582720315156,6.605273049117298,2.117402387095307,0.3047120582931653,-5.74515168137818,-6.511861061712299,0.4962805065165581,False,False,0.41025641025641024,0.28735632183908044,False,True,59,False,6.995678626217357,False,46,1
CNc1cc2c(c(C3CC3)c1C(C)(C)C)CN(C(=O)[C@H](N)Cc1ccc(C#N)cc1CC#N)C2,6.817731303089495,152.14885797714143,Tier 2 (150-300 nM),-7.502509065417723,alpha-amino-amide,False,False,3.72919632215131,455.6060000000003,4.253160000000003,2,5,105.94,6,2.71446548307245,5.4259897423739805,5.739024353873109,1.3917415607155146,1.0787069492163859,-5.884484469256636,-6.431226150546022,1.0712829148717002,True,False,0.3780487804878049,0.24719101123595505,False,True,59,False,6.995678626217357,False,1,11
CCOCCC(C)(Cl)c1cc2c(cc1NC)CN(C(=O)[C@H](N)Cc1ccc(C#N)cc1CC#N)C2,6.806672168593946,156.07301906133853,Tier 2 (150-300 nM),-7.646119214146097,alpha-amino-amide,True,False,4.049358083995141,494.0390000000003,3.9588600000000023,2,6,115.16999999999999,10,3.3990272636015084,5.622126047815114,5.742582688391645,1.1845461207788315,1.064089480202301,-6.086917520666354,-6.233347323121418,1.4127718910246791,True,False,0.3855421686746988,0.24175824175824176,False,True,59,False,6.995678626217357,False,1,11
CNc1ccc2c(c1)CN(C(=O)[C@H](N)Cc1cc(C(C)=O)c(Cl)c(C(C)(C)C)c1Cl)C2,6.8036723578202025,157.15479707231094,Tier 2 (150-300 nM),-7.659237487140771,alpha-amino-amide,False,False,3.4275215103883,462.42100000000016,4.947400000000004,2,4,75.43,5,2.621651495214471,5.072137401319701,6.0622911214905475,1.7315349565005018,0.741381236329655,-6.6940389302385865,-6.822342374598058,0.8368951125427131,False,False,0.5373134328358209,0.2564102564102564,False,True,59,False,6.995678626217357,False,23,2
