SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
Cc1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccccc1F,7.371893104893641,42.472409057928935,Tier 1 (<150 nM),-7.24674984167035,Acylurea,False,True,3.8517388064752236,448.4980000000002,2.964800000000001,2,5,102.30000000000001,5,1.610119791776488,6.6830173028878415,6.580364550760709,0.6888758020057999,0.791528554132932,-5.866055082675552,-6.199002223635764,1.0477476180345855,False,0.4918032786885246,0.3068181818181818,False,True,24,False,8.481486060122112,False,3,39
N#CCc1cc(C#N)ccc1Cc1cc(C(CN)n2cccc(O)c2=S)cc(N2CCOCC2)c1,7.367371887846953,42.91687706918277,Tier 1 (<150 nM),-7.954217290910522,3-HPT,True,False,3.654219441400995,485.6130000000003,3.836450000000002,2,7,111.23,7,1.298872325114411,6.766938002505672,5.932247272081791,0.600433885341281,1.4351246157651616,-6.488124483646907,-5.855274228595728,1.4660928072636148,False,0.3561643835616438,0.22580645161290322,False,True,27,False,6.247789037426088,True,2,40
N#Cc1ccc(Cc2cc(Cn3cccc(O)c3=S)cc(N3CCOCC3)c2)c(OCF)c1,7.366436739618365,43.00938775794778,Tier 1 (<150 nM),-7.204600116887458,3-HPT,True,False,2.967623879406217,465.5500000000003,4.576370000000005,1,6,70.65,7,1.591492455871154,6.51878666898757,6.638061467771671,0.8476500706307952,0.7283752718466943,-6.449386890540182,-6.038461796886468,0.7552132263472764,False,0.49230769230769234,0.24444444444444444,False,True,27,False,6.247789037426088,True,2,40
CC(c1cc(Cc2ccc(C#N)cc2N)cc(N2CCOCC2)c1)n1cccc(O)c1=S,7.365877936972386,43.064763152579225,Tier 1 (<150 nM),-7.754891429760594,3-HPT,True,False,3.4280556839830902,446.5760000000002,4.413770000000004,2,6,87.44000000000001,5,1.6890890503085219,6.056702578723097,5.867140156281637,1.3091753582492895,1.4987377806907487,-6.436841246264403,-5.567861674721218,1.318050183496191,False,0.36619718309859156,0.23958333333333334,False,True,27,False,6.247789037426088,True,2,40
N#Cc1ccc(Cc2cc(C(C#N)n3cccc(O)c3=S)cc(N3CCOCC3)c2)c(CCN)c1,7.365576697902247,43.0946444656923,Tier 1 (<150 nM),-7.208154480701784,3-HPT,True,False,3.6478432875548403,485.6130000000004,3.836450000000003,2,7,111.22999999999999,7,1.2061871862047946,6.203557510747234,6.057861867962872,1.1620191871550132,1.3077148299393748,-6.393171284929126,-5.840445514647223,0.8149831957726574,False,0.35135135135135137,0.22826086956521738,False,True,27,False,6.247789037426088,True,2,40
CC(c1cc(Cc2ccc(C#N)cc2CC#N)cc(N2CCOCC2)c1)n1cccc(O)c1=S,7.3647170533064354,43.18003069223906,Tier 1 (<150 nM),-7.9718768382785195,3-HPT,True,False,3.5744156462924144,470.59800000000024,4.897650000000006,1,6,85.21,6,1.4432400557956766,6.01068319139102,5.594356843312595,1.3540338619154157,1.7703602099938403,-6.3992512659542715,-5.444587482521689,1.572625572324248,False,0.352112676056338,0.23958333333333334,False,True,27,False,6.247789037426088,True,2,40
N#CCC(c1cc(Cc2ccc(C#N)cc2CCN)cc(N2CCOCC2)c1)n1cccc(O)c1=S,7.356850132468722,43.969331983811784,Tier 1 (<150 nM),-7.4235845577133315,3-HPT,True,False,3.6766672005469623,499.64000000000027,4.226550000000004,2,7,111.23,8,1.2556299152034882,6.44163178373493,6.023608758475132,0.9152183487337915,1.33324137399359,-6.68190011074782,-5.62780549643712,0.7416844469655111,False,0.34523809523809523,0.22105263157894736,True,True,27,False,6.247789037426088,True,2,40
CCc1ccc(CCCCC(=O)c2cc(C(=O)NC(=O)NC3CN4CCC3CC4)ccc2C#N)cc1,7.355330984132728,44.12340462732576,Tier 1 (<150 nM),-8.069864399645638,Acylurea,True,True,3.7831426346397583,486.61600000000027,4.249980000000003,2,5,102.29999999999998,9,3.6973487098967235,6.723079145218492,5.9408263853589345,0.632251838914236,1.4145045987737932,-5.259868319231484,-6.397720102290428,1.67214429735521,False,0.5161290322580645,0.28888888888888886,False,True,24,False,8.481486060122112,False,3,39
CCCCc1cc(C)c2c(c1CCCC#N)C1=NC(C)CC(O)N1C(=S)S2,7.347118868600972,44.965676471321096,Tier 1 (<150 nM),-7.38988548553539,Cyclic-thione,True,False,4.24563969914217,401.60100000000006,4.733700000000005,1,5,59.62,6,1.470425142829324,6.3995395434544005,6.24943081038974,0.9475793251465712,1.097688058211232,-6.7119242978339,-6.952809832185798,0.4370756533495923,False,0.3188405797101449,0.21505376344086022,True,True,50,False,7.244125144327508,True,6,21
CCCCC1CC2CCN1CC2NC(=O)NC(=O)c1ccc(CBr)c(C(N)=O)c1,7.345349916238262,45.14920252837804,Tier 1 (<150 nM),-8.005144436999233,Acylurea,True,True,4.449452818675246,465.39200000000017,2.7728,3,4,104.53,7,3.692403528761272,7.06403940284143,7.2071482585573685,0.2813105133968321,0.13820165768089332,-5.29037111205151,-6.948719610084425,1.0564248269148075,False,0.45161290322580644,0.27586206896551724,False,True,24,False,8.481486060122112,False,30,2
N#Cc1ccc(Cc2cc(N3CCOCC3)cc(C(N)(N)n3cccc(O)c3=S)c2)c(F)c1,7.344072994435153,45.282146513276984,Tier 1 (<150 nM),-7.3572939462523745,3-HPT,True,False,3.1570092836115196,465.55400000000003,2.9373700000000005,3,7,113.46,5,1.4113290076048153,6.591361778600759,6.04136751431699,0.7527112158343936,1.3027054801181626,-6.811883788266609,-5.766401785439371,0.5454101579857653,False,0.39436619718309857,0.25,False,True,27,False,6.247789037426088,True,2,40
CCc1ccc(CC(=O)c2cc(C(=O)NC(=O)NC3CN4CCC3CC4)ccc2C#N)cc1,7.337651065979868,45.95671038590191,Tier 1 (<150 nM),-8.08067330898123,Acylurea,False,True,3.7301825475659802,444.5350000000003,3.0796800000000015,2,5,102.29999999999998,6,2.456452988961399,6.650359379874175,6.094043729965434,0.6872916861056932,1.243607336014434,-5.937042303155821,-6.610879134021387,1.4697941749598442,False,0.5614035087719298,0.32142857142857145,False,True,24,False,8.481486060122112,False,3,39
N#CCCCc1c(CCCCBr)ccc2c1C1=NC(O)CC(O)N1C(=S)S2,7.336690169208872,46.058504318713624,Tier 1 (<150 nM),-7.797375073687007,Cyclic-thione,True,False,4.330008225457959,468.4420000000002,3.730180000000003,2,6,79.85,7,1.7263971460838776,6.931975085356454,6.669222225298231,0.40471508385241783,0.6674679439106406,-6.725822262638425,-6.885948849244167,0.9114262244428399,False,0.359375,0.18888888888888888,False,True,50,False,7.244125144327508,True,6,21
CC(c1cc(Cc2ccc(C#N)cc2CCNC#N)cc(N2CCOCC2)c1)n1cccc(O)c1=S,7.334202102673091,46.32313008994047,Tier 1 (<150 nM),-7.25234956788963,3-HPT,True,False,3.725450023549202,499.64000000000027,4.444750000000004,2,7,97.24,8,1.2662923946615292,6.355909430152009,5.853032578097037,0.9782926725210821,1.481169524576054,-6.140463932762123,-5.434429376400329,1.111885635127507,False,0.3561643835616438,0.24,False,True,27,False,6.247789037426088,True,2,40
CCc1ccc(CCC(=O)c2cc(C(=O)NC(=O)NC3CN4CCC3CC4)cc(C#N)c2C#N)cc1,7.333633413218136,46.38382791604978,Tier 1 (<150 nM),-7.3985093044109265,Acylurea,False,True,3.9739131394062666,483.5720000000003,3.3414600000000023,2,6,126.08999999999997,7,2.9013009722277343,7.146094864287796,6.136660806778548,0.18753854893034028,1.196972606439588,-6.659222544639319,-6.559080982738813,0.7392867597716073,False,0.5254237288135594,0.29213483146067415,False,True,24,False,8.481486060122112,False,3,39
Cc1ccccc1CC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C#N)c1CO,7.3310734772411354,46.65804340122191,Tier 1 (<150 nM),-7.124329625580103,Acylurea,False,True,3.9653962852619085,460.53400000000033,2.318000000000001,3,6,122.52999999999999,6,2.039973411328823,6.7673916758356425,6.040441380612902,0.563681801405493,1.2906320966282339,-6.798226256961086,-6.6812059086600275,0.3261033686190169,False,0.4918032786885246,0.3181818181818182,False,True,24,False,8.481486060122112,False,3,39
NC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(N2CCOCC2)c1-c1ccncc1,7.329150549081678,46.865089518017,Tier 1 (<150 nM),-7.556585779709962,Acylurea,False,True,3.9367675077226583,478.55300000000034,1.2177000000000004,3,7,129.89,5,2.4354803651728556,7.101114819983742,6.575517811991704,0.228035729097936,0.7536327370899745,-6.360466610270257,-6.83907082418893,0.7175149555210316,False,0.5245901639344263,0.26506024096385544,False,True,24,False,8.481486060122112,False,11,12
CCOC1CN(c2cc(Cc3ccc(C#N)cc3N)cc(C(N)n3cccc(O)c3=S)c2)CCO1,7.326994846798574,47.09829148986039,Tier 1 (<150 nM),-7.478163546411834,3-HPT,True,False,4.070680555338232,491.61700000000025,3.672670000000002,3,8,122.69,7,1.6775957822033591,6.245240202531483,6.228386263240636,1.0817546442670913,1.0986085835579384,-6.750719795173324,-5.5035596831920355,0.7274437512385106,False,0.3561643835616438,0.24,False,True,27,False,6.247789037426088,True,4,10
CCc1ccc(CCC(=O)c2cc(C(=O)NC(=O)NC3CN4CCC3CC4)cc(C#N)c2C)cc1,7.326492740631984,47.15277530043559,Tier 1 (<150 nM),-7.37421773855774,Acylurea,False,True,3.8350423675163317,472.5890000000003,3.7782000000000027,2,5,102.29999999999998,7,2.911287153731706,6.615718597483645,5.997080544512483,0.7107741431483392,1.3294121961195016,-5.244006810421633,-6.571618359404818,0.8025993791529222,False,0.5166666666666667,0.2911392405063291,False,True,24,False,8.481486060122112,False,3,39
N#Cc1ccc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccc(-c2ccccc2)cc1,7.317967635733786,48.08751826433331,Tier 1 (<150 nM),-7.311230560861523,Acylurea,False,True,3.698935483971887,492.5790000000003,4.184280000000003,2,5,102.30000000000001,6,1.837104476611854,6.706119818067506,6.389838167372171,0.6118478176662796,0.9281294683616146,-5.649771997231491,-6.294838017099908,1.016392543761615,False,0.5081967213114754,0.34523809523809523,False,True,24,False,8.481486060122112,False,3,39
CCc1cc(C(=O)CC#N)c(N2CCOCC2)c2c1SC(=S)N1CCC(S(C)(=O)=O)N=C21,7.3129721443369435,48.64384048669676,Tier 1 (<150 nM),-7.244866023094571,Cyclic-thione,True,False,4.248754355234051,492.6480000000002,2.3955800000000007,0,9,103.07000000000001,5,1.0823895851902705,6.601709218082944,6.06528497011867,0.7112629262539993,1.2476871742182736,-6.6354845997023135,-6.418236315908204,0.6093814233922572,False,0.3617021276595745,0.2608695652173913,False,True,50,False,7.244125144327508,True,20,4
N#Cc1ccc(Cc2cc(C(CO)n3cccc(O)c3=S)cc(N3CCOCC3)c2)c(C#N)c1,7.3126547499605286,48.679403739655505,Tier 1 (<150 nM),-7.521880757461442,3-HPT,True,False,3.5559488738895606,472.57000000000033,3.6756500000000027,2,7,105.44,6,1.458205810534601,6.397951379105532,5.812295246674315,0.9147033708549968,1.5003595032862131,-6.234766075058487,-5.87357436018806,1.2871146824029553,False,0.3611111111111111,0.23076923076923078,False,True,27,False,6.247789037426088,True,5,3
N#Cc1ccc(Cc2cc(C(F)n3cccc(O)c3=S)cc(N3CCOC(CN)C3)c2)c(CN)c1,7.307777158214703,49.22920719409409,Tier 1 (<150 nM),-8.069595052900189,3-HPT,True,False,4.045930904988581,493.60800000000035,3.5246700000000013,3,7,113.46,7,1.4474674927786038,6.290568856416324,6.801197075740478,1.0172083017983793,0.5065800824742253,-6.9833746096216345,-5.7023727533474045,1.0862204432785543,False,0.36619718309859156,0.20754716981132076,False,True,27,False,6.247789037426088,True,4,10
NC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(N2CCOCC2)c1Br,7.298391400587537,50.30470417595876,Tier 1 (<150 nM),-7.519631504098299,Acylurea,False,True,3.9390374834956337,480.3630000000003,0.9182000000000003,3,6,116.99999999999999,4,2.1285664915457074,6.849712075625876,6.539914503333303,0.4486793249616614,0.7584768972542344,-6.212931489059142,-6.649282677376752,0.8703488267215462,False,0.6153846153846154,0.25842696629213485,False,True,24,False,8.481486060122112,False,11,12
CCCCCc1ccc(CC(=O)c2cc(C(=O)NC(=O)NC3CN4CCC3CC4)ccc2C#N)cc1,7.297009516756297,50.46502389704294,Tier 1 (<150 nM),-7.856992806401479,Acylurea,True,True,3.7741587660811327,486.61600000000027,4.249980000000003,2,5,102.29999999999998,9,2.608131104291958,6.762840755378114,6.207750288931859,0.5341687613781838,1.0892592278244386,-5.077853904283849,-6.422456368880922,1.4345364375205572,False,0.5,0.30337078651685395,False,True,24,False,8.481486060122112,False,3,39
CC(=O)C1(F)CN(c2cc(Cc3ccc(C#N)cc3N)cc(Cn3cccc(O)c3=S)c2)CCO1,7.2832538256124195,52.08901852125197,Tier 1 (<150 nM),-7.165063289449926,3-HPT,True,False,3.8171204304119843,492.57600000000025,4.107570000000003,2,7,104.51000000000002,6,1.1569199296640973,6.751053285448698,6.296398566815999,0.5322005401637213,0.9868552587964201,-6.586571415870258,-5.769560522061789,0.5784918735796678,False,0.4444444444444444,0.2222222222222222,False,True,27,False,6.247789037426088,True,2,40
CC(=O)C1C(NC(=O)NC(=O)c2ccc(ON)c(N3CCOCC3)c2)C2CCN1CC2,7.282346875646002,52.197911216174816,Tier 1 (<150 nM),-7.443286446687096,Acylurea,True,True,4.299744730658246,431.49300000000034,0.266900000000001,3,8,126.23,5,2.2678608513243543,6.730443598756157,5.567575654353965,0.5519032768898455,1.714771221292037,-5.978670121174228,-6.732466427333782,0.7108200193533136,False,0.41025641025641024,0.3146067415730337,False,True,24,False,8.481486060122112,False,32,2
COCC(=O)c1c(OC(C#N)C2CC2)c(Cc2ccncc2)cc(-c2cscn2)c1C(=O)O,7.279069076405559,52.593360773501985,Tier 1 (<150 nM),-7.426010446243806,Carboxylate,False,False,3.767743620039563,463.5150000000001,4.0041800000000025,1,8,122.40000000000002,10,1.039732371224174,6.666438700050223,6.564042002358006,0.6126303763553356,0.7150270740475531,-6.896535762626088,-6.653313645013302,0.5294746836177184,False,0.37662337662337664,0.23333333333333334,False,True,148,False,9.69897000433602,False,1,49
CCc1ccc(CCC(=O)c2cc(C(=O)NC(=O)NC3CN4CCC3CC4)ccc2C#N)cc1,7.278016874221484,52.72093766573196,Tier 1 (<150 nM),-7.683401063013757,Acylurea,False,True,3.7438106587749926,458.56200000000024,3.469780000000002,2,5,102.29999999999998,7,3.58544070172586,6.791592340909373,6.024583001427048,0.48642453331211044,1.253433872794436,-5.708113148156438,-6.896933018090446,0.7864680449233106,False,0.5964912280701754,0.2988505747126437,False,True,24,False,8.481486060122112,False,3,39
CNC(=O)c1cc2c(c(C)c1C)CN(C(=O)[C@H](N)Cc1ccc(C(C)Cl)cc1Cl)C2,7.2747547071263305,53.118437655457896,Tier 1 (<150 nM),-8.068333139665661,alpha-amino-amide,True,False,3.528754744401313,448.39400000000023,4.0284400000000025,2,3,75.43,5,2.5703914383426794,6.15741681048432,5.890440955224888,1.1173378966420104,1.3843137519014421,-5.965472329430174,-6.474714364321507,1.5936187753441544,False,0.5846153846153846,0.2916666666666667,False,True,59,False,6.995678626217357,True,0,57
CCCCC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C#N)c1CCCO,7.273685319484134,53.24939532748204,Tier 1 (<150 nM),-7.524822827926449,Acylurea,False,True,4.013995781388673,440.5440000000004,2.3896800000000007,3,6,122.52999999999999,9,2.4077261818379507,6.401881709548824,5.880806043578919,0.8718036099353101,1.3928792759052149,-5.95339525695541,-6.710546239654801,0.8142765882716478,False,0.5,0.25274725274725274,False,True,24,False,8.481486060122112,False,3,39
Cc1ccccc1CC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C#N)c1O,7.271105064853226,53.56670528538204,Tier 1 (<150 nM),-7.522560429960836,Acylurea,False,True,3.8768107667729925,446.5070000000003,2.531300000000001,3,6,122.52999999999999,5,2.0706613878062274,6.820272156755509,6.300645407639954,0.45083290809771714,0.9704596572132722,-6.679930229909127,-6.5181848323123575,0.8426302000517092,False,0.5254237288135594,0.32558139534883723,False,True,24,False,8.481486060122112,False,3,39
N#CCCCOCC(OO)C(c1ccc(C#N)cc1C#N)(C1CC1)n1cccc(O)c1=S,7.267301154437778,54.037947564519165,Tier 1 (<150 nM),-7.9699517708864365,3-HPT,True,False,4.36777717027917,450.5200000000002,3.9987300000000032,2,8,135.22,10,1.4899171745295563,5.965981241591382,6.529881991490886,1.3013199128463961,0.7374191629468916,-6.554184366944876,-6.418365919846694,1.4157674039415609,False,0.38095238095238093,0.23076923076923078,False,True,27,False,6.247789037426088,True,27,4
CC(C)CC(N)C(=O)c1c(OCC#N)c(Cc2ccncc2)cc(-c2cscn2)c1C(=O)O,7.266592148055347,54.12623913266202,Tier 1 (<150 nM),-7.265201251614262,Carboxylate,False,False,3.619214684879352,464.54700000000014,3.952580000000002,2,8,139.19,10,1.224922888134365,6.7787295255466296,6.445724359551657,0.48786262250871726,0.8208677885036897,-6.8349176666195195,-6.664819432817549,0.4302835849947426,False,0.32038834951456313,0.27710843373493976,True,True,148,False,9.69897000433602,False,1,49
N#CCC(c1cc(Cc2ccc(C#N)cc2C#N)cc(N2CCOCC2)c1)n1cccc(O)c1=S,7.266088032282835,54.189103696764995,Tier 1 (<150 nM),-8.051064982411646,3-HPT,True,False,3.6778271337086865,481.5810000000003,4.597030000000005,1,7,109.00000000000001,6,1.3253746482706112,6.099189102192366,5.974401533801922,1.1668989300904693,1.2916864984809129,-6.563611252901962,-5.742361704568962,1.4874537295096832,False,0.35789473684210527,0.23076923076923078,False,True,27,False,6.247789037426088,True,5,3
CC(c1cc(Cc2ccc(C#N)cc2CN)cc(N2CCOC(CN)C2)c1)n1cccc(O)c1=S,7.265932248614638,54.2085450941062,Tier 1 (<150 nM),-8.051835575505033,3-HPT,True,False,3.921375660233336,489.64500000000027,3.617570000000002,3,7,113.46,7,1.7790626432867365,6.256529884291129,6.312200543787232,1.0094023643235088,0.9537317048274057,-6.5544713511344534,-5.452929682195095,1.4973642243705791,False,0.36082474226804123,0.21100917431192662,False,True,27,False,6.247789037426088,True,4,10
COc1cc(C#N)ccc1Cc1cc(Cn2cccc(O)c2=S)cc(N2CCOCC2)c1,7.265748646284223,54.23146714295786,Tier 1 (<150 nM),-7.386916641431937,3-HPT,True,False,2.768744685539751,447.5600000000003,4.279170000000003,1,6,70.64999999999999,6,1.6226909801769982,6.615837600286192,5.9463970314023396,0.6499110459980306,1.3193516148818833,-6.755832469554916,-6.297976016742264,0.6310841718770215,False,0.46153846153846156,0.2682926829268293,False,True,27,False,6.247789037426088,True,2,40
CNC(=O)c1cc2c(c(C)c1CCl)CN(C(=O)[C@H](N)Cc1ccc(C(C)Cl)cc1Cl)C2,7.26550444567646,54.26196967478257,Tier 1 (<150 nM),-7.991967630306854,alpha-amino-amide,True,False,3.6976875288186335,482.83900000000017,4.458820000000004,2,3,75.43,6,2.810587886400696,5.963123265155401,6.014268928791988,1.302381180521059,1.2512355168844724,-5.821058921216153,-6.411327744918862,1.580639885387992,False,0.5588235294117647,0.27631578947368424,False,True,59,False,6.995678626217357,True,0,57
CCCCOCC(OO)C(c1ccc(C#N)cc1C#N)(C1CC1)n1cccc(O)c1=S,7.265017873985942,54.32279737389271,Tier 1 (<150 nM),-7.305049666794589,3-HPT,True,False,4.2282714158618235,439.5370000000002,4.495050000000005,2,7,111.42999999999999,10,1.3245794111224842,5.918506862424612,6.386561343911827,1.3465110115613292,0.8784565300741143,-5.549548393095755,-6.288232691884341,1.016816974910248,False,0.34615384615384615,0.25287356321839083,True,True,27,False,6.247789037426088,True,27,4
N#Cc1ccc(Cc2cc(N3CCOCC3)cc(C(N)(O)n3cccc(O)c3=S)c2)c(F)c1,7.2623604590416155,54.6562134781002,Tier 1 (<150 nM),-7.321823946660841,3-HPT,True,False,3.564065208128893,466.538,2.9709700000000003,3,7,107.67,5,1.8734612123512215,6.702514242052913,6.206877805350654,0.5598462169887028,1.0554826536909614,-6.711535039818891,-5.774616138210467,0.6102889068419497,False,0.4074074074074074,0.24210526315789474,False,True,27,False,6.247789037426088,True,15,2
Cc1c(OCN)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1N1CCOCC1,7.2613699502874125,54.7810118433168,Tier 1 (<150 nM),-7.298042092850591,Acylurea,True,True,3.920748930407136,417.5100000000004,0.6602200000000005,3,7,109.15999999999998,5,1.9520809643512467,6.677126101247073,6.154502200333913,0.5842438490403392,1.1068677499534996,-5.878375568895868,-6.475999417530354,0.8220426753202368,False,0.5344827586206896,0.3026315789473684,False,True,24,False,8.481486060122112,False,11,12
CNC(Cl)c1ccc(C[C@@H](N)C(=O)N2Cc3cc(C(=O)Cl)c(C)c(C)c3C2)c(Cl)c1,7.2591037192652585,55.06761668773857,Tier 1 (<150 nM),-7.331073626432934,alpha-amino-amide,True,False,3.8273325221790913,468.81200000000024,4.204840000000003,2,4,75.43,6,2.6941978896949865,5.760587170174632,5.765880446915991,1.4985165490906267,1.493223272349267,-6.026595564638381,-6.532027772567141,0.7990458538657927,True,0.5081967213114754,0.24444444444444444,False,True,59,False,6.995678626217357,True,0,57
N#Cc1ccc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccccc1,7.258448878559454,55.150711727285355,Tier 1 (<150 nM),-8.273688170858234,Acylurea,False,True,3.6517254003306583,416.4810000000002,2.5172800000000004,2,5,102.30000000000001,5,1.9336086569596618,6.628212643755603,5.907331280141195,0.630236234803851,1.3511175984182593,-6.197593551054758,-6.612799948475173,1.6608882223830612,False,0.5344827586206896,0.345679012345679,False,True,24,False,8.481486060122112,False,3,39
CCc1c(C)c(C(=O)NC)cc2c1CN(C(=O)[C@H](N)Cc1ccc(C(Cl)NC)cc1Cl)C2,7.2559387907282895,55.47038871687604,Tier 1 (<150 nM),-7.548525940010024,alpha-amino-amide,True,False,3.831558280761092,477.43600000000015,3.439420000000002,3,4,87.46000000000001,7,2.4022744322447402,6.379424315365784,5.774892679989287,0.8765144753625052,1.481046110739003,-5.872103902578611,-6.860363038690497,0.6881629013195276,False,0.5735294117647058,0.2891566265060241,False,True,59,False,6.995678626217357,True,0,57
CCOc1cc(C#N)ccc1Cc1cc(Cn2cccc(O)c2=S)cc(N2CCOCC2)c1,7.253945112057594,55.725617283377986,Tier 1 (<150 nM),-7.326537831001884,3-HPT,True,False,2.8014248510661375,461.5870000000003,4.669270000000004,1,6,70.64999999999999,7,1.5914924558711547,6.759894540424181,6.1318460303744935,0.49405057163341315,1.1220990816831007,-6.7671738532622365,-6.150391927222255,0.5593639777396477,False,0.484375,0.2840909090909091,False,True,27,False,6.247789037426088,True,2,40
COc1ccc(C(=O)NC(=O)NC2CN3CCC2C(N2CCOCC2)C3)cc1S(C)(=O)=O,7.251939555912026,55.983551266759605,Tier 1 (<150 nM),-7.332641633929214,Acylurea,False,True,4.486181947242265,466.56000000000034,-0.05699999999999772,2,8,117.27999999999997,5,2.8407888591412265,6.79483605971675,6.593608351917274,0.457103496195276,0.6583312039947522,-6.451796166148086,-6.700679051608773,0.6319625823204404,False,0.4918032786885246,0.3409090909090909,False,True,24,False,8.481486060122112,False,48,1
CCCC1CC2CCN1CC2NC(=O)NC(=O)c1ccc(CBr)c(C(N)=O)c1,7.251345206010337,56.06021951437718,Tier 1 (<150 nM),-8.398687048056189,Acylurea,True,True,4.455177098621417,451.3650000000002,2.3827,3,4,104.53,6,3.7973271099579575,7.156674009461319,7.027353050849569,0.09467119654901879,0.22399215516076865,-5.6996942542056654,-6.990309362248134,1.4083776858080554,False,0.4603174603174603,0.2823529411764706,False,True,24,False,8.481486060122112,False,30,2
COC(c1cc(Cc2ccc(C#N)cc2C#N)cc(N2CCOCC2)c1)n1cccc(O)c1=S,7.2437129702261025,57.0541224374907,Tier 1 (<150 nM),-7.562470609887764,3-HPT,True,False,3.6659801189331764,472.5700000000003,4.287250000000005,1,7,94.44000000000001,6,1.3135272544662526,5.7691647682777365,5.6510868864942925,1.474548201948366,1.59262608373181,-6.540443648971874,-5.871613728017049,1.0220269609158894,True,0.391304347826087,0.23232323232323232,False,True,27,False,6.247789037426088,True,2,40
CC(=O)Cc1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccccc1,7.243381347638728,57.097704988159066,Tier 1 (<150 nM),-7.307460186691173,Acylurea,False,True,3.9564521577261207,472.54500000000036,2.6487800000000004,2,6,119.37,7,1.6588273944855327,6.8663048782553915,5.897784960007605,0.3770764693833364,1.3455963876311232,-6.894747434161994,-6.607075463405662,0.4127127525291785,False,0.5,0.3218390804597701,False,True,24,False,8.481486060122112,False,3,39
Cc1c(C#N)cc(C(=O)NC(=O)NC2(C)C3CCN(CC3)C2c2ccccc2)cc1C(=O)CN,7.239833019686509,57.56612286949856,Tier 1 (<150 nM),-7.581023283513295,Acylurea,False,True,4.464280113590016,459.55000000000024,2.6731,3,6,128.32000000000002,5,2.1440756955002866,6.484739046694043,6.57901211803688,0.7550939729924666,0.6608209016496289,-6.068201726030959,-6.838247641328881,0.742775642184414,False,0.3626373626373626,0.2777777777777778,False,True,24,False,8.481486060122112,False,47,1
Cc1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)CNOC(C)C,7.23732651531751,57.89932286732842,Tier 1 (<150 nM),-8.114731837357812,Acylurea,True,True,4.271446937586191,427.5050000000002,1.5126,3,7,123.56000000000002,7,1.5222664742931817,6.920337416888859,6.199512185585887,0.31698909842865053,1.0378143297316234,-6.864409667650908,-6.472672884878043,1.2503221697069042,False,0.5344827586206896,0.2553191489361702,False,True,24,False,8.481486060122112,False,3,39
CCCc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(N)=O)c1N1CCOCC1,7.236804844715996,57.968912797026206,Tier 1 (<150 nM),-7.3984370114609,Acylurea,False,True,3.933221715454609,443.54800000000034,1.108200000000001,3,6,117.0,6,2.784216364872008,6.869458539615759,6.777261989329459,0.367346305100237,0.4595428553865375,-6.4822819235619935,-6.591059790673657,0.8073772207872434,False,0.5344827586206896,0.3116883116883117,False,True,24,False,8.481486060122112,False,11,12
CNCc1cc(-c2cscn2)c(C(=O)O)c(C(=O)COC)c1O,7.2320250421498065,58.610436777665555,Tier 1 (<150 nM),-7.497090840051142,Carboxylate,True,False,2.9802628498969117,336.3690000000001,1.7624,3,7,108.75,7,1.2233725488627416,6.556413538163906,6.4944429495581,0.6756115039859001,0.7375820925917065,-6.709589188682404,-6.801866129376832,0.6952247106743092,False,0.3484848484848485,0.25,True,True,148,False,9.69897000433602,False,19,1
CCc1ccccc1CC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)ccc1C#N,7.226475946318513,59.36412264851288,Tier 1 (<150 nM),-7.1685314857156595,Acylurea,False,True,3.810366508286112,444.53500000000025,3.0796800000000015,2,5,102.29999999999998,6,2.3683741452588096,6.649609207309664,5.868321358154375,0.5768667390088487,1.3581545881641377,-5.5899405155296975,-6.600968974059671,0.5675625116559884,False,0.5517241379310345,0.32142857142857145,False,True,24,False,8.481486060122112,False,3,39
